Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
8642,637.931376985003,481.487468614999,946.110559050002,727.813051379999,799.098507683999,406.343244728,1055.098206591,465.282131089,631.908611546003,598.875391844002,429.590078660801,512.942476922999
8643,638.001864785003,481.548926414999,946.205825850002,727.892971779999,799.209630683999,406.343244728,1055.135971991,465.360042589,632.107736546003,598.895406244002,429.649681260801,512.965151122999
8644,638.151576785003,481.599033914999,946.215169110002,727.915485779999,799.235891783999,406.343244728,1055.155329891,465.391950289,632.219940546003,598.922872844002,429.711998960801,513.004110522999
8645,638.251429585003,481.681468614999,946.239205410002,727.940220679999,799.267284683999,406.343244728,1055.163421161,465.406986989,632.261464246003,598.982059044002,429.761047560801,513.021646122999
8646,638.367084585003,481.753090314999,946.281746810002,728.07033668,799.297205183999,406.343244728,1055.175073261,465.493092589,632.320423746003,599.012000744002,429.803358360801,513.219063122999
8647,638.397998885002,481.772371414999,946.417155810002,728.16166088,799.334969683999,406.343244728,1055.200041461,465.517873888999,632.337663746003,599.037761844002,429.861835560801,513.422921122999
8648,638.638959885002,481.966553414999,946.809805810002,728.21807758,799.437087683999,406.343244728,1055.237522661,465.583292888999,632.390358246003,599.090886644002,429.897573960801,513.463899422999
8649,638.785467885003,482.153604414999,949.537205810002,728.33509958,799.455114483999,406.343244728,1055.266790561,465.680204488999,632.400953446003,599.126959644002,430.003667960801,513.513539622999
8650,638.850733185002,482.171365414999,950.795765810002,728.43393588,799.458726583999,406.343244728,1056.185432561,465.711628989,632.404539926003,599.161372944002,430.071658860801,513.568882322999
8651,638.862846185002,482.182258814999,951.267990810002,728.46212788,799.504458183999,406.343244728,1056.483286561,465.854932989,632.503396026003,599.264694944002,430.186630860801,513.641021422999
8652,638.884948785003,482.293401814999,951.572114810002,728.51369638,799.637592183999,406.343244728,1056.883949561,466.003020988999,632.568450926003,599.332208244002,430.319650860801,513.675724022999
8653,638.903735185002,482.314442514999,951.929356810002,728.52796298,799.777550183999,407.277685728,1057.366817561,466.032212388999,632.673901926003,599.386636644002,430.391225260801,513.696523522999
8654,638.941054885002,482.470560514999,952.181551810002,728.55463938,799.806189983999,407.506563728,1057.716846561,466.063613388999,632.963363926003,599.449218344002,430.441421360801,513.774191922999
8655,639.053550885002,482.494853114999,952.359318810002,728.68608438,799.888946883999,407.506563728,1057.816152861,466.114452588999,633.187154926003,599.511650444002,430.473307660801,513.794324322999
8656,639.068840185002,482.505047314999,952.460972810002,728.79151638,799.932894983999,407.506563728,1057.960760861,466.126065788999,633.421501926003,599.560308344002,430.488475660801,513.817306022999
8657,639.243052185002,482.519185914999,952.593522810002,728.83750498,799.972935083999,407.582822828,1057.982088561,466.159920289,633.593817926003,599.575533344002,430.496953120801,513.852788822999
8658,639.336460085002,482.557567014999,952.692957410002,728.87554158,799.991898383999,407.659532328,1058.037346761,466.292531288999,633.688893326003,599.641123844002,430.522795620801,513.883757722999
8659,639.349219385002,482.581460914999,952.745059510002,728.95450978,800.015551183999,407.659532328,1058.112615661,466.303692188999,633.743935826003,599.663182044002,430.568577120801,513.939797522999
8660,639.396576685002,482.621706114999,955.055999510002,728.96320857,800.165694183999,407.659532328,1058.136645561,466.401082288999,633.764907926003,599.683586644002,430.692995120801,513.995097322999
8661,639.408932085002,482.658370414999,956.566589510002,729.08353057,800.264059783999,407.659532328,1058.169720261,466.499060688999,633.941359926003,599.690840554002,430.706767320801,514.008866622999
8662,639.492058385002,482.712488914999,957.211778510002,729.16158377,800.316464183999,407.659532328,1058.281844261,466.560701888999,634.086659926003,599.721441954002,430.796941120801,514.027118122999
8663,639.581783685003,482.788631414999,957.666002510002,729.21504757,800.375616283999,407.659532328,1058.327114061,466.658295688999,634.149997426003,599.742466154002,430.905614120801,514.041492322999
8664,639.587367695003,482.799483314999,958.082426510002,729.21943606,800.480426283999,407.659532328,1058.347318561,466.684556288999,634.273677426003,599.748715294002,430.967004220801,514.044711072999
8665,639.622834695003,482.885958514999,958.417960510002,729.26871296,800.543107783999,407.659532328,1058.470788561,466.758057789,634.339293026003,599.890483294002,430.977354020801,514.067933272999
8666,639.667034595003,482.901406314999,958.576714510002,729.32441706,800.550212333999,407.659532328,1058.507924461,466.815992589,634.408808126003,600.039917294002,430.991574220801,514.093986272999
8667,639.775608595002,482.911496014999,958.726455510002,729.33434431,800.633901133999,407.659532328,1058.533591761,466.874298688999,634.518583126003,600.076670394002,431.007610420801,514.109614572999
8668,639.924847595002,482.950544914999,958.899731510002,729.34268753,800.648742433999,407.659532328,1058.537076921,467.038821688999,634.527627536003,600.096480894002,431.064485220801,514.177569272999
8669,639.938592495002,483.013311214999,959.107524510002,729.36888953,800.664813533999,407.659532328,1058.621591621,467.175389688999,634.574014036003,600.175331194002,431.093578520801,514.275542472999
8670,639.977951995003,483.042045114999,959.129469910002,729.39076233,800.807808533999,407.659532328,1058.707858221,467.248993188999,634.722422036003,600.195344994002,431.096956020801,514.388360472999
8671,639.984865575002,483.078395214999,959.251027910002,729.42133473,800.812201503999,407.659532328,1058.878815221,467.324747588999,634.985142036003,600.294946194002,431.132786920801,514.447415072999
8672,640.083056675002,483.145546114999,959.431215910002,729.56986473,800.906048203999,407.659532328,1059.219036221,467.418428488999,635.074441636003,600.326280694002,431.201737520801,514.468324572999
8673,640.133469375003,483.226978514999,959.478659110002,729.80464673,801.003852903999,407.659532328,1059.324629221,467.469026188999,635.102045536003,600.351198894002,431.258732120801,514.509405772999
8674,640.216477075003,483.233256834999,959.557438010002,729.86251033,801.077243603999,407.659532328,1059.332951901,467.621076188999,635.247629536003,600.420455194002,431.358780120801,514.556996972999
8675,640.241254275003,483.284778134999,959.605297710002,729.91149663,801.081915573999,407.659532328,1059.385917401,467.643172688999,635.324357936003,600.436505594002,431.394177120801,514.599820972999
8676,640.242088912003,483.347973934999,959.711857710002,729.92513473,801.092069173999,407.659532328,1059.449701701,467.871813688999,635.384369236003,600.514680594002,431.434322620801,514.760704972999
8677,640.298259312003,483.356968134999,959.741452010002,729.94710023,801.130700673999,407.659532328,1059.551842701,468.083070688999,635.428111336003,600.551354794002,431.491176220801,514.860189172999
8678,640.488558312003,483.425208134999,959.777363310002,729.96290593,801.250796673999,407.659532328,1059.699257701,468.348684688999,635.491065836003,600.563008894002,431.569675320801,514.899428872999
8679,640.661089312003,483.488597934999,959.819492510002,729.99003783,801.399430673999,407.659532328,1059.735573601,468.641448688999,635.516692736003,600.628791394002,431.576876410801,514.958076672999
8680,640.677929512003,483.521210834999,959.841162410002,730.02810063,801.464728573999,407.659532328,1059.854504601,468.791477688999,635.551348536003,600.657924994002,431.603295810801,515.013870972999
8681,640.725584312003,483.565535234999,960.007905410002,730.09609313,801.598742573999,407.659532328,1059.876626001,468.810879288999,635.613677636003,600.684915794002,431.668540710801,515.076659872999
8682,640.830047312003,483.589023234999,960.031526110002,730.19215603,801.609775573999,407.659532328,1059.904182501,468.887987288999,635.702729336003,600.709308094002,431.679243710801,515.088317672999
8683,641.033499312003,483.625362034999,960.067890410002,730.23924363,801.675530273999,407.659532328,1059.941242501,468.911334888999,635.786031536003,600.745870994002,431.738483810801,515.157673972999
8684,641.059613012003,483.645788034999,960.099088110002,730.26778243,801.714764073999,407.659532328,1060.110269501,469.041534888999,635.811300936003,600.807651894002,431.794103710801,515.216401372999
8685,641.258659012003,483.671376634999,960.125697310002,730.40890443,801.720061753999,407.659532328,1060.119840251,469.066342088999,635.866162936003,600.927281894002,431.860919110801,515.254775672999
8686,641.271007712003,483.720650034999,960.170306010002,730.58764743,801.736930853999,407.659532328,1060.580046251,469.202975088999,635.948104436003,600.957744794002,431.942972610801,515.292282172999
8687,641.333817512003,483.811572034999,960.451782010002,730.59383711,801.857309853999,407.659532328,1060.909079251,469.205131398999,636.038266836003,601.125560794002,431.986431210801,515.383207772999
8688,641.340395112003,483.900814134999,960.785023010002,730.64959491,801.938571453999,407.659532328,1061.439531251,469.209713968999,636.041761796003,601.205571294002,432.019897510801,515.451170172999
8689,641.433737012003,483.918284434999,960.905352010002,730.65539706,801.998534853999,407.659532328,1061.678452251,469.264468668999,636.051164826003,601.209630514002,432.109368010801,515.472515972999
8690,641.559185012003,483.928580734999,961.045778010002,730.76824006,802.012734053999,407.659532328,1061.792063251,469.365528668999,636.054835776003,601.247646814002,432.132537910801,515.503335072999
8691,641.627661212003,483.946491934999,961.098864310002,730.81475756,802.091311653999,407.659532328,1061.821794551,469.416571268999,636.061816996003,601.267025314002,432.163160410801,515.516509972999
8692,641.665742612003,483.969673634999,961.214051310002,730.89708466,802.160652553999,407.659532328,1061.950115551,469.514980268999,636.213737996003,601.281072614002,432.209832510801,515.577756372999
8693,641.810136612003,484.015693834999,961.284489310002,730.90672218,802.225258753999,407.659532328,1062.049578051,469.721832268999,636.329105996003,601.390619614002,432.314946510801,515.598763272999
8694,641.948475612003,484.029112934999,961.356453310002,730.92095258,802.243792153999,407.659532328,1062.098077251,469.809377568999,636.364807096003,601.529383614002,432.333112110801,515.639962672999
8695,641.984291412003,484.050867034999,961.380937510002,730.94112538,802.319294053999,407.659532328,1062.189802451,469.888984768999,636.422688096003,601.558573114002,432.394454710801,515.654782672999
8696,642.071298512003,484.140067234999,961.506910510002,730.95560818,802.350180453999,407.659532328,1062.348189451,469.931858368999,636.458806396003,601.574629214002,432.473166110801,515.657039672999
8697,642.079117832003,484.188618334999,961.518244310002,730.98334518,802.410210553999,407.659532328,1062.397140351,469.944574068999,636.466271756003,601.620064514002,432.496995610801,515.672157072999
8698,642.123784332003,484.235692934999,961.527736610002,731.04427658,802.560836553999,407.659532328,1062.438358351,469.959318268999,636.474454146003,601.756834514002,432.533282810801,515.690275372999
8699,642.213568632003,484.272158434999,961.546955510002,731.08592068,802.722889553999,407.659532328,1062.518255651,470.047665768999,636.487909446003,601.861433514002,432.571692610801,515.740028272999
8700,642.285874932003,484.296554434999,961.571263510002,731.23203068,802.802178453999,407.659532328,1062.603590651,470.133270268999,636.524587146003,601.881635014002,432.590563010801,515.759153472999
8701,642.312881132003,484.331595434999,961.627030810002,731.36053468,802.985211453999,407.659532328,1062.617527151,470.269205268999,636.572074946003,601.929763414002,432.598685540801,515.788106872999
8702,642.396052932003,484.371754434999,961.720841610002,731.37029632,803.057081353999,407.659532328,1062.628412851,470.328143768999,636.581236446003,601.939370514002,432.651792140801,515.814563972999
