Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
11239,551.397902460101,1297.81165640201,420.465733907998,581.919493777002,1517.78765913,1142.34600217601,1094.950199268,499.606059713001,1132.60506626049,802.587277351,212.427257126,821.238395063002
11240,551.442949960101,1297.84768790201,420.555025007998,582.040094777002,1518.43038013,1142.37600977601,1094.982698568,499.630188713001,1132.83955026049,802.609753651,212.427257126,821.375124063002
11241,551.524385360101,1297.91577860201,420.569561807998,582.128191877002,1519.36544613,1142.41117177601,1094.995602668,499.706813413001,1133.03776626049,802.714884651,212.427257126,821.425880063002
11242,551.673221360101,1298.02589460201,420.576671107998,582.191918277002,1520.12487113,1142.42829487601,1095.075708568,499.892504413001,1133.13532136049,802.751078651,212.427257126,821.449210363002
11243,551.733201460101,1298.28092460201,420.586195717998,582.365032277002,1520.51638113,1142.49358077601,1095.116260468,499.950383113001,1133.33894036049,802.758382951,212.427257126,821.457780433002
11244,551.776874060101,1298.59047060201,420.608786517998,582.477639277002,1520.66585413,1142.53102007601,1095.224347468,500.007366013001,1133.45499236049,802.789058451,212.427257126,821.535323833002
11245,551.789789960101,1298.88796860201,420.734273517998,582.539518277002,1520.70158563,1142.56960547601,1095.264741768,500.036870613001,1133.49814556049,802.819940051,212.427257126,821.581271233002
11246,551.871720660101,1299.10404060201,420.866208517998,582.609601477002,1520.75815703,1142.59290267601,1095.279304168,500.109203813001,1133.51889776049,802.825280571,212.427257126,821.694215233002
11247,551.894680360101,1299.21651660201,420.882410117998,582.671463077002,1521.01581303,1142.61149647601,1095.302986768,500.173899313001,1133.53573526049,802.830330811,212.427257126,821.744049533002
11248,551.900262390101,1299.25558020201,420.909976917998,582.681423927002,1521.06929193,1142.62253107601,1095.334639368,500.187188713001,1133.58037446049,802.837844471,212.427257126,821.870841533002
11249,551.955113890101,1299.29381420201,420.934091817998,582.696728527003,1521.17635693,1142.63422057601,1095.426403268,500.294263713001,1133.59246316049,802.841682941,212.427257126,822.026753533002
11250,552.013610490101,1299.33318320201,421.001377117998,582.759464127003,1521.19662893,1142.65946407601,1095.518167168,500.409816713001,1133.61355766049,802.877892141,212.427257126,822.079069233002
11251,552.040924190101,1299.46853520201,421.107503117998,582.936780127003,1521.24724633,1142.67352527601,1095.672267168,500.449466613001,1133.66133296049,802.909735441,212.427257126,822.192598233002
11252,552.069326290101,1299.61404420201,421.148593017998,582.945930577003,1521.33465063,1142.71373997601,1095.785505168,500.520618813001,1133.71386766049,802.948715341,212.427257126,822.319035233002
11253,552.128272990101,1299.69732160201,421.164582217998,582.967556377003,1521.34528633,1142.73938467601,1095.814881068,500.588447513001,1133.74919336049,803.232680341,212.427257126,822.347111233002
11254,552.142374690101,1299.70691070201,421.231700917998,583.002637577003,1521.35187066,1142.84074167601,1095.858340768,500.691823513001,1133.78313786049,803.675649341,212.427257126,822.428407033002
11255,552.213512290101,1300.03081970201,421.337576917998,583.013295977003,1521.43222616,1142.91651867601,1095.888320068,500.772273813001,1133.85494186049,803.724706841,212.427257126,822.523421133002
11256,552.241999290101,1300.20268670201,421.346248227998,583.075027577003,1521.45252826,1142.94365347601,1095.997014068,500.974047813001,1133.97421386049,803.752568141,212.427257126,822.627655133002
11257,552.267970990101,1300.38205970201,421.377887127998,583.076080267003,1521.48086206,1143.00808217601,1096.043907668,501.140689813001,1134.09893286049,803.799882241,212.427257126,822.752788133002
11258,552.279361490101,1300.56907170201,421.408065427998,583.132832867003,1521.50285096,1143.13885717601,1096.109219368,501.177976413001,1134.18397876049,803.835995241,212.427257126,822.895265133002
11259,552.369494490101,1300.82755070201,421.478387827998,583.146044067003,1521.57366386,1143.23222667601,1096.150483268,501.247744413001,1134.30900676049,803.843625821,212.427257126,823.057426133002
11260,552.457243490101,1301.00441670201,421.552510227998,583.162110867003,1521.66488996,1143.27581787601,1096.193684768,501.371730413001,1134.42361276049,803.870808021,212.427257126,823.159237133002
11261,552.482266390101,1301.03452060201,421.622624227998,583.275487867003,1521.69880386,1143.31779187601,1096.255970668,501.622504413001,1134.49716806049,803.930622621,212.427257126,823.226831633002
11262,552.495107090101,1301.03918887201,421.727096227998,583.391477867003,1521.76086566,1143.40177967601,1096.288100568,501.686203613001,1134.53796446049,804.000319821,212.427257126,823.249745533002
11263,552.540870190101,1301.14873187201,421.778645427998,583.442360267003,1521.78091556,1143.42733427601,1096.294118468,501.782351413001,1134.63603596049,804.014922221,212.427257126,823.289787933002
11264,552.571058190101,1301.20280037201,421.785078627998,583.490060067003,1521.82012506,1143.47876937601,1096.410695468,501.810849513001,1134.64927316049,804.028980321,212.427257126,823.446859933002
11265,552.607953290101,1301.20667175201,421.839752327998,583.542694467003,1521.83560936,1143.51344147601,1096.501864368,501.874143313001,1134.68520146049,804.044334421,212.427257126,823.494217433002
11266,552.625050790101,1301.25647595201,421.906338027998,583.637125367003,1522.05638336,1143.56432637601,1096.518292668,501.877459783001,1134.78352276049,804.067588121,212.427257126,823.607819433002
11267,552.679501190101,1301.31232965201,421.919362127998,583.801289367003,1522.80042436,1143.60529937601,1096.673499668,501.894696783001,1134.91084676049,804.090524921,212.427257126,823.658135133002
11268,552.711669790101,1301.32926935201,421.952788927998,583.898477467003,1523.66445636,1143.67281907601,1096.855965668,501.921943383001,1135.13293576049,804.187517221,212.427257126,823.829519133002
11269,552.758696490101,1301.38316875201,422.045453027998,583.905824147003,1524.11877036,1143.71734357601,1096.965646668,501.935135183001,1135.66625676049,804.233009921,212.427257126,823.975988133002
11270,552.803435990101,1301.46251625201,422.059785427998,583.999240247003,1524.35840736,1143.79173597601,1097.033357368,501.981960883001,1136.04227876049,804.278398221,212.427257126,824.082593133002
11271,552.917167990101,1301.50272855201,422.100007827998,584.069309247003,1524.51990336,1143.94927897601,1097.095982868,502.005192983001,1136.14859076049,804.318594821,212.427257126,824.193094133002
11272,553.029689990101,1301.67038655201,422.159712727998,584.078112037003,1524.5274676,1144.08822497601,1097.108886968,502.044279783001,1136.17962096049,804.363631521,212.427257126,824.283956633002
11273,553.054325490101,1301.76008385201,422.181207427998,584.125807637003,1524.5829914,1144.35816397601,1097.339689968,502.050933353001,1136.26611106049,804.386973921,212.427257126,824.408747633002
11274,553.064152570101,1301.93961285201,422.246786727998,584.225705337003,1524.5972384,1144.43264447601,1097.523597968,502.092440553001,1136.28049536049,804.392682891,212.427257126,824.442501433002
11275,553.100716670101,1302.06120585201,422.300072927998,584.255267137003,1524.6582583,1144.45746867601,1097.573391368,502.105729653001,1136.29974346049,804.444359791,212.427257126,824.486880933002
11276,553.157545670101,1302.10651175201,422.332056027998,584.376430137003,1524.697712,1144.49020187601,1097.687370368,502.248418653001,1136.31395746049,804.531488991,212.427257126,824.637375933002
11277,553.219773770101,1302.16449365201,422.348649127998,584.394306237003,1524.70705244,1144.54021747601,1097.702122868,502.403406653001,1136.33922826049,804.561362291,212.427257126,824.667460133002
11278,553.307361670101,1302.25239135201,422.403934727998,584.419903937003,1524.72875704,1144.59960177601,1097.762006768,502.494112053001,1136.36606366049,804.569282091,212.427257126,824.816658133002
11279,553.330293370101,1302.27782315201,422.472421827998,584.454583037003,1524.76949384,1144.77221477601,1097.917905768,502.592512053001,1136.44280516049,804.578420031,212.427257126,824.833060433002
11280,553.350621770101,1302.36144545201,422.485694127998,584.496683437003,1524.79936784,1144.88342877601,1097.975375868,502.645072053001,1136.55972316049,804.584251671,212.427257126,824.841938693002
11281,553.394795670101,1302.41760555201,422.573699927998,584.540590237003,1524.81520814,1144.90742077601,1098.018988968,502.878025053001,1136.70334916049,804.611435771,212.427257126,824.890296193002
11282,553.463468270101,1302.45488305201,422.624793827998,584.699531237003,1524.83313014,1144.97506647601,1098.047754668,502.992849053001,1136.79066976049,804.880342771,212.427257126,824.938001793002
11283,553.517978770101,1302.55778805201,422.654073227998,584.796160137003,1524.83464782,1145.04325747601,1098.222475668,503.035273953001,1136.91888076049,805.123767771,212.427257126,824.997819993002
11284,553.611986570101,1302.61179865201,422.682438427998,584.898588137003,1524.84936382,1145.08618697601,1098.321949468,503.154045953001,1137.19153776049,805.327407771,212.427257126,825.129067993002
11285,553.729720570101,1302.63330775201,422.701400927998,584.974148037003,1524.98491482,1145.09654577601,1098.346690268,503.357998953001,1137.75199376049,805.368990071,212.427257126,825.284482993002
11286,553.815324470101,1302.64936845201,422.731370727998,584.991459837003,1525.82062982,1145.12337667601,1098.360652768,503.438312053001,1138.04180876049,805.383270871,212.427257126,825.309955193002
11287,553.830913870101,1302.65796275201,422.860705727998,585.070771037003,1526.15308082,1145.22991867601,1098.468035768,503.443073593001,1138.04940978049,805.397575271,212.427257126,825.349503193002
11288,553.854018470101,1302.70313005201,422.926662127998,585.120136537003,1526.51629882,1145.23415480601,1098.533456268,503.450050603001,1138.21619578049,805.423980471,212.427257126,825.571263193002
11289,553.878290570101,1302.78932185201,422.964129127998,585.160404237003,1526.76397482,1145.24378957601,1098.672788268,503.489557803001,1138.22781138049,805.447526471,212.427257126,825.756679193002
11290,553.894564070101,1303.11742385201,423.039044827998,585.199595037003,1526.83962472,1145.26343067601,1098.733505968,503.504593203001,1138.23004165049,805.470136871,212.427257126,825.975589193002
11291,553.967431570101,1303.40627485201,423.173248827998,585.222462837003,1526.91744122,1145.32945367601,1098.794223668,503.585061703001,1138.27072305049,805.510236571,212.427257126,826.164528193002
11292,553.986328970101,1303.47867195201,423.199449327998,585.240550037003,1527.00780302,1145.35345247601,1098.794223668,503.767917703001,1138.30997475049,805.517837161,212.427257126,826.265530193002
11293,553.997177070101,1303.49163795201,423.324255327998,585.319650937003,1527.01630961,1145.74706047601,1098.819091368,503.940037703001,1138.34132665049,805.609548461,212.427257126,826.351398393002
11294,554.043204870101,1303.50197755201,423.344923527998,585.355725137003,1527.02191313,1145.79168947601,1098.843959068,504.018969903001,1138.37770645049,805.695785961,212.427257126,826.391179393002
11295,554.075138270101,1303.53046265201,423.374437727998,585.453687937003,1527.03960283,1145.93129647601,1098.887572168,504.107297603001,1138.41765845049,805.711236061,212.427257126,826.477885893002
11296,554.144750770101,1303.53690384201,423.417398827998,585.630230937003,1527.18274183,1146.02781657601,1099.000810168,504.120063503001,1138.51673675049,805.727855261,212.427257126,826.522198293002
11297,554.179882670101,1303.61441794201,423.498460727998,585.661141137003,1527.23316323,1146.05360187601,1099.076860268,504.252130503001,1138.66755775049,805.871064261,212.427257126,826.691439293002
11298,554.186322770101,1303.62388864201,423.538335227998,585.767665137003,1527.23555105,1146.11333327601,1099.087919568,504.359157503001,1138.72406155049,806.152612261,212.427257126,826.808453293002
11299,554.210001370101,1303.65138074201,423.598642727998,585.837266437003,1527.24307593,1146.16732707601,1099.087919568,504.455912603001,1138.78580405049,806.321208261,212.427257126,826.997950293002
11300,554.246676270101,1303.66182114201,423.625561827998,585.891218837003,1527.30082693,1146.21865797601,1099.104641068,504.475216003001,1138.94698105049,806.387223861,212.427257126,827.143242293002
11301,554.269014870101,1303.68870144201,423.649633827998,585.946046837003,1527.31823183,1146.25526197601,1099.126705768,504.484562413001,1138.99488455049,806.542251861,212.427257126,827.188777393002
11302,554.274925750101,1303.77072024201,423.696999627998,586.095907837003,1527.36718443,1146.31441737601,1099.148770468,504.505385013001,1139.18690355049,806.607833561,212.427257126,827.251318893002
11303,554.334119650101,1303.88250424201,423.745681027998,586.150657637003,1527.44647593,1146.36835847601,1099.165491968,504.570789313001,1139.45676855049,806.659867461,212.427257126,827.356146893002
11304,554.414435150101,1304.22382324201,423.882937027998,586.267699637003,1527.49840973,1146.45919057601,1099.234963568,504.701968313001,1139.78044755049,806.696603661,212.427257126,827.492408893002
11305,554.426514950101,1304.46690124201,423.906475227998,586.304173937003,1528.27503973,1146.52129907601,1099.344289568,504.773741513001,1140.05100755049,806.834927661,212.427257126,827.574365993002
11306,554.429788030101,1304.50255044201,423.978970827998,586.341059837003,1528.81122173,1146.54104227601,1099.362447068,504.781975533001,1140.32645155049,806.874512761,212.427257126,827.919980993002
11307,554.484443730101,1304.50761544201,424.012447627998,586.369267137003,1529.65927773,1146.58040047601,1099.404508368,504.885111533001,1140.41554045049,806.951167561,212.427257126,828.421361993002
