"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"186",8.15239158,6.21683988,12.21416038,7.073508934,24.8056297,6.05567185,39.11701834,29.78742535,11.76781464,9.6415732,69.9025212500001,44.29583507
"187",8.25236168,6.24860198,12.26838068,7.109880534,24.8177776,6.0619007,39.13833564,29.81455485,11.80281184,9.7319278,69.9164827500001,44.34352887
"188",8.30664108,6.41869498,12.34892238,7.113738964,24.8301149,6.0937653,39.17648974,29.86081095,11.81975374,9.747514,69.9469775500001,44.37050147
"189",8.32911638,6.60485298,12.37014408,7.143333064,24.8515745,6.1247234,39.18934824,29.86692451,11.83400654,9.797294,69.9544402700001,44.38596237
"190",8.34708228,6.71069498,12.44909368,7.224089564,24.9426283,6.1735383,39.22220784,29.91807921,11.97091154,9.8380961,69.9583838900001,44.39395465
"191",8.42224818,6.80414808,12.47306078,7.303360064,24.9624155,6.18171961,39.23540864,29.93622211,12.05520254,9.8824099,69.9813724900001,44.50162365
"192",8.49546838,6.84990828,12.49697918,7.330669764,25.003649,6.22611421,39.24940694,29.96514111,12.11172644,10.0973339,70.0431687900001,44.52187285
"193",8.51929338,6.95986928,12.51318578,7.354140164,25.0293893,6.26293441,39.256171,29.98569861,12.14255014,10.1413936,70.0704044900001,44.53886905
"194",8.59987428,7.00354458,12.54470268,7.383425364,25.0406165,6.32616871,39.2731587,30.00597911,12.18726804,10.3344096,70.0723877200001,44.56464875
"195",8.67460838,7.03397598,12.62131528,7.448365964,25.0985842,6.33671711,39.28115252,30.03355331,12.22191884,10.3889602,70.0952493200001,44.64870485
"196",8.679077,7.13272858,12.74299728,7.531582164,25.10680384,6.38832541,39.29209622,30.04799731,12.31586954,10.4022487,70.1200158200001,44.70261275
"197",8.7144616,7.15705898,13.05896528,7.560794564,25.12101684,6.42204491,39.31098922,30.05832561,12.37926494,10.4498863,70.1429875200001,44.73983265
"198",8.8289916,7.16186434,13.31130428,7.569914664,25.12979739,6.45540921,39.33682152,30.11966531,12.40732764,10.5507743,70.1531735200001,44.76074835
"199",8.8780679,7.17402534,13.75655128,7.631219364,25.17243599,6.50079521,39.37356222,30.14925831,12.41292383,10.7716423,70.1869262200001,44.84419505
"200",8.88627604,7.23553854,14.35959628,7.658382764,25.21116979,6.51356701,39.381688,30.17134121,12.45340083,11.0700803,70.2078411200001,44.90127065
"201",8.89275185,7.28990274,14.54264428,7.730016664,25.24206739,6.53431551,39.4073338,30.17569925,12.49273923,11.1060723,70.2230270200001,44.97329235
"202",8.90686785,7.31578114,14.62068448,7.743356464,25.30093029,6.55192521,39.41263248,30.17944861,12.52690503,11.1185904,70.2390501200001,44.98600235
"203",8.91914745,7.52088914,15.00706448,7.762134164,25.33679689,6.57636311,39.47728658,30.19649321,12.61353993,11.1920527,70.2716411200001,45.01086025
"204",8.95326725,7.74842114,15.31057548,7.841921564,25.38116769,6.60540591,39.52373698,30.22707381,12.70968963,11.19858549,70.2900440200001,45.07798805
"205",8.98811875,7.82391684,15.72571148,7.878921764,25.41881719,6.66715161,39.56188728,30.2299397,12.75414123,11.37616149,70.2968476200001,45.13289065
"206",9.00965635,7.89886254,16.39632448,7.901979964,25.45933149,6.73596031,39.62254068,30.2700933,12.79202643,11.44419289,70.3270448200001,45.19937035
"207",9.02846945,7.90413696,16.98465848,7.967236564,25.48896909,6.76868441,39.65934588,30.2874188,12.80237123,11.48745369,70.3588004200001,45.26261825
"208",9.05110225,7.93141596,17.20555548,8.071896564,25.51084529,6.82903691,39.67296078,30.3081383,12.82279153,11.62500769,70.3758848200001,45.27417265
"209",9.08680335,7.95192576,17.46448748,8.094675164,25.52495639,6.86536221,39.69747118,30.31165592,12.95261053,11.63841819,70.4390091200001,45.35430985
"210",9.09993155,7.97003116,17.89505748,8.232948164,25.57154729,6.89347591,39.77313328,30.32281122,12.98903183,11.87279019,70.4618969200001,45.40413095
"211",9.11386215,7.98751146,18.33212948,8.440026164,25.64220189,6.90838711,39.83210248,30.33575392,13.04831043,12.02546719,70.4968890200001,45.49635315
"212",9.14634885,8.03623256,18.92296048,8.603462164,25.65199235,6.96852561,39.90672028,30.38985832,13.06477763,12.18222219,70.5193142200001,45.55490485
"213",9.17645955,8.07269406,19.65737948,8.654581364,25.71572055,7.01802021,40.00903428,30.397553,13.08697913,12.20466689,70.5290611100001,45.59713205
"214",9.18763865,8.11314986,20.74804948,8.685725664,25.75532115,7.04344001,40.04690728,30.4247493,13.11330453,12.22990719,70.5652298100001,45.62036915
"215",9.20426075,8.12868516,21.74415348,8.693406494,25.87467115,7.08688021,40.07386398,30.43362772,13.13593673,12.28867579,70.5862403100001,45.63023361
"216",9.23880875,8.14031956,22.55270248,8.731251594,25.93661825,7.16723691,40.08273049,30.46369732,13.14093699,12.35819939,70.6317975100001,45.67039111
"217",9.28574565,8.15000204,23.08017648,8.783487794,25.99487955,7.24850001,40.10407329,30.50381322,13.148312,12.38865149,70.6542877100001,45.67526874
"218",9.33318185,8.16699424,23.64565748,8.834394894,26.07938935,7.27883201,40.18806859,30.54936842,13.2297794,12.46000079,70.6623149000001,45.68921934
"219",9.37206644999999,8.17182311,24.62161448,8.923331794,26.09787855,7.33004471,40.23287239,30.60989052,13.3164682,12.75417179,70.6859655000001,45.70993084
"220",9.39246064999999,8.18633881,25.83010448,8.988012794,26.11327785,7.34410381,40.26126409,30.62174252,13.342809,12.88279379,70.6965894000001,45.71105059
"221",9.41429304999999,8.20657501,26.86544448,9.047665194,26.15850355,7.36038511,40.28651309,30.67175052,13.3594998,12.89893799,70.7304173000001,45.72156819
"222",9.51364014999999,8.22366831,27.65098848,9.075613594,26.20768485,7.38712541,40.38154809,30.72973732,13.3824387,13.13392999,70.7512450000001,45.72831665
"223",9.58990084999999,8.26273511,28.98255848,9.087664794,26.30714275,7.39789991,40.40935969,30.77171792,13.39167538,13.25591599,70.7644636000001,45.78770155
"224",9.63157244999999,8.28201271,29.93265348,9.141160494,26.32967335,7.40795821,40.43618309,30.78872612,13.42951068,13.43986499,70.8405250000001,45.79181661
"225",9.69792514999999,8.32727151,30.56408548,9.145272024,26.38508425,7.42649681,40.51934219,30.82910632,13.43882821,13.58922699,70.9414390000001,45.86712411
"226",9.77442824999999,8.36053371,30.66933948,9.192405224,26.41402625,7.46726541,40.54811759,30.83765397,13.47803041,13.81096699,70.9698159000001,45.87526379
"227",9.85026584999999,8.40460021,30.85719548,9.216451124,26.52380925,7.47217137,40.57281259,30.86634977,13.54922031,14.16689899,70.9852177000001,45.91079769
"228",9.86556044999999,8.42926661,31.20218948,9.326820124,26.84281925,7.49559687,40.58422839,30.92539097,13.67353531,14.18493829,71.0123565000001,45.96426119
"229",9.90333844999999,8.46766661,32.32492948,9.460204124,27.04249125,7.52565547,40.60085369,30.93304516,13.69425961,14.19381538,71.0175680300001,46.00039559
"230",9.93879074999999,8.48637231,32.91200048,9.469641104,27.26535125,7.58380757,40.61351529,30.95886046,13.80043261,14.2025357,71.0255503800001,46.00754508
"231",9.99432174999999,8.49132931,33.38681648,9.518581104,27.46541625,7.61205657,40.65883359,30.97610286,13.82624081,14.4702607,71.0781585800001,46.05495348
"232",10.06992765,8.49402562,33.83255748,9.553392704,27.87967025,7.65401377,40.67816059,30.98346179,13.82875169,14.5466483,71.1059303800001,46.05660186
"233",10.13397335,8.50204209,34.23575448,9.580519404,28.09570225,7.69017957,40.69947829,31.00327169,13.85287159,14.7713263,71.1434246800001,46.09250486
"234",10.14220394,8.51405309,34.59654848,9.591248004,28.57578025,7.72118347,40.70298185,31.01912539,13.86920869,14.7871686,71.1534740800001,46.11761686
"235",10.1518758,8.54243029,35.05593448,9.600927794,28.76905225,7.75053897,40.70802073,31.07437209,13.90211269,14.9491636,71.1744856800001,46.20615496
"236",10.1776862,8.54659069,35.47864448,9.618615094,29.08162525,7.79771847,40.71801523,31.13385139,13.95521919,14.9683046,71.2030387800001,46.25404066
"237",10.2089152,8.55943288999999,35.79746348,9.630598294,29.40598325,7.84899837,40.72955483,31.15211409,14.00538359,15.1304986,71.2148754800001,46.26996316
"238",10.2277107,8.57348759,36.06764848,9.733616294,29.58963725,7.86074947,40.74698893,31.20306759,14.03870559,15.1476405,71.2434897800001,46.29081386
"239",10.2555817,8.62324459,36.20711148,9.755549294,29.66492885,7.89511887,40.78077263,31.22133089,14.04355129,15.15046982,71.2964869800001,46.32611806
"240",10.2757553,8.63431758999999,36.56381948,9.847483994,29.79447485,7.90530487,40.81533643,31.23547859,14.05489339,15.15715861,71.3386209800001,46.36198706
"241",10.3056952,8.66545349,36.94615748,9.910595794,29.85188845,7.93667567,40.85546233,31.24833609,14.06648839,15.16492218,71.3726831800001,46.37658826
"242",10.3386729,8.67150168,37.60211648,9.935873694,29.99174745,7.94428209000001,40.91405153,31.27588909,14.07892969,15.29501718,71.3960180800001,47.02544126
"243",10.3908346,8.77011178,37.69075358,10.005139694,30.02263915,7.94926700000001,40.95979233,31.31803599,14.08859673,15.38147998,71.4119072800001,47.40018226
"244",10.432874,8.87413478,37.81201658,10.097633794,30.03163675,7.97186080000001,41.00292103,31.32879519,14.12134853,15.44745668,71.4253364800001,47.57726826
"245",10.4798874,8.88269855999999,37.84452058,10.132050394,30.04572875,8.01882790000001,41.05867903,31.34704899,14.15839793,15.47454138,71.4675635800001,47.88607826
"246",10.5253172,8.90026545999999,37.93480668,10.184515894,30.05452611,8.0502276,41.51599903,31.36374239,14.16441997,15.54257928,71.5035354800001,48.22914426
"247",10.53423274,8.95893035999999,37.99169328,10.553970894,30.09271441,8.09029310000001,42.44586703,31.39387319,14.16643799,15.59380458,71.5136521800001,48.57714126
"248",10.55997054,8.98673456,38.20719228,12.553040894,30.09819624,8.2139481,42.93843503,31.42831169,14.20967789,15.62209258,71.5313579800001,48.80293126
"249",10.57787784,9.00025695999999,38.39933928,14.791520894,30.11075444,9.83673810000001,43.48708603,31.44809629,14.22026059,15.63593048,71.5461816800001,49.04918126
"250",10.63753284,9.02313515999999,38.95300728,16.591370894,30.16120574,11.8001781,43.54520233,31.47598139,14.27476299,15.65768438,71.5724172800001,49.49081426
"251",10.66998174,9.03682135999999,39.06436128,18.844350894,30.21141474,13.5531481,44.12033633,31.50454469,14.39428099,15.67330858,71.5939124800001,49.85721526
"252",10.72362804,9.07059245999999,39.36112428,21.127560894,30.25938774,14.2714501,44.88569333,31.59384539,14.47258559,15.89308158,71.6132026800001,50.19338826
"253",10.80773224,9.13487385999999,39.52788828,23.237580894,30.28689114,16.0077801,45.32217433,31.60591349,14.51150549,16.04425858,71.6532054800001,50.62356826
"254",10.81158129,9.15396535999999,39.59664008,25.251260894,30.34508214,17.2791901,45.81523933,31.64761089,14.53199539,16.11143208,71.6581091000001,51.15313026
"255",10.82943259,9.21982555999999,39.63169928,27.097200894,30.51402814,18.2298841,46.99365933,31.72743879,14.60496319,16.23955908,71.6827423000001,51.63569326
"256",10.84628979,9.29524215999999,39.67556968,28.897290894,30.73203814,19.5006041,48.17736933,31.86066779,14.62658699,16.28926498,71.7149465000001,51.91937826
"257",10.87100259,9.30983385999999,39.72186598,30.206550894,30.74821544,20.9948941,48.92425133,31.97824479,14.65537469,16.44716098,71.7282755000001,52.28447926
"258",10.88371659,9.31969873999999,39.89964698,31.684370894,30.96146344,22.3171641,49.62646833,32.02438879,14.73377739,16.48103228,71.7568918000001,52.54011926
"259",10.90923209,9.32616767999999,39.91457708,33.304480894,31.24118644,22.6009171,50.40468333,32.24734879,14.85982939,16.52030238,71.7894277000001,52.79338626
"260",10.94182389,9.33490745999999,40.03339408,34.114224894,31.33462344,22.7279191,50.82989533,32.38803779,15.30604839,16.65087638,71.7918722300001,53.11745126
"261",11.02581309,9.35395616,40.29957708,35.356174894,31.37915604,23.0983051,51.43389533,32.44235689,16.03960739,16.81540338,71.8251231300001,53.33984026
"262",11.02918357,9.37535036,40.43681108,35.549121894,31.39251514,23.6589511,52.17195333,32.48776899,16.53560939,16.82213742,71.8316816600001,53.72113626
"263",11.10304457,9.42778615999999,40.56876208,35.841507894,31.42519084,24.6441061,52.70841333,32.52418049,16.99625139,17.16964942,71.8707543600001,54.04147026
"264",11.12805987,9.43850626,40.59606928,36.101125894,31.44994674,25.4742171,53.25223033,32.53509209,17.54287139,17.48583942,71.8925924600001,54.32200026
"265",11.15608857,9.45907005999999,40.66253658,36.319313894,31.51079464,25.8770711,53.82733733,32.56663389,18.38078939,17.49570404,71.9055875600001,54.69648826
"266",11.17236647,9.50408945999999,40.68012408,36.486390894,31.59648974,26.1264551,54.36090633,32.57480866,19.14349439,17.67231404,71.9140983900001,54.97832326
"267",11.22822317,9.51771465999999,40.69437788,37.022825894,31.59986144,26.2975101,54.82058733,32.58394992,19.83671039,17.86168304,71.9426880900001,54.98314605
"268",11.27529537,9.54831385999999,40.76589648,37.485925894,31.60848055,26.5330091,55.42980233,32.61845982,20.42242839,17.90074634,71.9454550300001,55.03634245
"269",11.30108807,9.57853375999999,40.81969068,38.769915894,31.61553505,26.7283271,55.81427233,32.63058022,20.90611339,17.97749244,71.9680724300001,55.08322595
"270",11.301544986,9.59057815999999,40.90836798,39.379179894,31.62655755,26.802537,56.32953133,32.66464962,21.76606239,18.25022844,71.9751355000001,55.12445375
"271",11.361176986,9.64027805999999,40.97078998,39.650036894,31.63966195,27.019187,56.84271733,32.69340642,22.80943239,18.48762144,71.9822050000001,55.14351715
"272",11.369079746,9.66421436,41.09028198,39.740109594,31.65083425,27.0997482,57.40955933,32.69494322,23.44721339,18.53430024,72.0057100000001,55.15205328
"273",11.403293746,9.6672388,41.12682388,39.981859594,31.66677775,27.1796391,57.71745033,32.73647532,24.21286939,18.54772424,72.0462547000001,55.15423143
"274",11.471415246,9.7255369,41.25132688,40.247721594,31.70444545,27.2863981,58.11005733,32.79236412,24.94890439,18.59278094,72.0923603000001,55.16579833
"275",11.530830346,9.7675038,41.42663788,40.323274694,31.76095395,27.3216022,58.69932833,32.8022347,25.50809439,18.69429194,72.1054606000001,55.21239073
"276",11.557097846,9.8038296,41.47521478,40.466308694,31.78814245,27.3457635,59.14597733,32.8488318,25.82037639,18.79522594,72.1734929000001,55.23264283
"277",11.565526726,9.8687563,41.53926238,40.689157694,31.82022555,27.3967468,59.69276133,32.944691,26.35692039,18.85971264,72.1853774000001,55.28417683
"278",11.576549526,9.8936402,41.58001988,40.781481294,31.83337715,27.4700853,60.15566333,32.9719657,26.90560539,19.00724764,72.2565468000001,55.30865733
"279",11.600268926,9.90286508,41.60707978,40.923288294,31.85129035,27.5655952,60.62803233,33.0366095,27.44669239,19.01339546,72.3099922000001,55.33224413
"280",11.627647226,9.96619438,41.62233088,41.373141294,31.87099375,27.6329754,61.13637233,33.0503441,28.03334739,19.06694496,72.3145071300001,55.36822003
"281",11.664314326,10.03528328,41.66352128,41.762401294,31.93373595,27.7289675,61.43757033,33.0631014,28.46258139,19.10282576,72.3165327800001,55.40453513
"282",11.690034826,10.06959698,41.76515228,41.792414294,32.03433595,27.7636239,62.14683533,33.0947808,29.44774239,19.27413876,72.3246201700001,55.44329073
"283",11.711784226,10.08659158,41.84088888,42.057452294,32.09490745,27.9699269,62.42395033,33.1777463,29.68310439,19.51794476,72.3390057700001,55.47323913
"284",11.734835526,10.10787538,41.98577188,42.242792294,32.09663865,28.0630884,62.88365033,33.2338502,31.47501439,19.57775196,72.3553711700001,55.47380742
"285",11.743518416,10.15855368,42.04213888,42.440975294,32.10540196,28.0947175,63.03258833,33.2578283,33.33504439,19.583856,72.3783211700001,55.52548652
"286",11.751834256,10.19316288,42.17768088,42.724661294,32.14215496,28.1142131,63.39188533,33.2754109,35.18518439,19.6243611,72.4043083700001,55.54861662
"287",11.807195156,10.21372668,42.26599228,42.969403294,32.17959286,28.4993091,63.46310403,33.2859826,37.23719439,19.7083069,72.4057622400001,55.55872442
"288",11.855968756,10.26511738,42.30779748,43.265258294,32.21094056,28.6250391,63.68807303,33.2988899,38.43270439,19.7996633,72.4131592900001,55.59130402
"289",11.897467756,10.28727248,42.44326948,43.331186494,32.21626809,28.8265171,63.70937803,33.3109569,39.80908439,19.9435723,72.4240526900001,55.62327592
"290",11.922506056,10.29271405,42.46690358,43.581744494,32.27920369,28.8765523,63.75245703,33.31325089,41.70313439,20.2941733,72.4253369200001,55.62997715
"291",11.983772756,10.29840097,42.53453048,43.701391494,32.30792719,29.1423393,63.80172803,33.32447569,43.59267439,20.340413,72.4391232200001,55.67039885
"292",12.021768456,10.32282957,42.62387148,43.852527494,32.35753069,29.3147123,63.84627203,33.35510019,44.97129439,20.3713262,72.4464557100001,55.68056825
"293",12.054367956,10.32631103,42.72991948,44.133510494,32.41611449,29.3656767,63.84982764,33.38783669,45.87374239,20.4048693,72.4575884100001,55.72561015
"294",12.077498256,10.33733883,42.87470548,44.581632494,32.51314139,29.5561867,63.88356314,33.41704339,46.38107139,20.4343159,72.4822225100001,55.82208485
"295",12.086738626,10.35916693,42.93393128,44.881201494,32.60567839,29.572948,63.94607114,33.56314639,47.31668539,20.476208,72.4864309700001,55.89986095
"296",12.127396126,10.40411133,42.99396508,45.412681494,32.66117669,29.678925,63.96826694,33.64079519,47.69976639,20.685204,72.5053300700001,55.92481335
"297",12.136778126,10.42028683,43.02877138,45.700693494,32.68581559,29.7417487,64.00659224,33.76343219,47.89803439,20.722393,72.5217666700001,55.95544205
"298",12.236207026,10.42808929,43.04502928,46.240201494,32.69881799,30.1905747,64.02477994,33.95745019,48.47496939,20.923971,72.5331462700001,55.97917025
"299",12.287168326,10.43385197,43.06887198,46.663259494,32.73703099,30.2304904,64.07709254,33.99973269,48.79986739,20.9706078,72.5379108900001,56.06371725
"300",12.302866026,10.46403527,43.11217658,46.900995494,32.79584529,30.3787454,64.13509664,34.13407869,49.16095539,21.1972248,72.5524015900001,56.14719665
"301",12.321652426,10.50870407,43.17487818,47.023011494,32.80629759,30.4660186,64.19487834,34.36093769,49.38575339,21.2584998,72.5778961900001,56.24549605
"302",12.331420246,10.52514797,43.23808768,47.230554494,32.82225539,30.561525,64.21046474,34.52627269,49.89544939,21.3495063,72.5984302900001,56.27114225
"303",12.371459746,10.53747367,43.27118748,47.442064494,32.83977229,30.753969,64.24128914,34.60314849,50.12624639,21.3825263,72.6301918900001,56.28782205
"304",12.387949446,10.54141763,43.30554888,48.427825494,32.87371459,30.933324,64.29336914,34.80551049,50.54021039,21.4398368,72.6485871900001,56.31035625
"305",12.399148446,10.55967933,43.35793258,49.212232494,32.95190889,30.9998353,64.34928304,34.86379509,50.94063039,21.4837457,72.6733242900001,56.34418975
"306",12.408824056,10.58326923,43.41475188,49.641794494,32.97334769,31.2135623,64.36629514,34.89902829,51.35739739,21.6489187,72.6927289900001,56.40120085
"307",12.446556156,10.58758444,43.45639028,50.057458494,32.98771359,31.3997973,64.37967884,34.97542209,51.79621739,21.7236835,72.7054891900001,56.41712715
"308",12.572117156,10.63450774,43.46878988,50.336530494,33.00667699,31.4165307,64.38631271,35.00795269,52.27428539,21.8134636,72.7262981900001,56.48193525
"309",12.731836156,10.70598904,43.56897588,50.577777494,33.04201519,31.5674737,64.41064261,35.19137469,52.60230839,21.9010624,72.7915911900001,56.54307625
"310",12.750905556,10.74806734,43.64259668,50.738184494,33.14452519,31.7821367,64.42421791,35.34786169,53.09960339,22.0647444,72.8304313900001,56.60056955
