Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
894,61.27894131,116.25296805,62.5255015299999,59.665910686,43.750890769,52.041987719,87.0246295499999,70.40924682,86.2260748600001,33.66629473,47.545099431,47.36884455
895,61.28746912,116.65696405,62.5563998299999,59.750078086,43.767280269,52.103356119,87.1285295499999,70.51202982,86.4278598600001,33.672662,47.609443631,47.38041435
896,61.30846892,117.02895805,62.7121768299999,59.851966086,43.776469359,52.111822479,87.3226595499999,70.55703702,86.5975898600001,33.6828553,47.640491231,47.42934125
897,61.32565802,117.23528805,62.7227550299999,59.891278386,43.801103859,52.170530979,87.4160985499999,70.62068682,86.6022280400001,33.701542,47.671538831,47.53887725
898,61.41294702,117.46615805,62.7962234299999,59.914547986,43.892131159,52.188232779,87.50239475,70.73134182,86.9117130400001,33.814709,47.718738531,47.55389115
899,61.49401042,117.72878205,62.8143778299999,60.015476986,43.980177259,52.198868479,87.5195467499999,70.74607032,87.2827930400001,33.9092093,47.734449231,47.57625855
900,61.55860342,118.02272505,62.9628338299999,60.147900986,43.986085109,52.203909759,87.60142425,70.85850732,87.3422893400001,33.9478168999999,47.799422231,47.68245755
901,61.56745413,118.18935405,63.1070558299999,60.178192086,44.007031509,52.261740359,87.75506025,70.94118202,87.3559135400001,34.0849629,47.959339231,47.73525665
902,61.58732163,118.31692505,63.1294040299999,60.225510786,44.023461709,52.410259359,87.75506025,71.01459082,87.6427715400001,34.1413024,48.054457531,47.90846965
903,61.67807183,118.52959205,63.2415940299999,60.320951686,44.027023759,52.568012359,87.78435235,71.08565002,87.6728678400001,34.1788750999999,48.088271931,47.96229075
904,61.70770413,118.58772665,63.3950430299999,60.438430686,44.032315409,52.619177959,87.97699535,71.16896992,87.7771468400001,34.2260279999999,48.214722931,47.96892961
905,61.77501813,118.74827565,63.4347237299999,60.480792186,44.052513909,52.698584859,87.98715265,71.37211692,87.8304373400001,34.23138188,48.320810931,47.97628047
906,61.81283053,118.77119145,63.5331794299999,60.536613686,44.076629309,52.786834459,87.98715265,71.43419132,87.8480681400001,34.28502198,48.468220931,48.01847607
907,61.82648513,118.84810945,63.5383980699999,60.564577586,44.113298409,52.814070259,87.98715265,71.58574232,87.9249621400001,34.28997815,48.500815631,48.02950897
908,61.90371853,119.08762845,63.61594017,60.617531286,44.155423509,52.837575059,87.99244848,71.63653902,88.0634241400001,34.34038195,48.635994631,48.04453577
909,62.04450453,119.09318733,63.64042187,60.692034186,44.294313509,52.850398459,88.09516548,71.66660742,88.1748441400001,34.43213945,48.774617631,48.07468317
910,62.14663153,119.1025707,63.65292217,60.704411286,44.354647209,52.918598759,88.19447018,71.77399342,88.2489289400001,34.55424045,48.848329831,48.14761547
911,62.34262653,119.3577257,63.71632087,60.729055886,44.434690609,52.928170419,88.27165418,71.90288742,88.2943585400001,34.57841145,48.848329831,48.21518007
912,62.45559453,119.4858487,63.85548887,60.804384686,44.500338509,52.991077619,88.30216388,71.99263892,88.3165371400001,34.59213525,48.854136761,48.22846757
913,62.55442323,119.5843875,63.95183497,60.948915686,44.543087509,53.075506819,88.33267358,72.0099554200001,88.3292047400001,34.63391395,48.889160861,48.25065307
914,62.63570613,119.7273095,64.0289853699999,61.029566686,44.575779409,53.155208419,88.45899658,72.0722893200001,88.5982317400001,34.77536895,48.914636061,48.26258257
915,62.67306933,120.1596495,64.1356643699999,61.057353586,44.581889819,53.221267119,88.61441358,72.1932633200001,88.7829847400001,34.81360055,48.959935361,48.27281387
916,62.70094883,120.2019608,64.1942849699999,61.140039286,44.622146219,53.299402119,88.68625988,72.3003693200001,88.9287627400001,34.88824115,48.995725961,48.31756017
917,62.81050583,120.4007968,64.2010657199999,61.255599286,44.626708919,53.339168919,88.76982698,72.3167841200001,88.9666768400001,34.89596439,49.007612461,48.33155257
918,62.95084383,120.4603207,64.2094631299999,61.313144786,44.661887919,53.358461419,88.79979108,72.4928031200001,89.1764458400001,34.90342688,49.019498961,48.37665857
919,62.96205793,120.5977967,64.2176841899999,61.513836786,44.717837919,53.392663619,88.81026768,72.6038551200001,89.3268618400001,34.95609488,49.084187161,48.44888197
920,63.03814253,120.9796747,64.2245596099999,61.692351786,44.737826119,53.413705019,88.81026768,72.6668267200001,89.5825168400001,34.98371178,49.119536361,48.45503173
921,63.06226583,120.9955463,64.4147706099999,61.738271286,44.782837319,53.452021719,88.85314968,72.7000958200001,89.6564621400001,35.00079718,49.134349361,48.46610453
922,63.13846243,121.1374813,64.5595016099999,61.756062486,44.868539119,53.567474719,88.93713448,72.7973981200001,89.7847851400001,35.01347758,49.221472861,48.50768293
923,63.25593643,121.2946243,64.6103422099999,61.829046486,44.995417119,53.617415819,89.02313918,72.8477460200001,89.8181741400001,35.04361158,49.430294861,48.52197933
924,63.29570653,121.6045293,64.7285062099999,61.881045886,45.018662219,53.685536519,89.20677318,72.9259962200001,89.8283574400001,35.11166988,49.594968861,48.55703363
925,63.35841943,121.8244843,64.7587140099999,61.892920186,45.058673319,53.773018719,89.28989308,72.9818756200001,89.9713834400001,35.11530642,49.681655061,48.64167253
926,63.47205443,121.8704424,64.7608154799999,61.900743516,45.108163319,53.808704419,89.31676568,72.9983541200001,90.0758954400001,35.14600762,49.681655061,48.68539363
927,63.57023033,122.0469154,64.8130429799999,61.968562616,45.158206419,53.897087219,89.40191838,73.1265301200001,90.0841832700001,35.17299122,49.681655061,48.71155933
928,63.60321203,122.2205364,64.9405719799999,61.976798876,45.181680619,53.999569219,89.44663118,73.2622671200001,90.1554768700001,35.20989452,49.711387761,48.71508385
929,63.66091623,122.2613349,64.9973783799999,62.010940476,45.226624719,54.015270719,89.53239118,73.3550552200001,90.2704098700001,35.22704812,49.776867261,48.76269195
930,63.69268803,122.331913,65.0698162799999,62.024234576,45.274693419,54.064863619,89.53239118,73.3723346200001,90.2895170700001,35.33455612,49.783477301,48.81407715
931,63.71541293,122.35015,65.1171470799999,62.259846576,45.329948719,54.129539719,89.73700018,73.3840575200001,90.3809532700001,35.35306542,49.916804301,48.83402045
932,63.80192013,122.712625,65.1352326799999,62.428900576,45.354970019,54.195589819,89.85805018,73.4531837200001,90.4870502700001,35.38444992,50.119058301,48.85863685
933,63.85010333,123.006738,65.1772332799999,62.455533976,45.369394519,54.283741719,89.86351382,73.5463568200001,90.5526758700001,35.43984842,50.226167301,48.91535865
934,63.88144723,123.197121,65.2063435799999,62.559074976,45.380404519,54.322098619,89.86897746,73.5957534200001,90.5932949700001,35.49475632,50.271637501,48.92986965
935,63.93904373,123.376094,65.2230194799999,62.593185576,45.451738619,54.333888519,89.99591546,73.6394868200001,90.8372759700001,35.49588309,50.298568801,48.96154755
936,63.99755963,123.560257,65.2290548499999,62.686952476,45.481928919,54.371988919,90.03949186,73.7181953200001,91.2661939700001,35.54460859,50.333830801,49.07021155
937,64.05366123,123.808379,65.3215871499999,62.780698776,45.503538819,54.404663419,90.05664386,73.9264913200001,91.4943089700001,35.58950719,50.365392601,49.15839105
938,64.10754653,124.057421,65.3757586499999,62.816802676,45.538160219,54.410791169,90.15955586,74.0585753200001,91.6375349700001,35.67497459,50.375301751,49.16592153
939,64.22459453,124.223119,65.4540176499999,62.876898176,45.588694019,54.475386069,90.1650195,74.1314652200001,91.7068240700001,35.71227649,50.415103551,49.18923703
940,64.41626453,124.385184,65.4725635499999,62.982158176,45.603951619,54.523875369,90.3492315,74.2322032200001,91.8219550700001,35.71826188,50.529909551,49.25172083
941,64.47376083,124.39143478,65.5251453499999,63.072571976,45.652363219,54.563983569,90.430684,74.3720482200001,91.9342490700001,35.76753618,50.631116551,49.27322413
942,64.48588913,124.71738578,65.5964434499999,63.151381876,45.716626819,54.591797969,90.4609924,74.4140059200001,92.0969670700001,35.80447938,50.666413251,49.34084453
943,64.54823803,124.84071878,65.6080585499999,63.172461676,45.724328359,54.678237969,90.498962,74.5221189200001,92.2141030700001,35.81178415,50.749705651,49.37230443
944,64.60592853,124.93440748,65.7166455499999,63.203872976,45.753230259,54.727089369,90.5581652,74.5720246200001,92.3817440700001,35.84251695,50.809272951,49.41971723
945,64.61976913,125.07671748,65.7775506499999,63.225641776,45.814127959,54.780106969,90.7680612,74.6283131200001,92.6271480700001,35.84507837,50.909666951,49.43096633
946,64.64337893,125.35116848,65.7874695299999,63.278896776,45.822613619,54.791508869,90.8232254,74.6372615400001,92.6864481700001,35.85606337,50.993024951,49.44128683
947,64.70442423,125.42208238,65.8414155299999,63.341919176,45.995821619,54.947702869,90.9786164,74.7476435400001,92.8206621700001,35.88717077,51.029807551,49.48922543
948,64.80758223,125.60509438,65.9342568299999,63.394009876,46.040339819,55.130903869,91.1646893999999,74.8077113400001,92.8373126700001,35.94955207,51.127707951,49.50861343
949,64.83131793,125.82562038,66.0960068299999,63.470826476,46.100535319,55.275101869,91.1762663999999,74.8919187400001,92.8477945700001,35.96434467,51.240189951,49.60393793
950,64.89012773,125.89803338,66.3441528299999,63.538348276,46.116469019,55.320927469,91.3018853999999,74.9433934400001,92.9193558700001,36.03636747,51.269551451,49.63971633
951,65.0272607300001,126.03662638,66.5317648299999,63.596689776,46.145422419,55.357848469,91.3854524999999,75.0527164400001,93.1706018700001,36.05999537,51.385064451,49.65381903
952,65.15219573,126.15817338,66.6662978299999,63.625809776,46.168102419,55.409972669,91.5408434999999,75.2223274400001,93.3204538700001,36.13967287,51.452851151,49.74544723
953,65.18349893,126.30311938,66.70261683,63.633072106,46.230660519,55.545836669,91.6126897999999,75.2756447400001,93.3710522700001,36.24525187,51.555206151,49.81520723
954,65.20029193,126.34866068,66.71953543,63.681971506,46.296742519,55.627234669,91.6126897999999,75.4076037400001,93.4734542700001,36.30356017,51.676918151,49.84055183
955,65.22071183,126.38401708,66.75303663,63.701232006,46.326789419,55.752293669,91.6400055999999,75.6596057400001,93.5689766700001,36.31155404,51.727827151,49.87367153
956,65.23630533,126.47529348,66.81571873,63.779937906,46.455322419,55.769599069,91.7364571999999,75.7950647400001,93.5844509700001,36.32448964,51.761010551,49.89863143
957,65.31783143,126.53155368,66.93313173,63.815132706,46.494362819,55.837921569,91.8218483999999,75.9010107400001,93.5989023700001,36.36560814,51.783229551,49.92050703
958,65.33405573,126.58503548,66.94636673,63.866909006,46.643884819,55.970235569,91.8934052999999,75.9205529400001,93.6698152700001,36.40037814,51.848775351,49.92583608
959,65.39416613,126.82252648,67.00654023,63.889187806,46.795705819,55.982235469,91.8988689399999,75.9592526400001,93.6882471700001,36.44215464,51.952038351,49.98253618
960,65.41460363,126.83196006,67.05771773,64.004224806,46.824813319,56.252688469,91.9043325799999,76.1051076400001,93.72042527,36.56543864,51.991710751,50.02710338
961,65.44327903,126.88932096,67.1087504299999,64.093379806,46.902442419,56.383351469,92.0007585799999,76.2494406400001,93.76736327,36.64094914,52.049066351,50.05349268
962,65.53927503,126.98407096,67.1311567299999,64.144573306,46.939172019,56.465990069,92.2523475799999,76.3715046400001,93.8029471700001,36.649544,52.146291051,50.07477248
963,65.58069053,127.07876016,67.1808696299999,64.284824306,46.949309119,56.617998069,92.2523475799999,76.3887869400001,93.8182195700001,36.7335303,52.181311851,50.09018988
964,65.61024313,127.39131916,67.2575897299999,64.461906306,46.972567319,56.654039069,92.2523475799999,76.5130909400001,93.8284415700001,36.7523872,52.235761151,50.19765888
965,65.64734863,127.76111916,67.2714109299999,64.480557006,46.989658819,56.777869069,92.3036926799999,76.5373649400001,93.9281845700001,36.7883276,52.364910151,50.31672588
966,65.72446423,127.87390516,67.4219529299999,64.530598706,47.019775819,56.782610609,92.3137789799999,76.5566142400001,93.9436652700001,36.7983913,52.478467151,50.38243668
967,65.77163523,128.19110316,67.5557729299999,64.643038706,47.080502619,56.787572509,92.4167489799999,76.5627649700001,94.04560727,36.823707,52.501814251,50.41355058
968,65.79725903,128.25709426,67.5772256299999,64.669146306,47.170175519,56.834690209,92.4222126199999,76.6497795700001,94.05274482,36.82605831,52.664312251,50.46966578
969,65.8845690300001,128.45637226,67.5839449499999,64.826946306,47.208223019,56.851142509,92.4553195199999,76.6685476700001,94.1645318200001,36.86729071,52.938097251,50.57311078
970,65.95281253,128.46939386,67.7323619499999,64.920330206,47.302748819,56.869589609,92.5273004199999,76.7316646700001,94.30812982,36.95067581,53.024898351,50.65143998
971,66.04315303,128.51020316,67.9001479499999,64.951263306,47.354697619,56.953707609,92.7214314199999,76.9784036700001,94.41148282,37.02043191,53.057138351,50.73280018
972,66.19343903,128.62226516,67.9579913499999,65.024363406,47.451038119,57.061874609,92.9530164199999,77.1400336700001,94.44835612,37.02711251,53.087272651,50.77845148
973,66.34086003,128.82048016,67.9684334499999,65.068514006,47.563249119,57.112344009,93.0927614199999,77.2078540700001,94.52620732,37.08686211,53.141036551,50.86592248
974,66.48397503,128.95804316,68.0693034499999,65.093644506,47.663635119,57.158349209,93.1892130199999,77.3597300700001,94.66949132,37.14154951,53.275904551,50.87586383
975,66.50151893,129.02911836,68.1017216499999,65.103713406,47.713144319,57.299110209,93.3263370199999,77.5772970700001,94.83412832,37.20770481,53.454629551,50.95380433
976,66.60810793,129.19102236,68.1148994499999,65.150732506,47.726849719,57.316838809,93.5122210199999,77.6240847700001,94.85375582,37.24720211,53.583118551,50.97368073
977,66.70174073,129.36730436,68.1244577399999,65.311835506,47.757665119,57.456496809,93.5894925199999,77.8778077700001,94.92381092,37.28023531,53.605644051,51.06924413
978,66.72498493,129.41547716,68.1744938399999,65.350533006,47.770481119,57.528119609,93.6195148199999,78.1241837700001,94.97686812,37.29630041,53.688718851,51.09164853
979,66.85505093,129.45850266,68.2000020399999,65.454604006,47.784140519,57.551511809,93.6615374199999,78.3511957700001,95.00244982,37.30928721,53.733697751,51.22340653
980,67.06756593,129.57216066,68.3384290399999,65.488324906,47.803230119,57.651132609,93.7261202199999,78.5437617700001,95.01743182,37.33469101,53.753763751,51.25342363
981,67.10537533,129.66273476,68.4183241399999,65.582978706,47.844996619,57.682611909,93.7366432199999,78.7369007700001,95.08164902,37.35126021,53.813387151,51.27957343
982,67.21521633,129.67081241,68.5445081399999,65.646891106,47.927725319,57.748930409,93.8395552199999,78.7697085700001,95.23395202,37.35963815,53.950351151,51.30959443
983,67.26145533,129.81669241,68.7094851399999,65.791960106,48.009254619,57.782195109,93.9424672199999,79.0235985700001,95.30549652,37.49947815,54.058127151,51.35113793
984,67.31989103,129.88254841,68.9112051399999,66.003014106,48.027140119,57.838675109,93.9479308599999,79.2864585700001,95.33925872,37.57199425,54.120254051,51.35778397
985,67.43097103,129.98975941,68.9601137399999,66.029707806,48.033110559,57.912908109,93.9479308599999,79.4660795700001,95.3486531200001,37.57612715,54.151108851,51.38616157
986,67.59508603,129.9918088,69.0117341399999,66.043529906,48.043785659,57.960476109,94.0529498599999,79.5322814700001,95.3511453900001,37.64785335,54.193612651,51.42286307
987,67.70443103,130.0900973,69.1511411399999,66.173084906,48.059840859,58.060545109,94.1617948599999,79.6735374700001,95.3679042900001,37.67832285,54.236116451,51.48163867
988,67.72426083,130.1681734,69.2929531399999,66.194586306,48.078527559,58.073693709,94.3484338599999,79.8522904700001,95.3728077700001,37.70400545,54.313730351,51.57286947
989,67.76887383,130.3782404,69.3741835399999,66.306583306,48.172980859,58.169236509,94.3789435599999,79.8544007600001,95.4231918700001,37.73113925,54.346033551,51.74030147
