"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",0.61273761,1.0795174,1.5278713,1.3816179,1.7643894,0.7857223,3.8447025,1.4128405,1.6106997,1.1269458,1.3593866,1.10472138
"TEMP",0.58086701,1.1447647,1.5062273,1.315353,1.5702341,0.9970229,3.3400025,1.2981437,1.4332607,1.1483161,1.5262372,1.15013838
"TEMP",0.6791053,1.1332137,1.4544923,1.261625,1.4447341,1.1161374,3.3231725,1.24157835,1.2182643,1.3756361,1.5611032,1.21165218
"TEMP",0.7394282,1.2202951,1.5048163,1.397939,1.1966186,1.1525414,3.2655525,1.31940135,1.1961124,1.364317,1.7624732,1.18097538
"TEMP",0.740167,1.3086669,1.4198982,1.3144716,1.1961656,1.2397614,3.23605697,1.32518635,1.0514657,1.290126,1.7880222,1.3424793
"TEMP",0.7886769,1.2408865,1.2933992,1.2933336,1.4073925,1.1784024,3.06592477,1.35782055,1.2201737,1.3877664,1.8946496,1.2109343
"TEMP",0.7652996,1.162471,1.3035812,1.1140436,1.5202166,1.2640194,2.77806957,1.62028655,1.1018577,1.5910689,1.8070386,1.2308419
"TEMP",0.7742589,1.1481106,1.138567,1.2167566,1.6588172,1.6049244,2.81876557,1.61715955,0.9710845,1.4503302,2.0198546,1.2633652
"TEMP",0.7170452,0.9998684,1.1712239,1.2119446,1.4464856,2.0729263,2.97146457,1.41849845,1.1458295,1.4547458,2.2063286,1.1656983
"TEMP",0.735701,0.9504977,1.089858,1.138162,1.3594896,2.1688847,2.57811957,1.25123145,1.2344359,1.4234812,2.0193646,1.1353105
"TEMP",0.6670135,0.8991583,1.0812647,1.1175366,1.3932796,2.2682927,2.21045457,1.22190945,1.2925216,1.2694342,2.0653736,0.9921315
"TEMP",0.7202867,0.7725692,1.1327817,1.213111,1.409228,2.3898197,2.24434357,1.20624555,1.2670646,1.27343,1.9712206,0.9679365
"TEMP",0.6712503,0.7066956,1.1946757,1.122822,1.285294,2.5065157,2.90629357,1.224359,1.644816,0.9313924,1.9496813,1.0145839
"TEMP",0.6251215,0.6229735,1.3202737,1.110357,1.3902205,2.42963724,3.19540357,1.401689,1.6839452,0.9242797,1.665936,1.1035301
"TEMP",0.6783464,0.535371,1.2794936,1.3045664,1.4526285,2.46006224,3.6821856,1.5510215,1.6371642,0.8976257,1.923676,1.0543361
"TEMP",0.6965437,0.5356989,1.1937342,1.2978366,1.3803215,2.39813014,3.9484138,1.5204072,1.5246662,0.8073134,2.11101,0.979854
"TEMP",0.7231821,0.4622173,1.3213272,1.6186976,1.4803365,2.35320914,4.495873,1.0786956,1.5889302,0.6758187,2.185573,1.0390134
"TEMP",0.8023202,0.5587577,1.3090015,1.3532765,1.3774093,2.03290604,4.586663,1.0391916,1.7563354,0.6357323,1.8287296,1.0663744
"TEMP",0.849453,0.5974521,1.6641875,1.3381595,1.3875144,1.66581904,4.3938996,1.0815875,1.7393734,0.5834542,1.8287296,1.0867796
"TEMP",0.8285709,0.7038828,1.8760274,1.3590658,1.2945513,1.56182074,4.3420256,1.3296295,1.6807521,0.6096146,1.9705166,1.1824632
"TEMP",0.8217742,0.8679733,1.9508015,1.4219861,1.2449129,1.39418474,3.8876716,1.1929277,1.6252873,0.5798922,2.1856026,1.111917
"TEMP",0.84549,0.9064817,2.2399335,1.373612,1.2682596,1.07619124,3.712219,1.3166434,1.4506418,0.6693812,2.4495616,1.156972
"TEMP",0.8176494,0.9640113,2.1375944,1.536348,1.2856686,0.77407334,3.080166,1.4660591,1.1083668,0.6343188,2.6272063,1.0656816
"TEMP",0.7950508,1.1155434,1.938285,1.3567866,1.4663266,0.7879732,3.148286,1.2622635,1.1398307,0.6326014,2.6484163,1.0628936
"TEMP",0.7323845,1.1364466,2.0024632,1.2620416,1.5957506,0.6572702,2.786604,1.4210515,1.2336004,0.5127535,2.4109613,0.989349
"TEMP",0.6978799,1.2331201,2.1493166,1.2054301,1.6620586,0.8181323,2.5847487,1.4500818,1.1980834,0.511473,2.1195958,1.0682611
"TEMP",0.6269183,1.2343077,1.9785936,0.8756511,1.5500366,0.7352374,2.2242477,1.4929213,1.1676364,0.4491528,2.0340518,1.0205761
"TEMP",0.5404944,1.0676062,2.0010267,0.8499529,1.6118248,0.6987816,2.1925397,1.4127222,1.1674734,0.4565276,2.0214811,1.0149041
"TEMP",0.58617,1.167752,1.5622379,0.8181377,1.6624956,0.7787006,2.1356998,1.43526,0.9850146,0.4820971,1.8018679,1.0316424
"TEMP",0.5792171,1.171528,1.4213339,0.8296202,1.6339906,0.8225503,2.2723098,1.418209,1.0017795,0.6167151,1.8764309,1.1462834
"TEMP",0.588849,1.115948,1.4184899,0.9427279,1.6002399,0.8861339,2.2991398,1.5314808,1.2549263,0.8714355,1.6613449,1.2557616
"TEMP",0.5335498,1.2410007,1.1097609,0.9285301,1.7396021,0.9606224,2.6332474,1.7948148,1.9938418,0.9285155,1.3907859,1.1949446
"TEMP",0.5805514,1.2445537,1.0677261,0.9325231,1.7040701,0.9896452,2.8782824,1.9543708,2.6719458,0.9849391,1.1872754,1.308565
"TEMP",0.6391201,1.1946737,1.1278965,0.8880882,1.4234055,1.0957771,3.1321984,2.4697304,3.0293958,1.1786027,1.2585467,1.331957
"TEMP",0.6777834,1.205368,1.0535439,0.8405191,1.1898155,1.4034581,3.2007844,2.4809594,2.9281985,1.2517336,1.1139619,1.29688621
"TEMP",0.697882,1.0642493,0.9026542,1.0205264,0.9860726,1.3356221,3.4776837,2.3985553,3.0153395,1.2538091,1.3655094,1.31956421
"TEMP",0.7434276,1.1923128,0.8765097,1.3096844,0.9813046,1.3523899,3.5578877,2.4918464,2.9775802,1.33193,1.2485259,1.26110421
"TEMP",0.8061765,1.3690513,0.8382282,1.6142037,0.9896356,1.4900458,3.9832987,2.4967711,3.0435082,1.3354657,1.2003265,1.27316521
"TEMP",0.7244764,1.2422639,0.8605352,1.6211087,1.0162553,1.5486928,4.492783,2.4777139,3.270151,1.3383813,1.1296007,1.36135761
"TEMP",0.7447227,1.1612991,0.9290302,1.5840714,1.0160201,1.6295104,4.434251,2.2687157,3.6459374,1.1961179,0.9997006,1.23865961
"TEMP",1.630099,1.1633221,0.8444937,1.6583374,1.0246108,1.6574428,4.38745,2.2068531,3.3532692,1.1932369,1.2718306,1.70529361
"TEMP",2.4602942,1.0897771,0.9348747,1.8933503,0.9206348,1.6531258,4.499906,2.1391081,2.8758922,1.3156529,1.6962626,1.74608861
"TEMP",3.4979636,1.2249581,1.2467606,1.8947143,1.3233568,1.7567459,4.31816,2.2778351,2.4199412,1.5407913,1.9001061,1.76225761
"TEMP",3.6996383,1.2006581,1.1438271,2.0475826,1.7016624,1.6731225,3.5614683,1.9611181,2.0354126,1.361516,2.0171241,1.66885181
"TEMP",3.9753453,1.3719221,1.3665517,2.0537343,1.64202,1.3009249,3.6559513,1.7384541,2.3131039,1.3123594,2.3967569,1.8116712
"TEMP",5.2916363,1.4507258,1.3852784,1.8487806,1.7466999,1.3255479,3.4613803,1.7256933,2.4677239,1.4076637,2.4406179,1.68989347
"TEMP",5.6135871,1.4638368,1.4491629,1.6100596,1.9222279,1.2703258,3.4203953,1.8142103,2.7611002,1.5836937,2.4406179,1.87195647
"TEMP",5.6801361,1.4427158,1.4085569,1.4288866,1.8634409,1.1469127,3.1556263,1.9047007,2.5440892,1.7300473,2.6313964,1.74627567
"TEMP",5.8051892,1.4413168,1.4839557,1.6795348,1.9368269,0.9193559,2.8986993,2.0418163,2.4112102,1.7052766,2.8248364,1.67188667
"TEMP",5.874782,1.3940758,1.6424307,1.8466679,2.0594462,0.9640419,3.5756943,2.4297905,2.0609312,1.823616,2.8113258,1.65273567
"TEMP",4.955639,1.2683988,1.7454112,1.6158941,2.0974056,0.9801059,3.5703353,2.7812511,2.3989384,1.889745,2.7530498,1.13200267
"TEMP",4.211478,1.2387532,1.7368302,1.3605199,2.4517076,0.9400971,3.3009233,3.1183661,2.4798154,1.699096,2.5359378,1.04659947
"TEMP",3.213129,1.1064962,1.5691012,1.14921744,2.5104456,0.843134,3.5750943,3.5630341,2.2280528,1.4596982,2.3704597,1.01983447
"TEMP",3.099438,1.04817,1.6040956,1.07964244,2.2416546,0.8323674,3.861371,3.7520211,2.1905043,1.5519435,2.0952913,1.13879127
"TEMP",2.85858,0.8728303,1.7364526,1.15913284,2.343093,0.899683,3.781779,4.1073071,2.0193713,1.6486701,1.767544,1.02035477
"TEMP",1.611624,0.8635402,2.0811086,1.45357654,2.478638,0.7849617,3.706424,4.534532,1.8401433,1.5490513,1.575131,1.1074667
"TEMP",1.382784,0.7468988,1.9773012,1.69118654,2.476442,0.8329398,3.4766828,4.511942,1.7089653,1.2881933,1.7030955,0.9731894
"TEMP",1.317753,0.5916228,2.2257295,1.57441754,2.4229269,1.0577879,3.1683724,4.3926298,1.8141463,1.1806815,1.5692203,1.1548522
"TEMP",1.2372757,0.6438222,2.2394115,1.50431254,2.2848946,1.1468627,3.0693534,4.4983338,1.9162053,1.1834766,1.4465061,1.143097
"TEMP",1.1619365,0.6127572,1.9852505,1.38218984,2.1891483,1.0652907,2.4283934,4.2126178,1.8277903,1.2010716,1.4463189,1.1323108
"TEMP",1.1632742,0.7818612,1.9084245,1.55229564,2.1482729,0.9814895,2.5875484,3.8409966,1.7542633,1.0588276,1.01914401,1.0677976
"TEMP",1.1882892,0.8174558,1.6505126,1.71150384,1.8584949,1.1213163,2.5203244,3.3575276,1.5287363,0.9269434,0.80733201,1.1363988
"TEMP",1.2116412,0.7541523,1.5982996,1.7497338,1.4479379,1.1926594,2.3547474,2.5917086,1.6743449,1.0143192,0.87533511,1.0748276
"TEMP",1.2292472,0.7913815,1.5848145,2.2860698,1.4819479,1.4754134,2.5857204,2.1627048,1.7105315,0.9571079,1.15050351,1.0303516
"TEMP",1.2450542,0.8916482,1.4497965,2.3477158,1.387605,1.392645,2.8364574,1.8751448,1.6000543,0.820206,1.14433561,1.2459911
"TEMP",1.1411085,0.881225,1.1833135,2.096923,1.578293,1.5180933,3.0736194,1.6428258,1.4957028,0.8663059,1.01637111,1.243957
"TEMP",1.0562813,0.9980924,1.4492699,1.7814864,1.671493,1.4946654,3.2632186,1.5742118,1.275554,0.84389304,0.91103941,1.2990603
"TEMP",1.0235287,1.2988054,1.4935039,1.8099225,1.7691451,1.2431502,3.385992,1.654593,1.244564,0.98700984,1.08425861,1.1284898
"TEMP",0.9676282,1.3426614,1.427354,1.60335,2.0253464,1.2645482,3.397853,1.805189,1.24193,0.99126674,1.60939181,1.183699
"TEMP",1.0248254,1.4164706,1.670661,1.6586507,2.0163073,1.2073828,3.316315,1.800885,1.383776,0.85395374,2.12206971,1.1487092
"TEMP",1.07313,1.2603424,1.6227409,1.6261967,2.0509847,1.477081,2.9676678,1.9136462,1.1132741,0.67785324,2.2617856,1.10320267
"TEMP",1.0095137,1.4435424,1.6783051,1.4853818,2.0113437,1.51771,3.6655178,1.9658982,0.9723435,0.74284854,2.1391143,1.17890167
"TEMP",0.9876367,1.6684829,1.5788281,1.7012533,1.9452587,1.570563,4.2750048,2.4537362,0.9338525,0.64962694,2.1515763,1.16182567
"TEMP",0.8312039,1.6215513,1.7713943,1.0722501,2.0451307,1.2721877,4.2171848,2.4334349,0.9457859,0.72828624,1.9673543,1.09334057
"TEMP",0.74695,1.7608293,2.0194183,1.0536251,2.1127966,1.3330427,3.9356838,2.3087889,0.950496,0.76774014,2.0122155,0.98173057
"TEMP",0.7945387,1.8781986,2.1203603,1.2459009,1.8914856,1.2657297,3.8161258,2.3168399,1.1185225,0.87614704,2.0438958,1.07990947
"TEMP",0.9491849,1.7614175,1.9180493,1.2823841,1.5522091,1.3495217,4.1404038,2.4288319,1.0969809,0.9070307,2.0266331,1.43313747
"TEMP",0.956812,1.6726975,1.7905753,1.3194504,1.41589215,1.4093843,4.7679188,2.5467049,1.2741499,0.7801587,1.8025525,1.84760697
"TEMP",1.0306488,1.6892925,1.8552852,1.27136574,1.30466815,1.2922856,4.7940958,2.2538859,1.5540639,0.8945578,1.2239882,1.94752197
"TEMP",1.0231714,1.7614321,1.7653142,1.15810594,1.33652005,1.2799215,5.0981868,2.1620052,1.6865219,1.0407178,0.68944,2.12756797
"TEMP",0.9621823,2.0343213,1.7536532,1.06677664,1.30715505,1.0430226,5.0561425,2.2078062,2.0038348,1.1547573,0.70359,2.5941667
"TEMP",0.9601445,1.7625762,2.0768489,1.11180664,1.23336335,1.0741956,4.4019685,2.1355262,2.3601604,1.1399312,0.7454364,2.5145497
"TEMP",0.907437,1.5909062,2.4132749,0.92823224,1.16225475,0.8978907,3.4998345,2.0130432,2.4359284,1.1278634,0.6347201,2.5290505
"TEMP",0.9398721,1.7835008,2.2654119,1.10296344,0.97341205,0.995122,3.0690265,2.0593669,2.3921121,1.0144431,0.5485577,2.5257381
"TEMP",1.03386,1.7951868,1.9257259,0.97115764,1.00829605,0.91969778,3.1377485,2.0305818,2.6852942,1.0850961,0.4559127,2.5627821
"TEMP",1.172974,1.8868618,1.72374663,0.81314154,0.91833005,0.84247688,3.5812765,2.0773518,2.6593752,0.966826,0.4104099,2.4753751
"TEMP",1.167138,1.8873167,2.11083763,0.95907494,0.89950945,0.97671388,3.6159835,1.8613535,2.7256349,0.9674879,0.3912173,2.0524098
"TEMP",1.1284988,1.7900987,2.28212863,1.06813054,0.9588063,0.99447048,2.7990125,1.8098485,2.42992504,0.9130731,0.3713529,1.7034249
"TEMP",1.062446,1.6646351,2.36173363,1.4990527,0.8416665,1.07962018,3.2707025,1.7339362,2.03260704,0.9235971,0.4682812,1.5256488
"TEMP",1.0484347,1.5655443,2.18380503,1.8090525,0.973228,1.08162668,3.5979495,1.8523289,2.00456604,0.8555421,0.4516781,1.3471446
"TEMP",1.0337526,1.5923813,2.18398883,1.9429458,0.9373993,1.00411028,3.790801,1.7322329,1.72435544,0.8848511,0.3644349,0.9996006
"TEMP",1.0838407,1.7064714,2.20251183,2.1385327,0.914207,0.74685048,4.078878,2.0265679,2.06740044,0.8535831,0.3278537,1.0082836
"TEMP",1.1955482,1.6340724,2.19501683,2.2713651,0.9500002,0.86486338,4.703274,1.7478289,2.38357644,0.9189275,0.411906,0.9455689
"TEMP",1.1706062,1.4975993,2.29563183,2.4545761,0.924197,0.80198688,5.179334,1.9158903,2.47866584,1.1486588,0.4279848,1.0868294
"TEMP",1.0569175,1.1926812,2.30378583,2.4523047,1.052525,0.9611195,5.365959,1.9120066,2.16037687,1.1639308,0.4394271,0.9375351
"TEMP",0.8498017,1.2601722,2.4334871,2.425683,1.029747,0.9527939,5.429869,1.6758834,1.98316407,1.2718579,0.4394271,0.9937821
"TEMP",0.6993606,1.2751456,2.0192546,2.529376,1.2874531,0.8928139,4.865592,1.7734297,1.93246597,1.3327692,0.6322461,1.2372874
"TEMP",0.9516843,1.3784496,1.7003614,2.481255,1.5311932,0.9107499,5.224557,1.8694967,2.00299073,1.3691793,0.9751761,1.1527637
"TEMP",1.2427601,1.3645621,1.5765533,2.1156472,1.5346978,0.9824769,4.758516,1.819442,1.95548283,1.2197124,1.0839451,1.1414889
"TEMP",1.208705,1.3743592,1.5407843,1.9598762,1.4636288,1.1315569,4.407946,1.6998312,1.87671283,1.2336304,1.0634889,1.1457328
"TEMP",1.2941299,1.0892996,1.5675671,1.9233212,1.7830595,1.1502389,4.560783,1.7511232,1.95824243,1.0817768,1.2071941,1.0557553
"TEMP",1.2906769,1.1700296,1.2784471,1.6609422,1.8067742,1.2838017,4.238675,1.3947782,1.25884503,1.2761238,1.3912072,1.0549223
"TEMP",1.1744474,1.3250626,0.9697554,1.7039782,1.9391266,1.1903777,3.775893,1.6177822,0.87272403,1.2641177,1.3481363,1.4090044
"TEMP",1.1793792,1.3354217,0.9669904,1.6072402,2.3599795,1.169555,3.470525,1.8088532,0.84561603,1.1305917,1.388801,2.3866754
"TEMP",1.2477948,1.5365218,0.9587944,2.6911064,2.0968131,1.039778,3.610094,1.902144,0.9162117,1.0929107,1.3544167,2.7369887
"TEMP",1.2142525,1.4095178,1.2435144,2.8968562,2.0939591,1.1434705,2.9183335,2.1995502,1.2540115,0.985205,1.4271688,2.8823337
"TEMP",1.1929699,1.3835053,1.5892639,2.9056242,2.1630311,1.0284554,3.1191685,2.3318442,1.4581063,0.9795257,1.3071019,2.5858678
"TEMP",0.9205219,1.2733143,1.7228381,2.7696912,1.9041178,1.2405224,3.0937435,2.2094942,1.4221768,0.9198996,0.9641719,2.6136326
"TEMP",0.6285887,1.2886565,1.9536432,2.7318859,2.06625,1.2626704,3.0311975,2.2696744,1.3585844,0.9584784,0.9435919,2.6026775
"TEMP",0.6544742,1.2805811,1.91912914,2.6907079,2.359399,1.4269154,2.9480415,2.3089524,1.3622064,0.9692884,1.1321814,2.8244208
"TEMP",0.593892,1.3365504,2.02087664,2.5592213,2.329457,1.4715223,2.9128025,2.3858154,1.4496394,1.130796,1.1322824,3.0297833
"TEMP",0.5603439,1.1712577,2.14366664,2.6281063,2.4740743,1.3811059,3.3336405,2.7260274,1.6982208,1.203559,1.2504084,2.9539039
"TEMP",0.6252624,1.1071977,2.17648184,2.4085942,2.27133404,1.4006641,3.7539475,2.2982604,1.5620599,1.1651285,1.5187743,2.6804989
"TEMP",0.6222171,1.1518957,2.11943284,2.2502142,1.84101384,1.3927222,4.6226155,2.2313424,1.5447972,1.1462965,1.5868472,1.7280579
"TEMP",0.5535748,1.3081467,2.01752964,1.1188062,1.90038204,1.3932491,5.1494735,2.2932344,1.9253495,1.0930524,1.58987631,1.439363
"TEMP",0.6211992,1.1458565,1.70691564,0.8649637,1.82555224,1.26348745,5.2048129,2.1618644,1.8942525,1.0497622,1.52015332,1.1522719
"TEMP",0.7357269,1.207937,1.43017164,0.6974057,1.85629524,1.42810655,5.0232389,2.2835184,1.8106535,1.0882745,1.64017222,1.1775134
"TEMP",0.9387859,1.1717307,1.30550764,0.8417017,2.01231454,1.20519155,5.1071639,2.11233554,2.0422061,1.1749283,1.83294322,1.1562594
"TEMP",1.1030381,1.1956038,1.08905974,0.9712788,2.24645354,1.08832685,5.3885699,2.18822734,2.1076923,1.1874066,1.63053122,1.2995444
"TEMP",1.0610557,1.2132875,1.1289129,0.8541873,1.86075874,0.90644585,5.4997809,2.28192914,2.0506883,1.1244834,1.42811922,1.1442454
"TEMP",1.0700734,1.3311318,0.99537,0.8945935,1.56274534,0.91916505,5.2495629,2.15058014,1.8607894,1.0590834,1.21466122,1.0499944
"TEMP",1.0131912,1.4856365,0.7822071,0.9957235,1.50983534,0.93656125,5.1074379,1.78741204,1.7252024,0.8706864,0.87354322,1.0082811
"TEMP",0.9291807,1.4390573,0.7473968,1.0839506,1.5752433,0.95286015,4.5936599,2.12397304,2.5231283,0.8443829,0.60517732,1.0889891
"TEMP",0.87842795,1.3718083,0.6421675,1.1261416,1.6341345,1.05130725,3.9175459,2.35722004,2.913599,0.9176899,0.68734432,1.1579991
"TEMP",1.13019835,1.0502685,0.7180507,1.1913746,1.6407906,1.21417135,3.5763639,2.17665414,2.793169,1.184012,1.02728121,1.713138
"TEMP",1.33848705,1.0335525,0.7041136,1.5424891,1.9047384,1.2982908,3.884924,2.32196714,2.60073,1.2595634,1.1443511,2.1388681
"TEMP",1.21126555,0.9695456,0.7724476,1.6053351,1.7680314,1.0911973,4.238289,2.42248014,2.995975,1.1485228,1.0243322,2.3274655
"TEMP",0.99449875,0.9167777,1.1225816,1.5086155,1.6145201,1.0010529,4.263827,3.122048,2.8209238,1.2024918,1.3225572,2.3562613
"TEMP",0.81669765,0.9246062,1.1580325,1.4229188,1.1807647,1.0993976,3.8713862,3.343128,2.8666809,1.1880778,1.6126572,2.190043
"TEMP",0.87136705,0.8862797,1.1577392,1.5413363,1.3684105,1.1326666,3.2639323,3.44739,3.0851279,1.247528,1.6126572,2.298812
"TEMP",0.94259655,0.7023844,1.187302,1.6451407,1.6536609,1.1154736,3.4959323,3.538387,3.5775928,1.1984584,1.8135662,2.176409
"TEMP",0.97900095,0.4881254,1.1717721,1.6023217,1.6678439,1.070614,3.5778103,3.4915173,3.6895398,1.3343844,1.8135662,2.1436196
"TEMP",1.02795035,0.5245306,1.4313499,2.1664797,1.7679892,0.99783403,4.0883653,3.2410833,3.0455328,1.4692635,1.8135662,2.0188584
"TEMP",1.1377813,0.5786506,1.7478512,2.2822407,1.7003051,1.17944103,4.5785053,2.7350983,2.5939782,1.3929335,1.5905742,1.7939672
"TEMP",0.9695893,0.6927294,1.7756362,2.2380112,1.8602952,1.30293403,4.5646963,2.715925,2.5618072,1.1238245,1.318334,1.2284197
"TEMP",0.7751769,0.7848966,1.7129912,2.3779142,1.8469592,1.33054523,4.9240973,2.517077,2.7958932,1.541448,1.427429,0.8768115
"TEMP",0.7897485,0.8217814,1.5165127,2.25681,1.8586912,1.40497473,4.6643153,2.0946917,2.7282482,2.1899056,1.5134529,0.7320213
"TEMP",0.7975823,0.817727,1.2836477,2.3567756,1.8946959,1.45335353,4.5478333,1.5327297,2.6857741,2.3022126,1.0362794,0.8073543
"TEMP",0.9090174,0.7809861,1.2736247,2.4269063,2.0315753,1.40516353,4.5877911,1.5223077,2.7762031,2.4475214,0.8098487,0.9485416
"TEMP",0.9568907,0.7835874,1.2865694,2.4954333,2.0319713,1.50560153,4.780076,1.6296497,2.5599021,2.4007582,0.8826008,0.7319463
"TEMP",0.9587857,0.7898733,1.2688037,2.3181598,2.0157913,1.50438583,4.624718,1.6453687,2.1033987,2.3552642,0.7544439,0.8440383
"TEMP",1.0986566,0.9295663,1.4840035,2.3626198,2.0522853,1.52021193,4.32875,2.1793685,1.9235454,2.2738502,0.827196,0.9720674
"TEMP",1.1682397,0.9230743,1.4185405,1.6897456,1.8899884,1.7236858,3.816128,2.6038145,1.8476163,2.1252344,0.7544439,1.4884536
"TEMP",1.0756579,0.8537049,1.4371005,1.6099906,2.0102595,1.6538028,2.9081336,2.6297955,2.1277729,2.0730384,0.8251697,1.6999698
"TEMP",1.0401127,0.7101198,1.4641415,1.6019654,2.0767295,1.3727832,2.3524576,2.7264447,2.1438509,2.0538544,0.7924757,1.7886193
"TEMP",1.0252413,0.5942053,1.489066,1.3860324,1.7787033,1.306407,1.7547956,2.6568108,1.775873,1.5765635,0.5989677,1.7470817
"TEMP",0.9951354,0.6154495,1.6639415,1.6352856,1.6095763,1.2506881,1.6510503,2.5931876,1.438543,0.9388664,0.5129438,1.7437172
"TEMP",1.0580015,0.6077035,1.7223495,1.485427,1.6551539,1.3151817,1.9345743,2.8924856,1.5072963,0.6790155,0.4991213,1.8912702
"TEMP",1.0281375,0.6062681,1.9128245,1.492498,1.7303419,1.3699057,2.1977343,3.0312366,1.5403073,0.7471665,0.5082041,1.8317052
"TEMP",1.0050935,0.8329377,1.9958026,1.432782,1.5225882,1.156449,1.9825502,3.3472216,1.8796423,0.8436747,0.435452,1.9554565
"TEMP",0.9769939,1.1662751,2.0110128,1.7243715,1.2352232,1.1902389,2.1413322,3.6484426,2.3833697,0.8740605,0.435452,1.9418255
"TEMP",0.9370419,1.0837158,2.1247038,1.7278225,1.1162718,1.1705113,2.5890082,3.3100546,2.667331,0.7347189,0.435452,1.8572335
"TEMP",0.8487192,1.0851338,2.1366258,1.7473378,1.2015547,1.0023187,2.8314942,2.9505466,2.5818911,0.7675122,0.435452,1.28424983
"TEMP",0.8855831,1.0653211,1.8488979,1.7805068,1.1157184,0.8159109,2.9304246,3.0287656,2.5856051,0.8661302,0.3647262,1.07076473
"TEMP",0.9080717,1.1647162,1.7152086,1.9626065,1.0368504,0.9747875,2.8028055,3.0848646,3.2624221,0.9401292,0.3994465,1.01743573
"TEMP",0.8628545,1.1940074,1.7725322,1.7441486,1.4958486,1.0155199,2.8162905,3.0940474,3.362291,0.9706753,0.3637605,1.00875493
"TEMP",1.0075563,1.1629457,1.9291282,1.4910479,1.7292076,1.2716068,3.0507228,3.3487769,3.787381,1.0152889,0.2910084,1.04970763
"TEMP",1.1827032,1.2503303,2.1643462,1.5173845,1.9382226,1.4729308,2.9184688,2.9774562,3.794758,1.0568902,0.3637605,0.88480863
"TEMP",1.2645812,1.296547,2.0079242,1.4265527,2.1115796,1.5596658,3.1313728,2.8793082,3.652172,1.0682702,0.4412484,0.92356763
"TEMP",1.2822182,1.243793,2.0906522,1.3723801,2.1090719,1.5230954,3.3920269,2.3077012,3.33906,1.0590152,1.0718544,0.97480563
"TEMP",1.4449498,1.144121,2.1383128,1.1059948,2.2890819,1.4837893,3.2396009,2.0526002,2.8427383,1.0400062,1.4857963,0.92599783
"TEMP",1.3389504,1.1493678,2.0500938,1.0411158,2.2308804,1.5510448,3.1257869,2.0658172,3.3523153,1.0855891,1.4241126,1.04573083
"TEMP",1.4860191,1.1158197,1.8975993,1.1404877,2.1638093,1.5289536,3.3772619,2.2130412,3.7885463,1.0719271,1.4968647,1.1751465
"TEMP",1.62465,1.4498138,1.81515383,1.1363797,2.2113716,1.9821284,3.2870433,2.5451212,3.5439632,0.9917478,1.4968647,1.3103256
"TEMP",1.6123489,1.6599818,2.09593413,1.0247297,2.2682616,1.9273464,3.3472664,2.5786062,2.8230142,0.9329862,1.6471046,1.6768846
"TEMP",1.5978245,1.8110411,2.10137013,1.2140746,1.9760446,2.1687922,3.4828874,2.7731133,2.9085662,1.286655,1.9496216,1.7031867
"TEMP",1.4600907,1.799145,1.88986413,1.6361983,1.72287,1.9814572,3.7752434,2.7652413,2.6328972,1.5022065,2.0291462,1.6059875
"TEMP",1.9763737,1.7194908,1.51133743,2.2026433,1.528054,1.7886042,3.3511247,2.7384685,2.5280164,1.4530455,1.9563941,1.597816
"TEMP",2.5785497,1.8838347,1.45349083,2.9297191,1.209509,1.5794062,2.8481289,2.3524924,2.7771184,1.2119931,1.8061541,1.689948
"TEMP",2.6955187,1.8083817,1.23583566,2.8694147,1.2315844,1.5377899,2.6881669,2.4020454,2.670478,1.1752171,1.2956471,1.5208742
"TEMP",3.4679687,1.5624708,1.14081886,3.072769,1.1147893,1.5094473,2.6063019,2.1787611,2.9772377,1.2249378,1.0017241,1.750856
"TEMP",3.7327651,1.6666953,0.89075176,3.0011301,1.2041272,1.6241091,2.3325139,2.3573541,2.3831237,1.2881105,0.99368481,1.6094491
"TEMP",3.7810031,1.7487184,0.88917246,2.963816,1.2206407,1.6804991,2.0109089,2.4465921,2.2930477,1.534603,0.99165851,1.523588
"TEMP",3.6228588,1.6351104,0.95969093,3.085162,1.1542236,1.2971061,2.2793235,2.1543001,2.4540638,1.492352,1.06441061,1.4126263
