"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",2.0506294,1.6265806,3.252651,1.7521217,2.0972951,0,3.6283653,1.4536046,2.1750324,1.7031043,1.5095945,1.5946261
"TEMP",2.3787881,1.6866908,3.644062,1.9785559,2.2938169,0.172427,3.0780323,1.286642,2.2121084,1.2462701,1.3859835,1.424849
"TEMP",2.2966104,1.6160819,3.565429,2.1781189,2.5524966,0.172427,5.0196503,1.2727111,1.9193634,1.0218574,1.3763895,1.717111
"TEMP",2.1987014,1.5558708,3.468616,1.9387422,2.4402112,0.172427,5.3567583,1.2797505,1.7853044,0.9429798,1.3452244,1.6611503
"TEMP",2.0591374,1.4867768,3.503286,2.2492533,2.3908652,0.172427,5.4004643,1.0817826,2.1197404,0.9927713,1.3720234,1.7108933
"TEMP",1.9113287,1.4553558,3.693702,2.3367073,2.5204506,0.172427,4.9609763,1.0285384,2.6397153,0.8043173,1.5533864,1.6780232
"TEMP",2.1220436,1.4725468,2.739844,2.2462402,2.1524743,0.172427,4.9323173,1.2865934,2.6530673,0.7503413,1.3586682,1.5137032
"TEMP",1.94698401,1.3116693,2.803705,2.7700822,2.0051507,0.172427,5.267755,1.6230249,2.6828548,0.7943383,1.4671591,1.1356694
"TEMP",1.70695291,1.1624103,2.5213316,3.1064252,1.818646,0.172427,5.05103,1.5342028,2.969084,0.8276797,1.3029537,1.1504948
"TEMP",1.65863291,0.9883507,2.4442642,3.2165962,1.746515,0.172427,4.842135,1.3253398,3.357128,0.8154189,1.2568145,1.2073846
"TEMP",1.24068731,1.1379615,2.4091772,3.0500352,1.714449,0.172427,5.146521,1.1832029,3.80666,0.9488373,1.2281082,1.1561962
"TEMP",0.87578261,1.2601979,1.8032284,3.3418032,1.5491876,0,6.441444,1.2075835,4.05717,1.0658045,1.3257642,1.2249468
"TEMP",1.22839831,1.2442219,2.2334374,3.2112662,1.3033165,0,4.756504,1.292229,4.262193,1.0385364,1.1859675,1.1076038
"TEMP",1.73360231,1.554212,3.2262824,3.2538739,1.3224469,0,4.3679593,1.6116331,4.066533,1.0520916,1.2122878,1.0774685
"TEMP",2.02524931,1.898814,3.1247114,3.1621389,1.0793639,0,4.1903523,1.6288766,3.5240997,1.0837321,0.9741816,0.8885627
"TEMP",2.33412301,1.7939104,2.7980534,2.9384279,1.3546849,0,4.0611698,1.9961756,3.3467867,1.0316133,0.7201656,0.9725888
"TEMP",2.33636501,1.9157484,2.7963144,3.025492,1.8761162,0,4.1082898,2.6964976,3.7182707,0.9387508,0.7588828,1.0513988
"TEMP",2.4314156,2.0525709,2.9029314,2.536557,1.9415618,0,3.7372782,2.6371316,3.7278384,0.8075804,0.7547368,1.4337376
"TEMP",2.5537107,1.9389578,3.2686228,2.513592,1.9817705,0,3.6300902,3.0381307,3.5142164,1.0916413,0.7586164,1.8951692
"TEMP",2.6104097,2.2108744,3.5709372,2.374352,1.8398307,0,3.4310722,3.0265124,2.9296444,1.4636721,0.7681249,2.0048492
"TEMP",2.5721887,2.1178854,3.8730642,2.412318,2.1212267,0,3.3393752,3.2778023,2.3651344,1.3672758,0.8899439,2.0310398
"TEMP",2.9040004,2.0695344,4.419959,1.8663824,2.4896901,0,2.1495272,3.2729333,1.9826621,1.4127048,0.8614299,2.1205973
"TEMP",2.9692194,2.2205173,3.951275,1.7531409,2.8975352,0,2.0439242,3.2820773,1.6724535,1.4797025,0.9828916,2.0552853
"TEMP",2.6238134,1.9299023,2.96729,1.9189079,3.5992512,0,2.3580009,3.2667853,1.9806795,1.6997009,0.9408619,2.4549183
"TEMP",2.7481144,1.5347043,2.996414,1.9973239,3.5387262,0,2.3639429,3.2798227,2.1995218,1.7318849,0.92549276,3.0057711
"TEMP",2.7720904,1.6084439,3.149621,2.1884859,3.1164385,0,2.4488044,3.0809437,2.0402528,1.8415897,0.82952226,3.2459661
"TEMP",2.8211744,1.5568279,3.138933,2.5711239,2.6744585,0,2.3208917,2.1293235,1.6566328,1.9091511,0.77625576,3.1285071
"TEMP",2.7516467,1.5495879,2.996784,2.5657759,3.0726525,0,2.6400393,1.9374365,2.1913631,1.9437936,0.75864176,2.9836541
"TEMP",2.7673917,1.66,2.731129,2.7091349,3.2016925,0,2.6349663,1.5968156,2.2834621,1.7727106,0.78143256,2.5192737
"TEMP",2.7661187,1.4175043,2.666091,2.6931359,3.4705053,0,2.5360823,1.5254297,2.1822092,1.3876425,0.78182876,2.4887257
"TEMP",2.9049523,1.4065993,2.383396,2.8060449,3.3496313,0,2.2520333,1.2755422,2.1271342,1.3982766,0.86347076,2.5696796
"TEMP",2.7028003,1.3548663,2.049008,3.2452865,3.0087499,0,2.2348913,1.2646288,2.0747337,1.2305588,0.78749326,2.4854096
"TEMP",2.4829543,1.186959,1.8701177,3.2277978,2.8438159,0,1.9650523,1.3888008,2.2392363,1.5467219,0.90026926,2.5757166
"TEMP",2.315782,1.289134,1.8739217,3.0687528,2.1232234,0,1.6877226,1.0105877,1.8898096,1.4471329,0.95703036,2.2426218
"TEMP",1.7560694,1.2667377,1.7412427,2.8416322,2.0454136,0,1.8298116,1.1436327,1.7427726,1.4888979,1.0037703,1.9358758
"TEMP",1.5293304,1.4060977,1.6418327,2.5809095,2.4495553,0,2.6801306,0.9961133,1.6088505,1.3790351,1.1058618,1.7652378
"TEMP",1.5417234,1.3068613,1.5286637,2.3729465,2.412547,0,2.9437653,1.0228105,1.7363205,1.4532472,1.2602303,1.8563888
"TEMP",1.9237101,1.2796613,1.4278857,2.2708955,2.133543,0,2.6168349,0.9463637,1.5858065,1.38431281,1.3062063,1.7315078
"TEMP",2.0755191,1.3681033,1.5184247,2.1340685,2.391438,0,2.5770911,1.1799536,1.7100295,1.24182061,1.2737997,1.7878902
"TEMP",2.1670841,1.3728432,1.7857797,2.5308845,2.430137,0,2.8040011,1.4776338,2.0110424,1.37476071,1.3261862,1.7647222
"TEMP",2.0882901,1.3472261,3.1483197,2.2292222,2.431378,0,3.0186331,1.5764683,2.1096534,1.55662691,1.1168347,1.7459222
"TEMP",2.1607621,1.4279651,3.4760667,1.9508912,2.7245144,0,2.7595129,1.5212947,2.2065102,1.54521531,1.1008514,1.8247252
"TEMP",2.0881821,1.6137904,3.667479,2.3774744,2.5767814,0,2.8943119,1.3301914,2.2907822,1.26285431,1.2266434,1.6628593
"TEMP",2.2079644,1.6006104,3.665149,2.6165844,2.5425246,0,2.8588176,1.5441845,2.4726909,1.13977751,1.6640627,1.6296574
"TEMP",2.1517354,1.7634517,3.829372,2.5756501,2.5202177,0,2.6823686,1.5721555,2.8091759,1.19695951,1.7140351,1.7713234
"TEMP",2.0172565,1.6002337,3.7720819,2.6384918,2.1887167,0,1.8738356,1.7987709,2.920693,1.35563331,1.6842117,1.8026154
"TEMP",2.2322145,1.8087251,3.7557689,2.5428708,2.13215168,0,1.5565671,1.9965629,2.830891,1.32130831,1.7141387,1.649703
"TEMP",2.3003955,1.8991641,4.0632939,2.4165782,1.99152068,0,2.0868085,2.2870467,2.4182635,1.4822646,1.6124306,1.594602
"TEMP",2.3774435,2.0801141,4.2410559,2.1673152,1.56636468,0,2.3699393,2.2320427,2.1001323,1.7653638,1.6240677,1.86321
"TEMP",2.2248623,2.1636079,4.1373579,1.7119198,1.32563958,0,2.5071793,2.0386617,2.0009993,1.9093828,1.5504031,1.812638
"TEMP",2.1446447,2.291746,3.8508079,1.7705491,1.33415358,0,2.8741383,2.0615277,2.2378663,1.659368,1.5667133,1.785208
"TEMP",2.1217357,2.1725258,5.9897499,1.6752666,1.05870838,0,3.1930325,2.1537917,2.3491953,1.6199996,2.0207591,1.6616545
"TEMP",2.4323297,2.0588619,7.1589139,1.3349506,1.21720938,0,3.2017005,2.204941,2.3084783,1.5604428,2.0518591,1.8624224
"TEMP",2.4180177,1.9391246,7.2647249,1.0269811,1.37629068,0,3.4025245,2.189547,2.4155223,1.5760547,1.6296327,2.0678511
"TEMP",2.6557343,1.7781587,7.4749879,1.0250273,1.40779318,0,3.5849755,2.107427,2.3055153,1.4554657,1.5820849,1.8883281
"TEMP",2.649038,1.7592191,7.635162,1.2363403,1.39571618,0,3.4727579,2.511071,2.2768033,1.3348587,1.7909463,1.8479611
"TEMP",2.48052,1.4693369,7.810589,1.4578213,1.479654,0,3.5627714,3.377522,2.5060673,1.3942017,1.6707143,1.9426825
"TEMP",2.226181,1.2630515,7.4413503,1.6278409,1.4194635,0,3.2433054,3.298669,2.6801858,1.4543977,1.8068824,1.9823955
"TEMP",1.962681,0.8841998,7.0988821,1.8093209,1.4887815,0,3.0744094,3.19314,2.6998719,1.2201181,1.9400409,1.6592225
"TEMP",2.1809092,0.7686489,6.7221135,2.0658163,1.4516482,0,2.6001281,3.255547,2.4510014,0.979163,2.0041065,1.5836104
"TEMP",2.3794238,0.6430609,5.8123825,2.0416742,1.205587,0,1.9310828,3.635282,2.1478964,1.0240813,2.0703748,1.535291
"TEMP",2.3694588,0.6153754,3.6181645,2.0967457,1.2662932,0,1.6379416,3.932715,2.1966334,1.0701498,1.6694122,1.518488
"TEMP",1.9361947,0.6523723,2.2488516,2.3558177,1.0011945,0,1.4713605,4.156387,2.0349212,1.0882106,1.2554585,1.394985
"TEMP",2.1136087,0.7363426,2.8776826,2.7042202,0.9643585,0,1.2915192,3.9599242,1.7785708,1.1550475,1.4216219,1.1971274
"TEMP",2.4424557,0.8692755,5.7229786,2.9357799,1.0001169,0,1.3074892,3.9462532,1.5036056,1.3080185,1.5818657,1.0786084
"TEMP",3.0587929,0.8512414,7.1672376,2.7373789,0.8902499,0,1.6645888,3.6200712,1.9416906,1.3528375,1.5098817,0.9128054
"TEMP",3.1273109,0.9699966,7.4809256,2.4549619,0.8900857,0,2.0233638,2.7754132,1.6221866,1.4706515,1.6965467,0.8290467
"TEMP",2.9593384,0.9720002,7.8987773,2.5455419,0.9003626,0,1.7914387,2.5323676,1.5749256,1.4713485,1.5737461,0.9765647
"TEMP",3.1997994,1.0200982,7.9508242,2.3482689,0.8335315,0,1.6353899,2.446281,1.6411577,1.4087142,1.4468663,1.4540507
"TEMP",3.2892384,1.0109852,8.4004728,2.1199745,0.9240989,0,1.6297259,2.428697,1.8120182,1.6193843,1.3540281,1.6442888
"TEMP",3.1114015,0.9828648,8.5326828,2.0575693,1.5654301,0,1.6507278,2.119806,1.8671002,1.9026758,1.3845511,1.6496087
"TEMP",3.3018915,1.0258272,8.2033318,2.0441093,1.9069831,0,1.6505563,1.7545299,1.7059162,1.9772181,1.3490619,1.61401007
"TEMP",3.6841936,0.9460532,8.2021258,1.7775583,1.9061782,0,1.6029257,1.5078279,1.7608224,1.9193627,1.6658716,1.57972407
"TEMP",3.5268026,0.8714234,7.5440778,1.6355353,1.9694002,0,1.5706685,1.567232,1.7208069,1.9139847,1.5387496,1.73202167
"TEMP",3.0188178,0.7527914,4.5045278,1.6632233,2.176097,0,1.3125909,1.5252323,1.7563641,1.7648127,1.5163596,1.90828767
"TEMP",2.6836618,0.9257721,3.3532028,1.7764763,2.786791,0,1.3585629,1.3010673,1.1768772,1.6442577,1.7729126,2.04323067
"TEMP",2.8482908,1.0925631,3.2838628,2.3331183,2.9511397,0,2.7621349,1.0056398,1.2744722,1.4967417,1.6579166,2.42608637
"TEMP",2.9894163,1.1179578,2.9089229,2.7360373,3.1045653,0,3.348016,1.2994974,1.4510552,1.3781737,1.6289377,2.37511637
"TEMP",2.6966657,1.0767181,2.8623417,2.6748037,3.2758114,0,5.5206968,1.2835062,1.4404582,1.4513488,1.6656122,1.96143437
"TEMP",2.3239634,1.201732,2.4480217,2.8109861,3.2368155,0,6.3277061,1.1729717,1.3998422,1.2293273,1.6758655,2.15799737
"TEMP",2.286711,1.3266904,2.1130917,3.0588614,2.6002975,0,6.4151755,1.1564467,1.4242092,0.9702717,1.6898875,2.43411487
"TEMP",2.13497,1.3462859,2.0543807,3.4796154,2.5176705,0,6.7840502,1.3468228,1.399233,0.9601847,1.7276192,2.4962583
"TEMP",2.364851,1.4534999,2.2025686,3.7539754,2.6381321,0,7.1105249,1.5466598,1.501099,1.0031718,1.5159502,2.6140543
"TEMP",2.610513,1.4402184,2.0859233,3.5525344,2.4235426,0,7.1084985,1.5085753,1.7859879,0.9330343,1.4794872,2.4653936
"TEMP",2.6789658,1.6151134,1.8757261,3.25334394,2.5710566,0,7.1988531,1.5088159,1.8115639,0.8805473,1.4201952,2.3746116
"TEMP",2.6026868,1.5594664,1.5640331,3.17400394,2.5155506,0,6.7472293,1.4093728,1.8448754,0.926326,1.0863092,2.2409954
"TEMP",2.1195837,1.5887784,1.1741131,2.66816794,2.5180406,0,5.1790053,1.7366113,1.727495,0.8096673,1.0380262,1.7923494
"TEMP",2.0574227,1.6430975,1.445032,2.01142784,2.3459952,0,4.9267693,1.5822063,1.789344,0.9060133,1.0195793,1.6267365
"TEMP",2.0083021,1.6212531,2.3097085,2.05713624,2.2201562,0,2.7173362,1.8000261,1.931145,1.0387671,1.0220546,1.5560906
"TEMP",2.1296704,1.5181898,2.9845295,1.90359164,2.3792211,0,2.0641002,2.0074166,2.191114,1.0666327,1.1226785,1.1663232
"TEMP",2.2895097,1.421817,3.0698565,1.74399364,2.4175561,0,2.4372892,2.2624976,2.0653599,1.1125873,1.0538097,1.2249812
"TEMP",2.2718817,1.4839358,3.3630905,1.43620564,2.1595031,0,2.3146422,2.2549096,2.0348773,1.0985703,1.0543972,1.4673389
"TEMP",1.8230887,1.6079308,3.6538295,1.31316464,2.2198821,0,2.4147812,2.1853476,2.2020983,1.1585736,1.1415112,1.3986129
"TEMP",1.5298427,1.6953031,3.8250988,1.61790564,2.2482151,0,2.4839681,2.3236088,1.9999763,1.1609996,1.2816542,1.5480056
"TEMP",1.6202917,1.4631192,3.980397,1.9177981,1.9417871,0,2.7560171,2.4600829,2.1024013,1.1998526,1.2272929,1.7108096
"TEMP",1.5712477,1.3185944,3.902955,1.9003891,1.6954991,0,2.8202864,2.5314304,2.5672287,1.1688883,1.1778609,1.9487978
"TEMP",1.5034228,1.0537338,3.8349105,2.0154571,1.6485281,0,2.5516131,2.5885704,2.6983171,1.233936,1.2940919,1.93330113
"TEMP",2.0145458,1.0697468,3.6394605,2.3009962,2.0022785,0,3.9037351,2.5619604,2.5511001,1.147521,1.3549574,1.97920703
"TEMP",2.0693156,1.1790326,3.1364725,2.2685674,2.0195995,0,4.3337312,2.36402,2.6485711,0.9807959,1.4033594,1.97174063
"TEMP",2.1746836,1.2130189,2.3932971,2.2888223,1.8819395,0,4.4166092,2.365113,3.1506531,0.9525353,1.3673224,2.18284003
"TEMP",2.1641916,1.1745004,2.3844761,2.5049793,2.2677305,0,3.996557,2.164489,3.7473452,0.883609,1.4342022,1.97279103
"TEMP",2.1260326,1.1372284,1.9786993,2.8142533,2.3022685,0,3.7690036,2.123723,3.824501,1.018624,1.5067108,1.91993603
"TEMP",2.2639816,1.0009194,1.6349233,2.8270703,2.0744563,0,3.7797176,2.01664,3.57264,1.048358,1.3797053,1.77562913
"TEMP",2.5643586,0.8788884,1.5746763,2.5733163,2.3267378,0,3.675372,1.9248197,3.674582,1.0439751,1.3861013,1.77232313
"TEMP",2.5711266,0.8858794,1.5665803,2.3354885,2.2824139,0,3.436383,1.76957,3.571565,1.1839661,1.4218626,1.50780993
"TEMP",2.4854776,0.8818693,1.8635363,2.2788403,2.2712349,0,3.4673565,1.8854466,3.267284,1.1832756,1.3833945,1.35906693
"TEMP",2.6095126,1.0311609,2.3241428,2.0227822,2.3158269,0,3.6092888,1.5490778,3.412805,1.1145581,1.2035773,1.4139359
"TEMP",2.1103386,1.2911569,2.5888258,1.7214583,2.0743139,0,2.1445308,1.4347105,3.408454,1.1777591,1.3565472,1.4544249
"TEMP",2.319043,1.3156239,2.5673728,1.6818556,2.0154904,0,2.8441178,1.5904149,3.209661,1.3900112,1.5453282,1.4588947
"TEMP",2.0842362,1.5277849,2.7352902,1.653028,2.1006174,0,5.0606718,1.3553131,2.713581,1.5894587,1.5723522,1.3705957
"TEMP",2.1769982,1.5858992,2.7129672,1.620096,1.6902898,0,5.796717,1.2219011,2.353252,1.674073,1.7775752,1.5179207
"TEMP",2.0021114,1.7233682,2.7481465,1.1179948,1.6669498,0,5.757088,1.2078021,2.2557033,1.575948,1.8894872,1.5939547
"TEMP",1.6870075,1.7453232,2.8036095,1.1402228,1.862788,0,5.392411,1.1867691,2.2789663,1.581092,1.8967496,1.7546866
"TEMP",1.4671105,1.790446,2.9333275,1.2251288,1.814781,0,5.9299946,1.1925985,2.2783483,1.8134854,1.7029962,1.6802316
"TEMP",1.4380605,1.8116776,3.0948275,1.2167029,2.2245359,0,5.9874786,1.2677692,2.1876805,1.6579184,1.7413442,1.7183868
"TEMP",1.3768523,1.8234425,2.6755446,1.2296221,2.3214269,0,6.1056036,1.1598812,1.9996305,1.7541095,1.8175433,1.9130658
"TEMP",1.2787163,1.61824285,2.2765926,1.2963482,2.2745859,0,6.3406586,1.1409782,1.7415236,1.920758,1.9170385,2.0537685
"TEMP",1.1458924,1.31186185,1.9261074,1.3335737,2.2670379,0,6.5563776,1.2225185,1.5412361,1.936655,1.7435627,2.2028565
"TEMP",0.9288852,1.19862075,1.6490844,1.5740344,2.6730364,0,5.6153706,1.01431,1.5295771,1.7135265,1.4797509,2.231789
"TEMP",1.054437,0.97173495,1.7315074,1.6729237,2.7062224,0,3.2744396,1.2326248,1.2500621,1.7304385,1.408641,2.560393
"TEMP",0.8492814,0.99059695,2.0442594,1.3962417,2.872746,0,2.8785576,1.3666158,0.9722849,1.7063335,1.16613,2.417439
"TEMP",1.0650162,1.05725595,2.2612639,1.6635199,2.893348,0,3.968061,1.2473899,1.0214976,1.6830695,0.9539162,2.1080803
"TEMP",1.3926301,1.12317495,2.2196579,1.7199539,2.67689,0,6.179507,1.2701549,1.0102256,1.5830919,1.0603673,2.1634383
"TEMP",1.4114671,1.10026575,2.1403969,1.6231809,2.797336,0,8.197945,1.2373461,1.1630556,1.3045499,1.1058547,2.3909963
"TEMP",1.2919901,1.13283905,1.9429929,1.7170096,2.970602,0,8.815217,1.1509592,1.2838374,1.2995819,1.2174217,2.4673723
"TEMP",1.6634913,1.12733635,1.9690858,1.6499433,2.727558,0,9.280996,1.3120672,1.2894806,1.2745199,1.1992107,2.2700113
"TEMP",1.7623703,1.337631,2.0342128,1.7867593,2.652426,0,9.125054,1.2658004,1.2690677,1.2094499,1.2696987,2.6295053
"TEMP",2.2001732,1.3554944,2.0593622,1.9050207,2.73617,0,9.263258,1.2790714,1.4309912,1.1258889,1.2545976,2.5138983
"TEMP",2.1887519,1.5700825,2.1600362,1.6799489,2.3082349,0,9.1577393,1.3660419,1.3485931,1.2496614,1.6637084,2.5010472
"TEMP",2.1050287,1.5091035,2.0764222,1.6857439,2.1596751,0,9.2606113,1.3195989,1.3101031,1.3346704,1.7465433,2.2940102
"TEMP",2.0956406,1.5086365,1.6514992,1.6991067,1.9919923,0,8.9702853,1.143215,1.4189833,1.3170804,1.6863224,2.7514382
"TEMP",1.9476399,1.2447047,1.5902952,1.5059107,2.0419783,0,8.5398503,1.1023132,1.4617133,1.4336874,1.7056203,3.1014949
"TEMP",1.6128809,1.1609247,1.5712532,1.2697907,2.0514171,0,6.2418542,1.0947712,1.5937213,1.584281,1.6642993,3.0038299
"TEMP",1.5480049,1.0983703,1.5340062,1.5613177,1.8276961,0,3.7448681,1.4072009,1.8807853,1.705557,1.6607941,2.7062477
"TEMP",1.487721,1.1494343,1.4798022,1.5418447,1.6923431,0,2.9193858,1.8781918,2.1551233,1.6397053,1.7125771,2.5321579
"TEMP",1.1430958,1.1534609,1.5750352,1.913528,2.0025311,0,2.3856468,1.6775256,2.2805381,1.5803986,2.0074001,2.4140735
"TEMP",1.0658075,0.9866402,1.6602102,1.7280752,2.1044601,0,2.2244925,1.7134747,2.5823709,1.6263956,1.9793931,2.2361175
"TEMP",0.7684355,1.0838048,1.842118,1.9169972,1.919949,0,1.6349258,1.7620337,2.8366629,1.5586686,1.9737229,2.3508095
"TEMP",0.7746609,0.8630826,2.02183,2.1531,1.8855998,0,1.59162,1.7719527,2.7907654,1.4478023,1.613683,2.6130306
"TEMP",1.0292541,0.9718264,2.083326,2.373709,1.8483319,0,1.631467,1.7472387,2.7171503,1.3182213,1.4869019,2.3748085
"TEMP",1.3084188,0.8989192,2.186272,2.3810617,1.8753157,0,1.5779095,1.6792123,2.7192253,1.4449633,1.6268098,1.9284465
"TEMP",1.306534,0.9189299,2.269609,2.5188357,1.8149607,0,1.1513465,1.816408,2.7152283,1.3095333,1.7056707,1.6696935
"TEMP",1.771781,0.8227091,2.2037844,2.6198947,2.1229739,0,1.4777076,1.818493,2.7561163,1.2125823,1.6791627,1.6992535
"TEMP",1.6738037,0.8808133,2.0869972,2.5639707,2.2412539,0,1.5567457,1.4685049,2.2629553,1.0925813,1.7283289,1.7449817
"TEMP",1.8308586,0.8325883,2.6089712,2.6423127,1.7618159,0,1.713934,1.0569569,1.9340833,1.395755,1.5516399,1.8733155
"TEMP",2.0429358,0.8875394,3.8718222,2.4989717,1.351029,0,1.719025,1.2450941,2.2073933,1.3833118,1.2385599,1.8973138
"TEMP",2.0915971,0.9113703,4.1677342,2.5331425,1.425623,0,1.6884909,1.3658846,2.2767293,1.5081778,1.0822453,1.6199658
"TEMP",2.0717081,0.7896724,3.9629215,2.3946165,1.9353181,0,1.8564896,1.5595806,1.8432646,1.5809918,1.3183734,1.3117448
"TEMP",2.6480422,0.8079501,3.9562495,2.4681445,2.3145074,0,1.8529949,1.6350206,1.9836772,1.5712183,1.2722491,1.0249245
"TEMP",2.6607652,0.7305013,3.7336695,2.3741755,2.6039331,0,1.6172151,1.5078266,2.3705683,1.4197875,1.3281891,1.0512293
"TEMP",2.375462,0.7673878,3.8698705,2.552115,2.5953944,0,1.6568936,1.7919749,2.3740963,1.3082045,1.3110611,0.9965563
"TEMP",2.3842258,1.0238979,3.7826715,2.551908,2.4852246,0,1.4486731,1.9743599,2.2628541,1.2226307,1.2694381,1.1273543
"TEMP",1.937511,1.2983427,3.7659707,2.385608,2.2018629,0,1.3629211,2.0929099,2.2311721,1.3024327,1.1528927,1.0686353
"TEMP",1.9070571,1.4255013,3.6960984,2.354697,2.0439909,0,2.1478091,2.518306,2.0652004,1.4558447,1.0391948,1.4867053
"TEMP",1.9316621,1.4228203,3.2254764,2.1924081,2.1976529,0,2.1678301,2.777361,2.3062124,1.4085397,1.1767238,1.3559014
"TEMP",1.7475801,1.5072663,1.9323344,1.9661643,2.4533028,0,2.1007201,3.025149,1.9086814,2.0252806,1.1850168,1.8046785
"TEMP",1.6963766,1.5919191,1.6553344,1.9410378,2.4098728,0,2.3169045,3.60593,1.7499144,1.7894822,1.2511464,2.0900035
"TEMP",1.8207496,1.725472,1.6650734,2.0611788,1.9524485,0,2.1906018,3.3106678,1.8704871,1.734174,0.98870495,2.5660895
"TEMP",1.4354026,1.7099583,1.5667034,1.7641425,1.7210215,0,2.2059285,3.1722182,1.7696396,1.8946848,1.01956125,2.7383108
"TEMP",1.1581497,1.7960021,1.8333494,1.6290115,1.7585845,0,2.4029703,3.2253982,1.445095,2.1934016,1.02690025,2.7730921
"TEMP",1.3927379,1.7577704,2.2804034,1.5460125,1.6866249,0,2.6996713,3.1923212,1.3707026,2.1218152,1.15503925,2.9151851
"TEMP",1.6723716,1.7379434,3.3455784,1.6456265,1.6521161,0,2.7701178,2.8944363,1.3853705,2.1227561,1.06144845,2.8602341
"TEMP",1.9727734,1.7543614,3.8506778,1.7902475,1.7882198,0,2.7970458,2.749792,1.3254445,2.1089501,1.09616915,3.1692921
"TEMP",2.2576796,1.7208044,4.5694433,1.9558355,1.8474208,0,1.9233521,2.3591122,1.5176502,2.2410421,1.16973705,3.0208021
"TEMP",2.5792846,1.7593464,4.7682163,2.3712914,1.8486088,0,1.8251271,2.0188882,1.3816312,2.3995121,1.06675805,3.495712
"TEMP",2.8227506,1.6488747,4.8857613,2.5503312,2.0223548,0,1.791551,1.6731922,1.6696002,1.8187943,1.10656705,3.159565
"TEMP",2.8501251,1.5693841,4.8270553,2.6456417,2.2354928,0,1.878167,1.1546872,1.7812472,1.9650087,1.06051485,2.8657406
"TEMP",3.3739381,1.4706901,4.8161515,2.4820007,2.7028961,0,3.9815327,1.2307244,1.8893922,1.9218579,1.1963483,2.5429546
"TEMP",3.6985291,1.505596,4.5956144,2.557104,2.7430471,0,6.2185122,1.288152,2.0358397,1.8643429,1.170824,2.30775346
"TEMP",3.6875619,1.681389,4.3310525,2.4979568,2.4414109,0,7.2914822,1.50935,2.2899043,1.5991278,1.2773501,2.20212602
"TEMP",3.9097349,1.9997944,3.8565715,2.3813072,2.4825352,0,7.2030952,1.406665,2.6057437,1.7139852,1.040082,2.02729402
"TEMP",3.8381579,1.8511334,2.9172335,2.2082762,2.5086727,0,7.2760502,1.4800079,3.065569,1.8874321,1.1412538,1.97215102
"TEMP",3.8799409,1.6041037,2.4584415,2.0748682,2.4418017,0,7.0811883,1.4457837,3.1922,1.7778451,1.2305115,1.56520472
"TEMP",3.9804149,1.8079607,1.8237145,1.6240674,2.3150828,0,7.231875,1.4508471,2.9969389,1.6835441,1.2367385,1.37496372
"TEMP",3.9326869,1.9613537,1.5097464,1.2160745,2.4167828,0,7.309855,1.5015796,3.1840049,1.2978597,1.1397613,1.07956972
"TEMP",4.0587269,2.0046304,1.3109261,1.0454868,1.9725967,0,7.4242131,1.6289596,3.0800679,1.2759374,1.1589243,0.97276272
"TEMP",3.9896513,2.333132,1.1822086,1.1082728,1.5566164,0,7.1726051,2.1722916,2.7680947,1.4121424,1.1829165,0.94739262
"TEMP",3.3052713,2.346062,1.2118091,0.9928919,1.0326799,0,5.0573027,2.5581436,2.5279526,1.6331574,1.1427245,0.93720062
"TEMP",2.8362693,2.6219413,1.2780292,1.2304079,1.0880099,0,2.9192227,3.2316096,2.4238906,1.6476444,1.2803697,1.00240626
"TEMP",3.2176084,2.3542586,1.3007279,1.5909851,1.2502171,0,1.6193037,3.0603696,2.3677046,1.5833329,1.3408267,1.1494267
"TEMP",3.0391984,2.1116876,1.2771849,1.9096897,1.1978212,0,1.3715008,2.9488269,2.1577266,1.5903449,1.5896608,1.1662707
"TEMP",2.8661534,2.1676606,1.0999449,2.0336147,1.3740493,0,5.0210878,2.9496149,1.8056216,1.7508049,1.5338812,1.1663767
"TEMP",2.6183634,2.3799873,1.0735554,2.0581407,1.3892043,0,6.5592787,3.0052184,1.7657636,2.0506309,1.4633335,1.1826367
"TEMP",2.2221588,2.1368023,1.3222264,2.2082415,1.5004322,0,7.3097757,3.1033298,2.0463597,2.1793779,1.4930385,1.1629907
"TEMP",2.0178528,2.0168423,1.7747365,2.2663954,1.6062712,0,7.3642737,3.2918263,1.8628417,2.5501843,1.469781,1.3122237
"TEMP",2.4184338,2.0677153,1.8572388,2.2638741,1.7829773,0,7.2895007,3.4153993,1.7127999,2.6519894,1.3541904,1.7529757
"TEMP",2.7383254,1.7885153,1.8321296,2.3790171,1.9344986,0,7.8244487,2.6867294,1.7464643,2.5381624,1.307538,1.9187912
