"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"183",7.03532524,4.373144626,33.49882259,2.580489416,6.450194778,53.75995659,46.44636546,32.679342766,6.77404975,6.33172747,63.5594438,5.65511925
"184",7.05204764,4.382116876,33.67176659,2.583867116,6.455390188,53.98458959,46.49031966,33.013976766,6.77404975,6.34458877,63.5594438,5.66776915
"185",7.09480314,4.387752536,33.83622659,2.597145016,6.465204698,54.29344059,46.57284546,33.399771766,6.82945705,6.35167223,63.5845136,5.67592725
"186",7.17817024,4.399090736,33.88478799,2.610422916,6.465204698,54.56493059,46.62260266,33.689282766,6.87049645,6.36958453,63.6010585,5.68834925
"187",7.24843364,4.441450836,33.95487059,2.620579416,6.502584898,54.87905959,46.65470016,33.982720766,6.90718325,6.40488493,63.6282841,5.73841545
"188",7.31126624,4.494676036,33.99863319,2.642602616,6.544209398,55.05926459,46.76004016,34.480282766,6.92657945,6.45537663,63.6691166,5.81884055
"189",7.32088124,4.504420306,34.00092393,2.652760516,6.583269598,55.35434059,46.92206016,34.936338766,6.93186511,6.46848643,63.6909943,5.90147165
"190",7.37470254,4.526977406,34.00451531,2.661704306,6.590532638,55.55005359,46.99641606,34.988821966,6.97701481,6.48677973,63.69829647,5.95463085
"191",7.40855194,4.554428106,34.05020581,2.669852236,6.616892538,55.77802959,47.09108196,35.198265966,7.04044611,6.51172203,63.76647537,5.98995895
"192",7.42112704,4.607386606,34.10464461,2.679895636,6.653915338,56.09910259,47.13174706,35.485257966,7.05873231,6.51977529,63.77250537,6.07679675
"193",7.49848184,4.635203706,34.14692831,2.693173536,6.660189178,56.43694159,47.28199106,35.816636966,7.07017721,6.55064819,63.77818105,6.19858675
"194",7.57728744,4.665165406,34.23068231,2.699974546,6.681840678,56.64463559,47.35640136,36.584841966,7.11187511,6.56588919,63.78238577,6.21281385
"195",7.61029194,4.704191906,34.35188131,2.716621046,6.686005208,56.98648859,47.43364466,37.518622966,7.19538701,6.58484109,63.80238117,6.22542675
"196",7.62059794,4.724249606,34.37978441,2.729898946,6.702368908,57.17270459,47.53372366,37.921639966,7.25603791,6.64317639,63.85116887,6.26816435
"197",7.63025143,4.756563906,34.40744711,2.736053406,6.705467508,57.25652289,47.57752186,38.685277966,7.32721411,6.67977799,63.92724927,6.32105835
"198",7.65408333,4.770265006,34.41813551,2.755354606,6.719910208,57.28253679,47.68470086,38.955301966,7.42253171,6.69840839,64.39913527,6.33520345
"199",7.67934943,4.784627206,34.47728191,2.755354606,6.786335508,57.36159579,47.88620386,39.085093966,7.44364541,6.71456489,64.84451427,6.34354913
"200",7.77083583,4.800085606,34.63596591,2.766684106,6.833972708,57.54226179,47.91374056,39.460444966,7.4512156,6.76568479,65.32015027,6.35067829
"201",7.81093823,4.835370806,35.17699991,2.770953586,6.838597658,57.61087159,48.19018056,39.585906966,7.4675326,6.79126849,65.73441427,6.37765629
"202",7.87542313,4.872608206,35.32247491,2.791146186,6.857576758,57.92191559,48.52660056,39.733575966,7.47480134,6.86849029,65.96867727,6.38469493
"203",7.96297993,4.897177606,35.50529991,2.814322686,6.857576758,58.13416959,48.92484256,39.977122966,7.48326252,6.93898139,66.38209427,6.39400182
"204",7.98451063,4.928476906,35.66882291,2.825954186,6.877023558,58.33488059,49.02411426,40.106114966,7.4906585,6.99874709,66.52511827,6.42125602
"205",8.02849423,4.978889506,36.02813391,2.838603786,6.900035658,58.47522759,49.16733326,40.260022966,7.5270863,7.08228009,66.77399127,6.43219182
"206",8.05107303,4.987128146,36.26651991,2.848561606,6.914950658,58.75844059,49.60384326,40.490827966,7.5635141,7.15183849,66.81852897,6.44331672
"207",8.05465452,4.992468936,36.47962091,2.858417326,6.937317458,58.88921359,49.89304026,40.729781966,7.5832723,7.19647659,66.85830187,6.44723804
"208",8.09110532,4.998542676,36.66356391,2.873479026,6.969793258,58.95612669,50.06599726,41.023535966,7.6229269,7.22865579,66.88485327,6.45844674
"209",8.12971542,5.023862776,36.74148511,2.880949896,6.991375658,59.10600869,50.23273326,41.534546966,7.6592486,7.24657429,66.97811457,6.49295974
"210",8.15828562,5.043752876,36.77096621,2.905444596,6.998388528,59.11258503,50.43665026,41.894410966,7.715529,7.26246629,66.99072887,6.52790144
"211",8.19862352,5.048669606,36.86483131,2.905444596,7.009134928,59.16112463,50.85302926,42.012399966,7.7866653,7.27500439,67.05745037,6.57438404
"212",8.22299432,5.065204906,36.90887031,2.909734536,7.015060528,59.25037623,50.98170726,42.241681966,7.79623558,7.30011789,67.10268717,6.59789354
"213",8.23365132,5.082819006,36.92943751,2.920814136,7.054691828,59.27996953,51.15168026,42.545001966,7.86483208,7.33120759,67.15657737,6.66230094
"214",8.25268222,5.112959406,36.95804691,2.948923636,7.107614428,59.46129653,51.18664636,43.006073966,7.91285918,7.39667009,67.22804107,6.69873714
"215",8.27586152,5.154308506,36.97760411,2.966130136,7.160537028,59.50787253,51.20927806,43.412042966,7.94257618,7.45860609,67.23481631,6.73034974
"216",8.30156602,5.185414206,37.01015821,2.978218436,7.175026728,59.54822553,51.74903406,43.892476966,7.98245568,7.50165659,67.28248861,6.75690914
"217",8.38692432,5.225216906,37.02479941,3.017916136,7.180942058,59.66524753,51.80852336,44.192331966,8.00387798,7.54326249,67.28756723,6.80784754
"218",8.46160082,5.227895056,37.10260941,3.046674236,7.229833958,59.70370093,51.93191036,44.595786966,8.03209418,7.61169499,67.32578273,6.81848434
"219",8.46966293,5.265355556,37.13569921,3.059133836,7.292199758,59.70370093,52.13980636,44.702969966,8.05568508,7.61582463,67.37182063,6.86574854
"220",8.48282773,5.292604756,37.18080671,3.068314246,7.301675468,59.75737983,52.31755636,44.809972966,8.05903267,7.68317743,67.38710163,6.86996861
"221",8.50446903,5.349388556,37.21005851,3.072583726,7.334992668,59.80417663,52.49479736,44.897890166,8.07299857,7.6930103,67.40405823,6.87866179
"222",8.54070983,5.381063256,37.22264401,3.082541546,7.351194068,59.83569623,52.59645636,45.120097166,8.08180892,7.7472031,67.42145123,6.90005319
"223",8.57282113,5.396412256,37.32143711,3.111191446,7.396223468,59.86245023,52.63408346,45.356378166,8.0846443,7.75248876,67.46385373,6.90005319
"224",8.58911173,5.404329616,37.60033211,3.143512646,7.407350768,59.87906533,52.84903046,45.546530166,8.08747968,7.81044356,67.50625623,6.95627459
"225",8.63639113,5.421412516,37.79662211,3.148326916,7.418478068,59.90240723,53.02642146,45.808545166,8.10052068,7.83418826,67.52479683,6.99760939
"226",8.67931263,5.452906416,38.22597811,3.161604816,7.427620158,59.92949673,53.19102546,45.859367766,8.12521458000001,7.88930666,67.55118483,7.00107883
"227",8.69519423,5.468217916,38.42867611,3.161604816,7.460398758,59.96251693,53.20099997,45.995603766,8.16660308000001,7.90541216,67.61330643,7.03029763
"228",8.72958503,5.515611616,38.85193611,3.174882716,7.512277158,60.12068393,53.30417697,46.069249866,8.18359148000001,7.91392981,67.66499993,7.04998793
"229",8.75398223,5.543160516,39.07647111,3.196064316,7.516689778,60.31793793,53.39533037,46.120449866,8.18903668000001,7.93578791,67.69146323,7.09594563
"230",8.82467413,5.553610616,39.20884711,3.214141316,7.524294958,60.54020693,53.59760037,46.219654166,8.19448188000001,8.01161951,67.74454243,7.10778713
"231",8.85139803,5.566309816,39.45010611,3.223175216,7.532222238,60.81883493,53.68184607,46.465260166,8.23414178000001,8.05425721,67.77801823,7.20267063
"232",8.88280123,5.582721216,39.54049601,3.238198916,7.546908338,60.97444593,53.80756207,46.769080166,8.27380168000001,8.10108231,67.86810693,7.23889973
"233",8.89408573,5.594039816,39.69000401,3.253222616,7.623835938,61.02593673,53.91647407,46.827236066,8.29272008000001,8.14248371,67.89977763,7.26148183
"234",8.90411563,5.632423316,39.76730421,3.286669116,7.693166638,61.04134313,54.19346907,46.910354966,8.29805843000001,8.21186921,67.90961432,7.31058353
"235",8.93206153,5.658556916,39.83826681,3.297998616,7.704876538,61.10683303,54.26691707,47.026363966,8.34908013000001,8.25240341,67.98650902,7.31968484
"236",8.94866393,5.665541046,39.90232061,3.315324616,7.704876538,61.16512283,54.29751557,47.035809156,8.38348463000001,8.30392391,68.05465712,7.32248882
"237",8.97051003,5.682905646,39.91087206,3.323759866,7.737688738,61.19554753,54.43696457,47.109327356,8.41571903000001,8.35399891,68.05820162,7.41304692
"238",8.99697503,5.719514346,39.93134106,3.334545766,7.745600628,61.38367753,54.48129797,47.279166356,8.46468473000001,8.37145741,68.07976202,7.42452572
"239",9.01022043,5.763181746,39.97661646,3.338807226,7.769650328,61.44453523,54.63079997,47.370687756,8.48152733000001,8.38842441,68.11501802,7.46632732
"240",9.02175163,5.789406546,40.00594086,3.372565626,7.769650328,61.58258623,54.67568527,47.404135756,8.49968303000001,8.44384021,68.16414622,7.48623502
"241",9.04877673,5.820076146,40.02328446,3.389255826,7.800667728,61.62051513,54.82704327,47.471145156,8.55223473000001,8.53041271,68.21327442,7.49166543
"242",9.08610013,5.834544646,40.05517496,3.400269326,7.824295728,61.72930013,54.88838967,47.634112156,8.56518023000001,8.53574095,68.26199982,7.50276503
"243",9.14921423,5.846450246,40.11882876,3.423979826,7.834738928,61.76558023,54.97998627,47.914375156,8.56884738000001,8.55007815,68.30920702,7.54364893
"244",9.15745249,5.881395946,40.13493426,3.446432826,7.876995328,61.77654343,55.02545587,47.969187856,8.56884738000001,8.56009855,68.34382582,7.55133672
"245",9.17345139,5.937873646,40.32157126,3.455617456,8.116311328,61.78675583,55.12233637,48.033923256,8.58561108000001,8.56839601,68.38005642,7.55133672
"246",9.19743949,6.612494646,40.47667126,3.467248956,8.400520328,61.80000953,55.21467647,48.248197256,8.60640658000001,8.57589795,68.42084642,7.63301652
"247",9.25589879,6.911739646,40.85327926,3.504955756,9.457070328,61.82824313,55.32333247,48.300881956,8.60952371000001,8.60117255,68.49001762,7.63789616
"248",9.27388719,8.118489646,41.34736026,3.527195256,10.896270328,61.88159263,55.40862037,48.307643166,8.62636631000001,8.63329125,68.52967592,7.70631106
"249",9.33755299,9.006518646,41.61920426,3.562427356,12.676870328,61.90370443,55.48248737,48.347343566,8.71794641000001,8.64533055,68.55494102,7.76253496
"250",9.38765099,10.244588646,41.94792026,3.574330056,14.073820328,61.93521823,55.49631397,48.365105366,8.81547711000001,8.65216662,68.57724042,7.80368886
"251",9.40894269000001,11.720058646,42.15047626,3.578591516,15.107830328,62.00105593,55.49749946,48.412332166,8.91349341000001,8.65216662,68.63086332,7.81955586
"252",9.42798679000001,12.880668646,42.26850726,3.583405786,15.727789328,62.00375096,55.51614866,48.464656366,8.96273751000001,8.66313222,68.64844922,7.82242404
"253",9.46107379000001,13.732104646,42.36656696,3.601989686,16.779189328,62.04400386,55.58154226,48.478571266,9.14295851000001,8.68437562,68.68641622,7.84832654
"254",9.50541299000001,14.793124646,42.38356756,3.624259786,18.086099328,62.07326136,55.61147676,48.506664166,10.00496251,8.70331622,68.70497882,7.85932584
"255",9.54022349000001,16.099454646,42.43490806,3.632263976,19.526359328,62.11049066,55.62342576,48.598264166,10.30217051,8.77547872,68.7256799199999,7.89628364
"256",9.56531219000001,17.453414646,42.53052116,3.652600476,20.583799328,62.14603946,55.65159156,48.618115866,10.76038051,8.78832082,68.7622539199999,7.92788814
"257",9.57450017000001,18.400198646,42.55416596,3.685365876,21.321552328,62.16827806,55.66097865,48.663840066,11.17263951,8.83652412,68.7714283999999,7.95795144
"258",9.59465457,19.629978646,42.60936236,3.698111276,22.195691328,62.39740706,55.66940642,48.746501366,11.41592551,8.86562102,68.8328167,7.97387434
"259",9.64023677,20.942868646,42.68296356,3.710640776,23.700461328,62.69150506,55.67346401,49.019935366,11.88412551,8.88234812,68.8635602999999,8.08772234
"260",9.65051497000001,21.945848646,42.70537896,3.724908276,25.015631328,62.94237406,55.73650681,49.247044366,12.04106051,8.89509472,68.8658271099999,8.20197934
"261",9.67837577,22.608787646,42.71126938,3.750416376,26.033111328,63.28848906,56.00334781,49.467683366,12.44474051,8.91010712,68.8833004099999,8.24674414
"262",9.74613197,23.660517646,42.79294208,3.758482736,27.198491328,63.50463606,56.15481581,49.557868066,12.98210251,8.94404952,68.91286061,8.39265014
"263",9.79325347,24.456391646,42.89159848,3.784822936,28.606651328,63.98538606,56.18604731,49.605853166,13.38967251,9.02257822,68.94737621,8.82440414
"264",9.84581237,24.905664646,42.92258038,3.797007336,29.027243328,64.11242906,56.34206431,49.718895166,13.69924151,9.05780852,68.97115941,9.60391614
"265",9.90546597,25.235396646,42.93349888,3.830500836,29.748280328,64.47164906,56.35188347,49.775525366,14.40564751,9.07133482,68.9788923999999,10.42357614
"266",9.91973827,25.625012646,42.94859938,3.884614636,30.028757328,64.74806806,56.39646857,49.796186266,14.70845951,9.09076412,69.0137168999999,11.17935414
"267",9.95729577,25.992412646,42.99760838,3.919410336,30.256129328,65.07903106,56.47722587,49.825482066,15.01133051,9.12357052,69.0939713,11.29804114
"268",9.97253947,26.115536646,43.01337878,3.955751336,30.604228328,65.42439806,56.50328777,49.889455966,15.95805351,9.14557452000001,69.1432979999999,11.97723114
"269",9.99152557,26.205004146,43.08263698,4.016847936,31.064964328,65.53167606,56.53532687,49.978479266,16.41206951,9.15046741000001,69.1664278999999,12.16033614
"270",10.01736037,26.347340146,43.10491258,4.149415936,31.490036328,65.58623086,56.56953837,50.027074966,16.74710451,9.18947841000001,69.1895577999999,12.43573214
"271",10.04117427,26.434182346,43.15437858,4.460555936,31.726704328,65.66103696,56.58093567,50.046903266,17.27206151,9.27111251000001,69.2928527999999,12.49834024
"272",10.05900417,26.472198846,43.19415218,4.755101936,32.008453328,65.67863836,56.59125357,50.071441566,17.80998251,9.30744781000001,69.3405030999999,12.85993524
"273",10.13459047,26.543077046,43.20342715,5.360896936,32.123964328,65.69746126,56.6002694,50.106480266,18.21978051,9.33061751000001,69.3465330999999,13.09234524
"274",10.14586847,26.759379046,43.23145485,6.247066936,32.496845328,65.69746126,56.6127403,50.115006556,18.68082851,9.39086511000001,69.3465330999999,13.46147124
"275",10.21246327,26.977415046,43.24242395,7.006591936,32.642440328,65.72253786,56.6325681,50.133097356,19.22674951,9.44010701000001,69.3708056999999,13.53508234
"276",10.22363847,27.267291046,43.26700445,7.646126936,32.914263328,65.74106146,56.6595846,50.209844156,19.54657951,9.49374751000001,69.4185816,13.59211264
"277",10.25210817,27.438043046,43.27002938,8.668936936,33.312470328,65.76891866,56.7124911,50.275253156,19.99468251,9.51184741000001,69.4721618,13.59905848
"278",10.33279567,27.504766746,43.28806988,8.800210936,33.494489328,65.78311656,56.8850411,50.291481556,20.64447451,9.54727251000001,69.47598439,13.68701588
"279",10.39312347,27.695865746,43.31856338,9.570022936,33.725589328,65.81333426,57.0743231,50.302710156,22.20370451,9.56888331000001,69.51594499,14.06312888
"280",10.40454387,28.164414746,43.3244841,10.345220936,34.032620328,65.82596436,57.3625191,50.335751556,23.07216351,9.57669289000001,69.5584977899999,14.90685588
"281",10.42764157,28.317008746,43.3945536,11.517140936,34.073332328,65.84106326,57.7138761,50.356863556,24.84331351,9.61672659000001,69.62579799,15.28505488
"282",10.44604897,28.628946746,43.4460346,12.517930936,34.158082128,65.84884293,57.9638621,50.401087056,25.97915351,9.64885379000001,69.66284089,15.55118288
"283",10.45649207,28.867876746,43.4603063,12.954148936,34.305078128,65.87634043,58.0783491,50.469402856,26.99432351,9.73171969000001,69.73437749,15.79674788
"284",10.48563177,28.958849746,43.5168739,13.249478936,34.436643128,65.88329698,58.2035931,50.488258356,27.75369551,9.81916899,69.74487019,15.91075088
"285",10.51290257,29.080792746,43.5298633,14.119019936,34.809501128,65.90206288,58.3036291,50.593255356,28.23403651,9.86487189000001,69.81913789,15.98809438
"286",10.52535517,29.243732746,43.5626636,14.434428936,34.977849128,65.93183678,58.3491034,50.784495356,28.86853951,9.95134749000001,69.86407449,16.13835538
"287",10.54691147,29.287799446,43.6348069,15.391744936,35.182987128,65.96487498,58.3702241,51.236432356,29.17524151,10.05730549,69.88187339,16.31110438
"288",10.55845107,29.371400746,43.6475117,16.077299936,35.451485128,65.96788781,58.4045339,51.588945356,29.62605951,10.06628249,69.9052319899999,16.38534828
"289",10.58351967,29.454978346,43.6739529,16.493503936,35.527810628,66.02213241,58.41398573,51.991410356,29.93645951,10.08697139,69.9655393899999,16.45780398
"290",10.58984011,29.589939346,43.6997225,17.241386936,35.797868628,66.02818262,58.42147299,52.473206356,30.06935951,10.13901509,70.00392129,16.52821758
"291",10.61665461,29.736367346,43.7517135,17.878229936,35.944723628,66.06669232,58.44498619,52.977230356,30.62987151,10.15227959,70.0607128899999,16.55708648
"292",10.65777811,29.907160346,43.75530705,18.360095936,35.994606828,66.07840802,58.48525419,53.372552356,31.36678251,10.18899439,70.1045076899999,16.57546628
"293",10.67198731,29.962471046,43.86661005,19.080142936,36.102163828,66.08449485,58.52458029,53.763923356,32.38492251,10.24957859,70.1356076899999,16.62765688
"294",10.69621581,29.966861766,43.98862005,19.585742936,36.251109828,66.13381035,58.533394,54.246692356,33.30006651,10.35549359,70.1700684899999,16.71578258
"295",10.71832401,30.054265466,44.02045405,19.884669936,36.414428828,66.19755475,58.5919556,54.872070356,34.03358351,10.37676849,70.2365180899999,16.77700908
"296",10.74319051,30.080502966,44.04100245,20.129905936,36.550624828,66.23061355,58.7433146,55.179320356,35.50962351,10.40943099,70.2950616899999,16.77700908
"297",10.80679341,30.174805066,44.11090025,20.249950936,36.683336828,66.28134645,59.0875646,55.391647356,36.04423451,10.54040099,70.3338263899999,16.78610361
"298",10.82987841,30.194616866,44.19490885,20.312756136,36.920325828,66.28959082,59.3633996,55.600889356,36.06606751,10.64780899,70.3579708899999,16.81963211
"299",10.86204121,30.244500166,44.21316145,20.575465136,36.969415428,66.30774032,59.8415436,55.674189056,36.26371651,10.6549958,70.3876913899999,16.86650491
"300",10.88248381,30.263222866,44.26665355,20.768666136,36.998704028,66.34403072,60.1114506,55.806084056,36.59257351,10.6850071,70.4189865899999,16.87931321
"301",10.89191591,30.391769866,44.32198405,20.891031136,37.124415028,66.37879482,60.3749146,55.824086256,36.85357951,10.7122614,70.4502817899999,16.97792781
"302",10.95993291,30.446081266,44.35006625,21.007863136,37.241675028,66.42967832,60.5968236,55.933954256,36.96832151,10.7224107,70.4765270899999,17.02345851
"303",11.01136621,30.544006366,44.35391742,21.158199136,37.301021028,66.46708492,60.7056006,55.980716556,37.15656351,10.8223392,70.5979440899999,17.04415251
"304",11.07496621,30.593852466,44.36595492,21.442860136,37.579969028,66.47825582,60.9034496,56.070806556,37.22267801,10.8961367,70.6602911899999,17.07570901
"305",11.10653081,30.621190066,44.39018672,21.799093136,37.933519028,66.54224412,61.1882666,56.132438956,37.43000601,10.9007147,70.6863317899999,17.10350981
"306",11.13731401,30.793363066,44.39889707,22.061039136,38.151117028,66.60286782,61.2241868,56.133304993,37.49811041,10.9215043,70.7566094899999,17.11198289
"307",11.14014514,30.844155466,44.42593967,22.231923136,38.252992028,66.61400612,61.2901966,56.171214393,37.73843141,10.92307537,70.8513473899999,17.12591109
"308",11.16737404,30.949288466,44.46622277,22.461157136,38.788590028,66.62173736,61.3158146,56.239485793,37.85394241,10.93868817,70.8771193899999,17.17546279
