"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",1.0489885,1.8160547,0.7140528,1.0133441,1.954715,0.81911324,1.3840915,1.36596053,1.1683623,1.4551562,1.6509883,0
"TEMP",1.2394109,1.7743727,0.890798,0.8819921,2.1615244,0.85761854,1.4878925,1.42455623,1.2492359,1.3710103,1.3162213,0
"TEMP",1.563354,1.7048947,1.1457738,0.9086012,2.0853974,0.93181304,1.5710055,1.28979473,1.16202728,1.3480283,1.1997523,0
"TEMP",1.4920329,1.6133507,1.5445988,0.8964622,1.6711148,0.85014684,1.3566415,1.29490673,1.15018048,1.3698243,1.3359665,0
"TEMP",1.5950509,2.0253066,1.8493738,0.8549272,1.45349181,0.8959148,1.3719315,1.23424873,1.20361678,1.4645013,1.3258685,0
"TEMP",1.6670249,2.2053586,1.8010028,1.4785312,1.74360261,0.8383968,1.3934093,1.11815773,1.17583968,1.5954641,1.2491406,0
"TEMP",1.7480839,2.1169786,1.860621,2.4870041,1.76606861,0.7486844,1.6277746,1.19586673,1.19424398,1.9215012,1.5366882,0
"TEMP",1.929397,2.1743224,1.9581761,4.1714794,1.45145851,0.8942983,1.4922185,1.1781381,1.08069208,1.874524,1.6719197,0
"TEMP",2.0998939,2.3817231,2.330118,6.0035575,1.29974751,0.8219505,1.5245712,0.9563182,0.88994728,1.7882836,1.7575241,0
"TEMP",2.1865239,2.1761691,2.625753,6.9339854,1.23823331,0.9604043,1.4728522,0.8988124,0.65720708,1.7403404,1.7770661,0
"TEMP",2.1972979,2.1665762,2.700021,8.9831825,1.34167911,0.83144322,1.4874894,0.96539887,0.71588298,1.4566575,1.6185739,0
"TEMP",2.0687755,2.5362882,2.837424,10.7967175,1.32201111,0.88211602,1.3844674,0.87814887,0.63028518,1.4410013,1.6438839,0
"TEMP",1.78859,2.2144754,2.783277,13.101669,1.31947011,0.90439582,1.2786884,0.89908307,0.6729063,1.5658163,1.6099239,0
"TEMP",1.7935001,2.4539314,2.738804,14.484204,1.37928331,0.95170592,1.2985054,0.75758157,0.6838401,1.7267283,1.5527129,0
"TEMP",1.7334551,2.1140464,2.694654,16.344605,1.4446665,0.99368292,1.3596494,0.74302157,0.7790151,1.5244357,1.5901019,0
"TEMP",1.7919631,1.9580364,2.708816,17.480061,1.2662545,1.06116562,1.3526904,0.60235717,0.7348073,1.6166957,1.5850182,0
"TEMP",1.6787835,2.0917374,2.817609,18.573561,1.3397945,1.14591102,1.3090854,0.50715157,0.7594337,1.3457977,1.4119192,0
"TEMP",1.5241555,2.1432414,2.91257,19.475481,1.4697826,1.28999702,1.5949515,0.5660421,0.8254996,1.5456649,1.3329242,0
"TEMP",1.4500555,2.0871194,2.632758,19.107751,1.6160426,1.55671182,1.6978603,0.5451086,1.1510874,1.7087143,1.2765638,0
"TEMP",1.3236039,2.1017934,2.160179,19.110087,1.6388608,1.37505412,1.7107163,0.5514568,1.3688866,1.7821944,1.1992358,0
"TEMP",1.2702678,2.1136481,2.049763,18.852507,1.5154778,1.4445904,1.6399999,0.6040069,1.2776377,1.8406011,1.229971,0
"TEMP",1.2640171,1.6818575,1.917763,18.485647,1.4762858,1.3790368,1.4741116,0.7116239,1.2371897,1.8871634,1.245125,0
"TEMP",1.2262531,1.8595423,1.804423,17.720237,1.5857668,1.3143157,1.4125844,0.8846452,1.1999318,1.6476619,1.1432904,0
"TEMP",1.2254681,1.6428803,1.515099,17.03709,1.7343512,1.3963998,1.4178744,1.1428947,1.1245159,1.4559319,1.0635619,0
"TEMP",1.0697685,1.7514043,1.468191,16.95512,1.7461817,1.4751058,1.3303956,1.1968135,0.9957606,1.7060225,0.9072412,0
"TEMP",0.9323685,1.6437513,1.46392,16.2105,1.6864962,1.9666838,1.5053673,1.186336,1.0931866,1.5469175,1.0409828,0
"TEMP",0.906171,1.5036393,1.533491,15.93463,1.4525748,2.1602938,1.6253733,1.2428876,1.0050093,1.4567914,0.9495517,0
"TEMP",0.8754888,1.3663728,1.518925,14.258188,1.4174838,2.1422088,1.6843763,1.2066126,0.9446685,1.3087184,0.9110547,0
"TEMP",0.7816703,1.2660288,1.468123,14.350938,1.16492255,2.2705598,1.7691103,1.299606,0.7499765,1.2961644,0.8670273,0
"TEMP",0.8765059,1.1916008,1.5450246,14.308438,1.07338665,2.3735645,1.6421516,1.3809706,0.4976723,1.2247639,0.8776334,0
"TEMP",0.953516,1.2353889,1.5592672,13.714278,1.15618065,2.7255543,1.6542988,1.3822776,0.6208286,1.1452392,0.8515916,0
"TEMP",1.0268361,1.6689595,1.4459655,13.178228,1.05472865,2.9288659,1.645442,1.3446086,0.6529289,1.1354844,0.9501566,0
"TEMP",1.0073745,2.1632665,1.5907605,13.054748,0.87002615,3.085808,1.6683546,1.1406831,0.80176,1.088945,0.9554562,0
"TEMP",0.942047,2.0564031,1.5594205,13.771405,0.65593885,3.235123,1.5950587,0.8986111,1.0292329,1.067214,0.9648017,0
"TEMP",0.9323099,1.8849561,1.4450845,12.890975,0.73426815,3.0975048,1.5217642,0.8670875,1.2385022,0.924955,1.0965214,0
"TEMP",0.9061899,1.8980731,1.4892875,12.823785,0.96587065,2.5597635,1.5460122,0.8786479,1.1664714,0.961978,0.9651476,0
"TEMP",1.030919,1.8559704,1.2702043,11.844424,0.99327555,2.8706935,1.3718362,0.8902389,1.3098117,1.0972891,0.9831666,0
"TEMP",1.1106402,2.0096999,1.2322123,11.326506,0.98139105,3.0056145,1.0243995,0.9416978,1.2904231,1.1328731,0.9777164,0
"TEMP",1.1410947,2.1190329,1.15361936,10.605739,1.2779723,3.3287715,0.9992485,0.9475838,1.2375708,1.0587421,0.9669704,0
"TEMP",0.9939072,2.0791174,1.16075866,10.567685,1.3052694,4.0150495,1.4693442,0.8134648,1.2680936,1.0499389,0.9921763,0
"TEMP",0.8717237,2.0486494,1.20988006,10.201458,1.165999,5.1902735,2.2189844,0.8450418,1.2961986,1.075367,1.0771291,0
"TEMP",0.7563177,1.5865993,1.24262376,10.070282,1.193606,6.3001555,2.6575055,1.0746698,1.3373414,1.0425712,1.0414461,0
"TEMP",0.8683858,1.0490373,1.02526686,9.221557,1.2176233,6.8798795,3.4922741,1.1128038,1.3523984,1.1106521,1.0480984,0
"TEMP",0.9177462,1.0072354,0.95190316,8.954277,1.266997,7.4731535,4.324105,1.1623228,1.14166,1.0740041,1.1936534,0
"TEMP",0.9419352,1.1967384,0.92270256,8.781349,1.130059,8.0785667,5.1561943,1.3619956,1.02848,1.0794821,1.0491671,0
"TEMP",0.9110692,1.3683954,0.82792646,8.977229,1.034251,8.936713,5.6940613,1.4939421,1.0551969,1.1766151,1.0597106,0
"TEMP",0.791014,1.4309119,0.82860766,8.598402,0.97936287,9.167141,6.1245833,1.4250715,1.1200799,1.2996451,1.024541,0
"TEMP",0.63595395,1.2670475,0.85890866,9.735812,1.33435337,9.329706,6.858272,1.3608265,1.1307219,1.2430871,1.0886032,0
"TEMP",0.61599925,1.1645775,1.0036076,9.212726,1.26961937,9.432358,8.310243,1.4048335,1.1087321,1.1354403,1.0863699,0
"TEMP",0.69905735,1.255623,1.2455807,9.252406,1.41731117,9.15417,8.459903,1.5002895,1.3447625,1.1376128,1.0608488,0
"TEMP",0.77132985,1.549391,1.3164427,9.072349,1.51294257,8.047069,8.967939,1.424169,1.1982309,1.1694217,0.9193965,0
"TEMP",0.90720885,1.8172971,1.3568287,8.528283,1.41550457,7.456364,8.5115071,1.199323,1.2590936,1.2203989,0.7219063,0
"TEMP",0.82344635,1.7209442,1.5292076,8.801768,1.42069607,7.845689,8.0314191,1.1941523,1.1474375,1.2028382,0.6649634,0
"TEMP",0.76560915,1.7147938,1.546519,7.921038,1.39885617,7.453222,8.3095721,1.2030583,1.2707859,1.1323765,0.4905836,0
"TEMP",0.80070425,1.6557438,1.5124474,7.0707122,1.40511337,7.322116,8.7249271,0.9557567,1.1421721,1.0459815,0.4806491,0
"TEMP",0.84175725,1.6045728,1.7528005,5.887512,1.26797277,6.72601,8.5008921,0.824098,1.177813,0.9901605,0.4724617,0
"TEMP",0.95814045,1.686852,2.0493655,5.651702,1.4228214,6.217555,8.3246621,0.8959676,0.9647255,0.9088575,0.4828274,0
"TEMP",0.9719459,1.8413814,1.892447,4.214065,0.9914351,5.6769884,8.1147311,1.227038,0.9551151,0.9801305,0.3386074,0
"TEMP",0.9791596,1.7931122,1.903094,4.721979,1.0012831,4.8501825,6.9832891,1.24227,0.9190137,1.1868093,0.3771083,0
"TEMP",1.066587,1.7671766,1.636795,4.190712,0.8572609,4.3477554,7.4371681,1.1764968,0.6698205,1.1914967,0.3830143,0
"TEMP",1.399235,1.4302359,1.874475,4.123984,0.8359301,3.9165448,6.2237627,1.3163223,0.7868521,1.2217486,0.6317086,0
"TEMP",1.377105,1.174017,1.7772777,4.119439,0.9344921,3.1405029,8.2892476,1.3324803,0.6602058,1.2991948,0.6967108,0
"TEMP",1.3736746,1.1900796,1.7688677,3.569878,0.9940688,2.0174715,9.2286506,1.2766611,0.614631,1.4791575,0.7576388,0
"TEMP",1.3841848,1.184548,1.7965261,4.157884,1.1454193,1.6201605,10.2564806,1.1919219,0.5315463,1.5145498,0.7702433,0
"TEMP",1.3324521,1.260807,1.8414443,4.5204928,1.3828571,1.2331755,9.7726646,1.2702037,0.6319061,1.5161356,0.8678591,0
"TEMP",1.2166304,1.290166,1.6827333,5.121142,1.4792687,1.0388235,9.6487206,1.2655035,0.5868134,1.3656618,1.0018068,0
"TEMP",1.0593962,1.1734717,1.4553793,5.22639,1.4280417,0.7882545,9.4493416,1.2476875,0.8903979,1.3536238,1.0877138,0
"TEMP",1.1602468,1.1644227,1.5922098,5.641548,1.4492884,0.8394011,9.0615246,0.9797519,0.9586818,1.4371348,1.2367628,0
"TEMP",1.1464953,1.3058849,1.5322188,5.276285,1.4301454,0.8436673,8.602608,0.8381053,0.9768414,1.3929558,1.350277,0
"TEMP",1.1002043,1.4017025,1.5262717,5.38481,1.4774657,0.8050279,8.073682,0.861897,0.9999962,1.5139066,1.4496291,0
"TEMP",0.8126573,1.4789542,1.1778324,5.015949,1.6785105,0.8840685,8.6225754,0.789301,1.0254072,1.5612526,1.3993751,0
"TEMP",0.7359775,1.6041791,1.1438353,4.7437058,1.6273939,1.0252824,7.1493104,0.829119,1.1942235,1.4455045,1.4300271,0
"TEMP",0.7634785,1.7081284,0.9725309,4.3866404,1.5365352,1.1191738,6.2792014,0.8360773,1.3988874,1.2277976,1.4000024,0
"TEMP",0.8069325,1.7828399,0.9538675,3.5268104,1.5379622,1.01663161,4.3228844,0.8985709,1.4554211,1.333531,1.4894207,0
"TEMP",1.0971748,1.4850952,0.8638302,3.10352654,1.3418316,0.98046331,4.3969714,1.0282647,1.4765041,1.367915,1.4074491,0
"TEMP",1.2405935,1.3710982,0.71591992,2.50539914,1.2578828,1.05454231,4.5689334,1.0598228,1.4827447,1.4215068,1.3231871,0
"TEMP",1.3112129,1.4918465,0.68440042,2.62101414,1.2848628,1.04783931,5.7099874,1.1568368,1.4163197,1.5349748,1.2615054,0
"TEMP",1.2239992,1.3897959,0.54617112,2.26652414,1.4607244,1.08911131,6.0608784,1.1072935,1.6367926,1.4251108,1.2674154,0
"TEMP",1.2998017,1.17811033,0.46758692,1.88234564,1.4935754,1.13322951,6.249541,1.1423763,1.6865215,1.4215918,1.2844904,0
"TEMP",1.2503373,1.19012133,0.56938502,1.49997064,1.4978193,1.13008641,6.747317,1.06006718,1.7925819,1.4417438,1.2932834,0
"TEMP",1.2122113,1.22951333,0.56567072,1.36004264,1.256002,1.01689881,7.623799,1.03769418,1.6761655,1.3131128,1.2526424,0
"TEMP",1.3792761,1.13007943,0.68081812,1.47226984,1.4341826,0.91182791,7.761954,0.90815788,1.7782635,1.4301859,1.1817831,0
"TEMP",1.3805299,1.08074843,0.75392352,1.59845324,1.4093229,0.82503621,7.90766,0.88724028,1.8468805,1.5138968,1.1785945,0
"TEMP",1.3078626,1.11822923,0.77521122,1.62332624,1.4188159,1.0371584,7.884399,0.82147028,1.755152,1.34583494,1.1576433,0
"TEMP",1.0463594,1.21272793,0.85671352,1.7897111,1.5826525,1.0162618,7.755168,0.64790318,1.747007,1.33469574,1.2284603,0
"TEMP",0.9602617,1.08935633,0.8895522,1.8114838,1.5307318,0.8928045,7.312965,0.63069938,1.7109421,1.27511414,1.1695463,0
"TEMP",1.0101445,1.09172633,0.8596825,1.3016478,1.6366888,0.8343512,6.357445,0.45806318,1.8358561,1.14452614,1.1026791,0
"TEMP",1.0559651,1.16684293,0.9026675,1.6027918,1.6844958,0.7123874,5.983104,0.55023308,1.7405991,1.09028234,1.0622271,0
"TEMP",0.9844442,1.3538475,0.9135287,2.1720593,1.5025237,0.7537559,5.809877,0.72910488,1.7227865,1.03260534,1.0763011,0
"TEMP",1.1188676,1.2935805,1.0192097,2.7595533,1.4502297,0.7946881,5.022822,0.9466945,1.7293125,0.87899894,0.8978247,0
"TEMP",1.1365116,1.2723185,1.1390323,3.5621943,1.41356147,0.8848837,3.670592,0.8828374,1.7616017,0.92340704,0.9829597,0
"TEMP",0.91014652,1.3382414,1.1180223,3.7353993,1.17099437,0.904239,3.390288,0.9132045,1.6809047,0.83389394,1.189358,0
"TEMP",0.97334362,1.21913558,1.2220273,4.3222563,1.17649647,1.0004897,3.421581,0.9301967,1.4033081,0.78830364,1.3583329,0
"TEMP",1.05919032,1.31688658,1.2683839,4.7893493,1.01544777,0.8638119,3.774178,1.0922063,1.4048353,0.8119642,1.4510181,0
"TEMP",1.07163802,1.51539758,1.2820399,5.5216903,0.81187997,0.8085466,4.006675,1.1155556,1.2999806,0.9776706,1.4501425,0
"TEMP",1.00559312,1.67333618,1.3589465,5.988161,0.86670247,0.8476679,4.096389,1.1937042,1.3892936,1.3462002,1.4456088,0
"TEMP",1.01478812,1.65577118,1.3588529,6.218187,0.80668347,0.8977562,3.994206,1.1925707,1.1970126,1.2891712,1.4584979,0
"TEMP",1.06364722,1.68173118,1.4582182,6.012579,0.55710497,0.8722374,3.977111,1.0999997,1.1644316,1.2371554,1.9246519,0
"TEMP",1.03658942,1.62857818,1.5565812,5.554217,0.56929507,0.9073484,4.158341,0.9199189,1.2928262,1.2587414,1.8935399,0
"TEMP",0.84169682,1.70374918,1.3634178,5.208553,0.70332907,0.8766111,3.9874,0.736208,1.3640012,1.3577468,2.0368043,0
"TEMP",0.82048282,1.61230138,1.1769279,4.537335,0.8381206,0.8130742,3.9012675,0.7725111,1.5079084,1.3723255,2.0332633,0
"TEMP",0.9288389,1.48140228,1.1839169,4.622853,0.8958993,0.8220996,3.5212334,0.7967393,1.3878117,1.4384656,1.9138793,0
"TEMP",0.9257329,1.7563941,1.0236112,4.357308,1.7220476,0.7323176,3.0062784,0.82012,1.4345255,1.4168223,2.1292373,0
"TEMP",0.9231766,1.6106917,0.9501523,4.288144,2.5900363,0.7837544,2.4597509,0.751101,1.5579658,1.4391166,2.0439493,0
"TEMP",0.8691055,1.3721956,1.1342233,3.662931,3.8250931,0.9110336,1.9543519,0.7392725,1.8563625,1.2884894,2.0895005,0
"TEMP",0.8824593,1.2848446,1.1574323,3.449872,4.4113061,0.80675815,1.9686599,0.7090955,1.8709945,1.0603534,2.3923702,0
"TEMP",0.7875996,1.2310226,1.1632981,3.447547,5.9565701,0.89387615,2.0865829,0.779204,2.0293035,1.0512251,2.497978,0
"TEMP",0.8655836,1.3221216,1.2626581,3.555286,7.6031576,0.93733935,2.5861599,0.8365161,2.0710365,1.0994962,1.9231195,0
"TEMP",1.0025953,1.4534946,1.1517839,3.669203,8.8284526,1.01779835,2.3501498,0.8506009,2.0692745,1.1113302,1.8394345,0
"TEMP",1.1003359,1.5834196,1.3316953,3.717499,9.2904316,1.00630495,2.4305098,0.892049,1.8600463,1.0448572,1.9578495,0
"TEMP",1.1558759,2.2589564,1.4309942,4.023784,9.9921216,0.96547925,2.4644813,0.918998,1.8840283,1.4492504,1.9631055,0
"TEMP",1.0757094,2.3525665,1.3802503,3.909428,11.784172,0.88495845,2.4518127,0.9113107,1.8160388,1.7201864,1.9721385,0
"TEMP",1.0603594,3.1309955,1.551654,3.946113,11.669369,0.95195145,2.3172269,0.9723705,1.7711118,1.831046,1.8291095,0
"TEMP",1.0717114,3.7366819,1.6407499,3.682227,11.488482,1.08406445,2.3327984,0.9026278,1.6632829,2.261826,2.0014275,0
"TEMP",1.1308174,3.897735,1.5451739,3.640815,11.431532,0.98698525,2.2018754,0.9057532,1.3411851,2.4819472,2.0371925,0
"TEMP",1.2151732,4.248702,1.4993369,3.46713,11.253257,1.1583907,2.1881794,0.9264332,1.3225591,2.5426692,1.8584555,0
"TEMP",1.3280229,5.263585,1.5068115,3.2698633,10.598407,1.2081107,1.7391652,0.9246491,1.0233485,2.6026965,1.8999965,0
"TEMP",1.3375479,5.642184,1.3704065,3.0303833,9.576993,1.4063381,1.3046522,0.8717398,0.9565605,2.61809,2.025416,0
"TEMP",1.2517489,6.341839,1.5590717,3.0955023,9.286553,1.3209961,1.2783124,1.0299218,0.8692695,2.5289903,2.393042,0
"TEMP",1.1754234,6.729287,1.6009807,3.1402883,10.074903,1.5150932,1.4692644,1.3016516,1.0417147,2.5714043,2.225091,0
"TEMP",1.0726378,7.050486,1.575356,2.9086973,10.112565,1.6793548,1.7530844,1.4119776,0.8638485,2.1449987,2.0288263,0
"TEMP",1.2205673,7.172966,1.7289159,2.8429053,8.867758,1.6790152,1.8901811,1.3839487,0.9810947,1.9942107,1.9150192,0
"TEMP",1.1495465,6.1600016,1.9423499,2.4530163,8.938762,1.6052538,2.3313989,1.3889037,1.1020845,2.0108317,1.6880683,0
"TEMP",1.2845395,5.5554145,2.0315899,2.3326973,9.109382,1.3610723,2.7515789,1.4962964,1.1999564,1.6206286,1.4654336,0
"TEMP",1.3938811,5.4652375,1.9462229,2.3560673,8.576002,1.4130717,2.6786719,1.4678418,1.3741372,1.3526289,1.3595052,0
"TEMP",1.3626131,5.4192815,1.8964453,2.5329573,8.765002,1.3376967,2.5965909,1.4642328,1.4760832,1.1450409,1.2470419,0
"TEMP",1.4769431,4.5963245,1.9295877,3.09953,8.688952,1.1370236,4.0664251,1.5227211,1.5205804,1.1171879,1.1464107,0
"TEMP",1.4325401,4.0568834,1.9775757,3.592359,8.558856,0.9680087,5.2981351,1.6511073,1.443904,1.1113749,1.2346577,0
"TEMP",1.4435111,3.2117384,1.9840087,3.423323,8.32827,0.8283799,5.542543,1.6416923,1.472274,1.0622409,0.8019746,0
"TEMP",1.5144246,2.6904324,1.7956047,3.069672,7.583076,0.644098,5.425234,1.5148993,1.404215,1.1198759,0.9467076,0
"TEMP",1.6411272,2.0845264,1.8066344,2.8484398,7.690223,0.739055,6.113305,1.3605379,1.5731552,1.06528108,1.1596943,0
"TEMP",1.5292251,2.2458604,1.7636344,2.7258828,7.642396,1.0419996,6.504023,1.3849134,1.4435767,0.89983338,1.2563544,0
"TEMP",1.5635096,2.4928248,1.4813784,2.7181168,7.633506,1.286925,6.24662,1.3362689,1.3765839,1.00746338,1.4015473,0
"TEMP",1.3805939,2.40822848,1.4128944,2.7170478,7.417462,1.4565385,6.137619,1.2506809,1.2827127,1.11506248,1.738145,0
"TEMP",1.3344179,2.50925048,1.4127944,2.7466738,7.525595,1.3939388,6.152452,1.3981234,1.2592597,1.10650938,1.9174744,0
"TEMP",1.4736539,2.15954968,1.545448,2.7000238,7.581765,1.4236188,6.207126,1.3041357,1.2339557,1.22110638,2.0726047,0
"TEMP",1.3912409,1.98582468,1.565649,2.1741319,7.339508,1.6249479,5.152037,1.1722781,1.3526231,1.20576938,2.1399329,0
"TEMP",1.2988417,2.16918778,1.464481,1.6260667,7.562638,1.5469105,4.021181,1.1257051,1.5934685,1.15719948,2.0742599,0
"TEMP",1.3035867,2.22556678,1.2846027,1.5346747,8.026634,1.6350963,3.839326,1.0797851,1.4653085,1.27016318,2.398582,0
"TEMP",1.236123,2.19225278,1.3492337,1.4702161,7.965498,1.6980285,3.917447,1.0869071,1.4272725,1.12873088,2.231301,0
"TEMP",1.0714774,1.89455478,1.6659937,1.4690747,7.464271,1.4581636,2.962233,1.022681,1.3241205,1.2684463,2.194041,0
"TEMP",1.1386345,1.79553678,1.6332547,1.3678425,7.44593,1.2010522,2.612161,1.0066981,1.40356,1.361773,2.1422625,0
"TEMP",1.0795879,1.68469878,1.7274987,1.3490702,6.962961,0.992981,2.492504,0.9454628,1.4869858,1.144121,2.0349335,0
"TEMP",1.2676996,1.7435348,1.6336573,1.3178512,6.3520525,0.8426763,2.404299,0.9725265,1.4638683,1.170992,1.8617655,0
"TEMP",1.2026712,1.5841965,1.6644013,1.1867782,5.9446345,0.81996594,2.421177,1.0652085,1.3418811,1.2491638,1.641032,0
"TEMP",1.0340925,1.5898406,2.0715213,0.9051235,5.3305325,0.76444014,2.549957,1.3745822,1.2336891,1.1339898,1.679726,0
"TEMP",1.0271185,1.5246814,2.1470663,1.0117414,4.7001055,0.60050394,2.289921,1.4097608,1.1181348,1.0944519,1.708183,0
"TEMP",0.9840659,1.4612014,2.8095213,0.9814057,4.0162348,0.64657084,2.202625,1.3196626,0.9203918,1.2247648,1.5976187,0
"TEMP",0.9719879,1.3009056,3.5123746,0.9432446,2.8772408,0.62482984,2.251734,1.1450217,1.1017708,1.2337198,1.3021173,0
"TEMP",1.0313086,1.1925672,3.6293846,0.8930066,2.7938058,0.64920754,2.20695,1.0222007,1.1796638,1.3027405,1.2365241,0
"TEMP",1.0675719,1.1309762,3.4740266,0.8299783,3.6499138,0.70716364,2.416948,1.1179962,1.0917165,1.3634685,1.1916891,0
"TEMP",0.9790053,0.9033197,3.6811166,0.9078935,4.1177088,0.85212704,2.530081,1.115936,1.1037505,1.4074685,1.2715886,0
"TEMP",1.0809782,0.9152827,3.9161556,0.9501518,5.3312768,0.96075024,2.5093636,1.2633858,0.9835027,1.4415405,1.2513156,0
"TEMP",0.9702932,1.2509441,4.17026,0.84495807,6.5967943,2.54287294,2.4354326,1.233114,1.0328498,1.2882969,1.1276427,0
"TEMP",1.0557536,1.4476154,4.614076,0.74482997,6.7728243,3.7968598,2.3708746,1.173827,1.286336,1.2751395,1.1610889,0
"TEMP",1.1483863,1.5356651,4.23315,0.91274167,6.8151033,5.2332386,2.1736296,0.8970479,2.029737,1.3146545,1.1528569,0
"TEMP",1.1818693,1.8983413,4.419131,0.97255367,8.4836073,6.6511298,2.0963887,0.8750897,3.8445713,1.3498384,1.4467269,0
"TEMP",1.2371886,1.9672953,3.7425338,1.10985357,9.948858,8.1276842,2.0584777,0.9625859,5.2984213,1.3603554,1.6342322,0
"TEMP",1.1721138,2.1427471,3.3174068,1.07741947,11.070462,9.2721782,2.0804897,0.9807845,6.2518263,1.3456804,1.8073346,0
"TEMP",1.2092768,2.3089005,4.1496238,1.10345087,10.942561,10.0218022,1.9046427,1.0969105,7.8603073,1.390824,2.0179268,0
"TEMP",1.4083841,2.3949965,4.6120068,1.21083277,11.006221,10.65367,1.630855,1.0850365,8.9896016,1.2483446,2.0372438,0
"TEMP",1.5579097,2.440766,4.8784088,1.14752617,10.710379,11.527207,1.365244,1.1186172,11.1088276,1.0410383,2.0230568,0
"TEMP",1.6311107,2.405224,4.7191688,1.55605917,9.398911,12.342061,1.3873864,1.1980892,13.1214864,1.0854293,2.0672318,0
"TEMP",1.7528097,2.0813684,4.5420108,1.9777929,9.666041,11.939611,1.18765112,1.4002073,14.712349,1.1664759,2.0637466,0
"TEMP",1.7305107,2.1930994,4.0834098,2.213801,9.907866,11.534727,1.10686912,1.2241318,15.440353,1.1814403,2.0588987,0
"TEMP",1.6471896,2.3661434,3.9172474,2.163662,10.237078,11.218107,0.99972802,1.3743369,15.91085,1.1902203,1.9851017,0
"TEMP",1.4934577,2.4455674,3.7034984,2.389563,9.635008,10.584937,1.20693892,1.6551461,14.969127,1.1978313,1.6056039,0
"TEMP",1.5049082,2.5011314,3.6591922,2.426559,8.769745,10.101597,1.25348292,1.5684342,14.506967,1.027106,1.3894959,0
"TEMP",1.5272145,2.5326704,3.359027,2.5480062,8.607875,9.400915,1.28295092,1.7813905,14.209043,1.132878,1.2053525,0
"TEMP",1.5710945,2.8087794,2.480476,3.1236274,9.211051,10.130356,1.50589292,1.5765037,13.876623,1.196389,1.0072755,0
"TEMP",1.9996285,2.8156934,2.004729,3.6454824,8.6053,10.231814,1.48343842,1.4957089,13.884213,1.3804954,1.4043525,0
"TEMP",3.9014155,2.9045524,1.4193429,4.737501,8.676122,9.875799,1.72468142,1.683592,12.912393,1.3991419,1.7809375,0
"TEMP",5.0428745,2.7927058,1.2625829,4.974249,9.192607,9.154089,1.81450742,1.595136,11.991943,1.4338049,2.5444505,0
"TEMP",7.0160795,2.7319338,1.1621964,4.751324,8.032574,8.043579,1.9428937,1.566316,11.339073,1.4468309,3.1482756,0
"TEMP",8.5498325,2.5709478,1.1233669,5.529219,7.382083,8.102471,1.8914131,1.7178945,11.689373,1.5018309,3.3295368,0
"TEMP",10.8159776,2.3072491,1.1594035,6.033146,7.122892,7.560479,2.1228152,1.6266195,11.371449,1.5673829,4.6119048,0
"TEMP",12.1546485,1.8423258,1.0584656,6.620501,5.9677608,7.08054,2.0501772,1.3603955,11.674842,1.6187149,5.5745416,0
"TEMP",13.6797255,1.6421708,1.138477,7.431711,5.4714168,6.239435,2.0504912,1.4547784,11.824812,1.7241032,7.0789646,0
"TEMP",14.948461,1.6994918,1.3747372,7.571371,4.7095118,5.763489,2.0788632,1.3585864,12.172536,1.5178316,9.060457,0
"TEMP",16.319608,1.4178458,1.1533384,7.899094,3.7869334,4.2388268,1.8680492,1.3566862,11.374531,1.3987388,10.074402,0
"TEMP",18.00034,1.5252458,1.0904614,7.856626,3.1045204,3.4290397,2.0941234,1.440576,10.746309,1.4571538,10.432924,0
"TEMP",16.718271,1.3344023,1.0548657,6.96198,2.4312574,3.2940147,1.9957084,1.1956861,9.986594,1.6410076,11.623584,0
"TEMP",16.208356,1.3011991,0.9873492,6.421888,1.7475256,3.4771187,1.8531796,1.1248418,8.8937512,1.6710206,12.632103,0
"TEMP",15.025366,1.4008307,1.0383628,6.377785,1.3296093,3.4077074,1.8731946,0.9795732,8.4745462,1.5274544,12.839706,0
"TEMP",13.964549,1.3304167,1.0399193,5.489224,1.4466163,2.534268,1.8639276,0.9638782,7.5732522,1.5535014,13.691525,0
"TEMP",12.824789,1.5215484,1.1024091,4.9262579,1.3798663,1.9622055,1.679577,1.0457042,6.7552602,1.4931718,13.004251,0
"TEMP",12.306149,1.6116247,1.198163,3.9968119,1.3818317,1.6869575,1.4953606,1.1783022,5.7736702,1.3640345,12.877386,0
