"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",1.1055229,0.6938234,0.75408763,0.64994207,3.0301977,0.6700508,0.6141768,0.44211,0.3678669,1.0663473,1.0922838,0.8935595
"TEMP",1.5563307,0.6634535,0.69820423,0.58828717,3.4484948,0.6689828,0.5372305,0.4678487,0.3603764,1.083595,1.0425276,0.905377
"TEMP",1.6230127,0.6674154,0.69691283,0.56867877,4.0222622,0.6150525,0.5557878,0.4244618,0.3730284,1.0425807,0.9470739,0.6424931
"TEMP",2.0244576,0.7295058,0.65705383,0.6008486,4.2348247,0.6572872,0.4954789,0.3761523,0.4129316,1.1073177,0.8632395,0.4867631
"TEMP",2.0125352,0.7249335,0.66928903,0.5228442,4.3085039,0.7667771,0.4917299,0.2896342,0.4890711,1.1491537,0.7655906,0.5032205
"TEMP",2.1105027,0.7327235,0.72242643,0.5177156,4.4392449,0.9142688,0.4787645,0.3334755,0.4974212,1.1009466,0.8112793,0.6357775
"TEMP",2.2437528,0.6432533,0.763258,0.5328824,4.4559299,0.8483135,0.5087082,0.4082219,0.5234667,1.0997284,0.9024106,0.714738
"TEMP",2.1707163,0.7129824,0.8054935,0.5138083,3.8437089,0.8631903,0.47918,0.386176,0.5649734,1.020988,0.9749987,0.6477777
"TEMP",2.1767078,0.7241239,0.8522679,0.3584356,3.5206339,0.8380911,0.4743192,0.3651025,0.5547645,0.9890293,0.8824096,0.5798732
"TEMP",2.1795558,0.7199338,0.7729533,0.5748564,3.6452249,0.7553075,0.3843363,0.3874159,0.5566886,0.9033503,0.8544906,0.613802
"TEMP",2.0047268,0.7433028,0.6400454,0.9061439,3.6800419,0.7575338,0.3530772,0.3986787,0.5305905,0.8388893,0.933032,0.6410395
"TEMP",1.5820531,0.7808247,0.5780417,1.3699729,4.0288849,0.6939495,0.3764806,0.3572181,0.5377609,0.8803685,0.9983972,0.654693
"TEMP",1.4199641,0.8086524,0.617604,2.0420665,4.2398649,0.7167504,0.3314695,0.3987931,0.5169114,0.80554123,1.0357521,0.6064719
"TEMP",1.0675697,0.9032693,0.59863,2.7725663,4.7063879,0.7412272,0.3798629,0.4519357,0.4766478,0.90732223,1.0657819,0.6064719
"TEMP",1.2040639,0.9014977,0.6611969,3.5005997,5.3086829,0.6616983,0.376297,0.5504626,0.4076696,1.01353323,1.1395108,0.6350486
"TEMP",1.0661983,0.8483994,0.6518926,4.1146651,6.0189929,0.5763147,0.3484922,0.4451461,0.3844958,1.11458473,1.0423445,0.5507127
"TEMP",0.9381094,0.8893817,0.6693281,4.8425602,6.507392,0.5334496,0.3231197,0.3982139,0.3933026,1.18716403,1.1252905,0.4387207
"TEMP",0.9375907,0.949867,0.61409557,5.0861453,7.022037,0.4678589,0.3116795,0.4146452,0.4075022,1.19144863,1.0794563,0.5418307
"TEMP",0.9765306,0.9106086,0.54823317,5.957943,7.048565,0.4770984,0.3398213,0.436961,0.4264453,1.29750863,1.0208661,1.0940667
"TEMP",0.8699866,1.1358215,0.62060677,6.465026,6.721271,0.5165571,0.3390402,0.4510693,0.4149898,1.46459963,0.9331811,1.1955894
"TEMP",1.3193986,1.1441955,0.63593407,7.436362,5.8726445,0.5616536,0.3410456,0.4250005,0.4376107,1.46177663,0.8237083,1.3128959
"TEMP",1.8538373,1.0846736,0.67248527,7.524595,5.0446785,0.5884149,0.3357768,0.435306,0.4471068,1.45677913,0.8398753,1.3347151
"TEMP",1.7312699,1.1254933,0.66506317,7.410754,4.3197168,0.5469243,0.3329694,0.4537658,0.5618957,1.5155606,0.8417316,1.7591651
"TEMP",2.1258063,1.1089633,0.69181317,6.796825,3.6728801,0.5314169,0.3015316,0.4275089,0.5714693,1.3705716,0.8094233,2.2774921
"TEMP",2.4037523,1.1898149,0.61680687,6.0860636,3.3325811,0.5179338,0.3021659,0.420475,7.3172795,1.1756259,0.8068553,2.7237791
"TEMP",2.8021439,1.3549592,0.67720397,6.4830516,3.1866541,0.4762713,0.3360635,0.5448545,14.1404844,1.2750669,0.9131903,2.963535
"TEMP",3.1972548,1.3874734,0.73377157,6.7340206,3.5209861,0.5236661,0.3304014,0.6616186,17.8661246,1.2201919,0.732472,3.0561811
"TEMP",3.287996,1.4521524,0.8300164,7.4187896,3.5586061,0.5479923,0.3078146,0.6760717,20.3271848,1.2549335,0.7659352,3.1757421
"TEMP",3.8327446,1.4271739,0.8387926,7.4268116,3.7273931,0.6017207,0.2558869,0.65207,25.0171055,1.3464975,0.7665924,2.8567681
"TEMP",4.3318066,1.2960959,0.813838,7.4786696,3.7939461,0.6347668,0.2529536,0.6263949,29.3442214,1.2850795,0.7451454,2.7392075
"TEMP",3.8291585,1.2070992,0.8352596,6.4426626,4.6063976,0.6790107,0.2675085,0.6274559,33.1516605,1.176127,0.7863562,2.6911423
"TEMP",3.6409215,1.1950792,0.8116437,5.9854041,5.3287706,0.6478779,0.2642927,0.6176988,38.6429878,1.1749869,0.7093329,2.6846024
"TEMP",3.6317988,1.2992572,0.893677,5.4298925,6.2243703,0.64417,0.288609,0.6328989,45.2150748,1.294646,0.6588648,2.3218225
"TEMP",3.2042254,1.4378782,0.867248,5.9868245,6.658395,0.6489767,0.3345022,0.6731004,49.89496,1.366897,0.6358847,1.8229555
"TEMP",2.7632924,1.4115202,0.8059824,7.3076669,6.691495,0.7242197,0.504288,0.630179,46.63281,1.4119882,0.6129021,1.359112
"TEMP",2.5330094,1.2117071,0.8172704,6.9671899,6.148118,0.7372936,0.8384217,0.5392038,42.86297,1.1988125,0.5348481,1.1235327
"TEMP",2.3652054,1.1505883,0.70529519,6.5237019,5.414904,0.67255116,0.8765589,0.4202445,42.8934,1.1448304,0.6689534,1.0768443
"TEMP",2.3965524,1.0158065,0.76156819,5.6024358,4.6561601,0.74367406,1.0815157,0.4594252,45.01999,1.0907692,0.7329864,0.9019074
"TEMP",1.85439,1.0488787,0.81118289,4.7591788,4.4894511,0.75585406,1.8155645,0.5297117,43.39679,1.0070632,0.730413,0.6961882
"TEMP",1.3686271,0.9764395,0.74541328,3.9804122,4.8280841,0.70542386,2.4386768,0.5477318,42.60429,0.9562002,0.6969095,0.6779153
"TEMP",1.3220248,1.0162446,0.76389808,3.6963471,5.6182931,0.60418443,2.9011063,0.5490175,41.06184,1.0628977,0.6608405,0.6502544
"TEMP",1.1989888,1.1773325,0.76590648,3.660366,5.9542201,0.58838313,3.6567465,0.5208041,37.56194,1.0614543,0.651424,0.6105343
"TEMP",1.5977569,1.0690045,0.66795648,3.6970665,5.9623861,0.65535743,4.5064056,0.4923947,32.7309,0.9352811,0.6825106,0.7731802
"TEMP",1.9855293,0.8390977,0.62517448,3.0475629,6.3414461,0.59934663,5.2671368,0.4529725,31.76427,0.8107085,0.7655465,0.684219
"TEMP",2.3441843,0.8593157,0.60280338,1.7320902,6.7335081,0.50150453,5.6664928,0.4479725,31.44507,1.010194,0.8198481,0.5939315
"TEMP",2.6212953,0.8760548,0.54310548,1.129259,7.2484831,0.46322563,5.9488878,0.4045561,30.73451,1.0596367,0.8473997,0.5915166
"TEMP",2.8849683,0.8935155,0.55949959,0.556757,7.4815821,0.47296957,6.629156,0.4155204,29.73244,1.0756273,0.7327315,0.6003208
"TEMP",3.1186723,0.8609571,0.44703599,0.5322868,7.650827,0.44548977,6.990721,0.3606018,27.86071,1.0601687,0.5836876,0.635706
"TEMP",3.5922177,0.9800204,0.40047899,0.5526225,7.631213,0.32022827,6.538495,0.2938335,27.22502,0.9769365,0.6140643,0.6463832
"TEMP",4.1249156,0.9554454,0.5077372,0.6001181,6.9062797,0.33886487,6.525529,0.3257628,25.86926,1.0115455,0.5611008,0.6764218
"TEMP",4.486658,0.9125807,0.510804,0.6358451,5.3499681,0.3816392,6.295628,0.3922359,24.61439,0.9663455,0.557952,0.6728878
"TEMP",4.794545,1.0050657,0.47774953,0.5770227,4.374356,0.360062,5.778697,0.4573541,23.291001,0.9684947,0.5510384,0.7687288
"TEMP",4.958632,1.0103817,0.43523626,0.5543235,3.4129936,0.3388669,5.121113,0.4510283,21.715117,1.1437409,0.6104304,0.7069728
"TEMP",5.209356,0.9881044,0.42019686,0.5551546,2.53665301,0.4239681,4.7483,0.446321,18.0111466,1.1586978,0.6744835,0.7634958
"TEMP",5.407744,0.9216991,0.43054736,0.5241911,1.78767391,0.4698563,4.248316,0.4309628,16.0049066,0.9185375,0.5889545,0.8014858
"TEMP",5.636407,0.9126881,0.41633676,0.4896158,1.17428781,0.4791311,3.743995,0.4519674,15.3722966,0.8875862,0.5688702,0.8109455
"TEMP",5.726231,0.9406192,0.42489566,0.5427885,1.02142481,0.4777778,3.130098,0.4450565,13.7528766,0.9046244,0.5412715,0.7823831
"TEMP",6.055304,0.90637646,0.45682946,0.6029958,0.93792181,0.480547,2.5634371,0.4668224,11.2036226,0.9245976,0.5682432,0.7254633
"TEMP",5.917885,0.83058016,0.52102636,0.5521033,0.75884071,0.5659572,2.3205817,0.4783369,8.9870386,0.9471217,0.5400859,0.7614878
"TEMP",5.806817,0.86894826,0.41794456,0.5148444,0.89135901,0.6022743,1.8861767,0.4453059,7.0578366,0.9176977,0.6230221,0.7430176
"TEMP",5.669632,0.90117746,0.38080996,0.5018942,0.86319991,0.5768565,1.7031402,0.3589833,6.6619366,1.0150917,0.8666439,0.7374884
"TEMP",5.1026885,0.89447246,0.41414993,0.5217785,0.88446701,0.5634179,1.6212942,0.3112653,6.5536246,1.013898,1.1559583,0.6516779
"TEMP",4.5423745,0.90581746,0.4688614,0.49093628,0.90743151,0.5111083,1.4980842,0.353298,7.0429656,0.8668059,1.1612543,0.5696759
"TEMP",3.8924804,0.91244396,0.4838301,0.45832998,1.0196751,0.5167091,1.3994942,0.4080944,7.573937,0.816471,1.1413813,0.5529721
"TEMP",3.3354628,0.86789906,0.5954366,0.49076698,1.0405164,0.5299552,1.5044942,0.4426447,7.225295,0.7931014,1.1186547,0.5636891
"TEMP",2.6302328,0.94564006,0.5975115,0.48778288,1.0137419,0.5291103,1.5124402,0.4583302,7.360365,0.8132324,1.1856944,0.5042466
"TEMP",2.0344115,0.96146936,0.6883307,0.55612218,0.8473898,0.5860802,1.5081022,0.4606026,6.44761,0.7960373,1.2067448,0.5059148
"TEMP",1.5018975,1.0232817,0.6388798,0.47128928,0.7875124,0.5673161,1.5967011,0.4442521,6.633991,0.7862526,1.2398976,0.5306469
"TEMP",1.1395852,0.976695,0.6263236,0.54062008,0.7336497,0.5584285,1.9109455,0.448175,6.971088,0.7412682,1.2307064,0.4564024
"TEMP",0.7265521,0.9491485,0.6681675,0.48919958,0.6479927,0.5350521,2.0077215,0.4541124,7.04168,0.7360832,1.2031215,0.4121845
"TEMP",0.4800902,0.9691976,0.6628976,0.52014688,0.6278126,0.5925098,2.203926,0.5186725,6.586514,0.5709199,0.9592568,0.3757786
"TEMP",0.4536443,0.8919316,0.63273757,0.98668658,0.6120916,0.6139618,2.526068,0.5419546,7.250585,0.6538624,0.7264983,0.3329239
"TEMP",0.4731408,0.8881206,0.58221244,1.7425251,0.7532145,0.6779244,2.888999,0.5993712,7.500748,0.6006201,0.6889707,0.2523659
"TEMP",0.5185046,0.9913132,0.56139894,2.4826959,0.7066089,0.6471484,2.844069,0.5592769,7.825387,0.7025627,0.651261,0.1742039
"TEMP",0.5370155,1.0501778,0.46078214,3.1515551,0.8166297,0.6820052,3.125526,0.5379233,7.211788,0.8027886,0.6561358,0.1254969
"TEMP",0.5542946,1.0263466,0.44812944,3.7307687,0.8536556,0.6584534,3.176886,0.5786129,5.559275,0.9065019,0.56043075,0.1436818
"TEMP",0.5376772,0.9594306,0.37018284,4.4941417,0.8226231,0.6195063,3.36323,0.5786129,5.497836,0.9123501,0.54563605,0.1158141
"TEMP",0.3661483,0.9836,0.37498424,5.6157946,0.7891391,0.6305335,3.34557,0.5547451,5.387606,0.963253,0.75350345,0.0648825
"TEMP",0.5127976,1.035284,0.32338054,6.3399686,0.8229977,0.6126779,3.069611,0.5788386,5.079773,0.9764153,1.27932975,0.0830674
"TEMP",0.5700061,1.0783268,0.27850397,7.166593,0.8275081,0.5385726,2.975933,0.5866463,5.110146,0.9314117,1.75067345,0.0830674
"TEMP",0.6250454,1.0835148,0.27505657,8.009928,0.8808337,0.6003818,2.7500611,0.5866463,4.9961877,0.9698822,2.58758415,0.0779035
"TEMP",0.6396115,0.9209203,0.3006541,8.459153,0.8947257,0.6450757,2.3052092,0.5900322,4.0436987,0.8380608,3.07021565,0.0721837
"TEMP",0.700079,0.8749843,0.31906283,8.367568,0.8870197,0.59602,1.891672,0.4801006,3.3957997,0.9389262,3.78511625,0.0891484
"TEMP",0.6861906,0.8779213,0.31688013,8.070898,0.9599643,0.6287327,1.6300825,0.4819096,2.7675807,0.894758,4.53194795,0.1073333
"TEMP",1.4199173,1.0285429,0.31907783,7.52098,0.9576513,0.6627847,1.1388262,0.4663037,2.8126027,1.487648,5.99992375,0.1073333
"TEMP",2.1347252,1.1007771,0.32686173,7.087109,1.035447,0.7797397,0.986179,0.4626572,3.0439937,2.807398,7.0136208,0.0891484
"TEMP",2.2846319,1.0973027,0.31717313,6.319318,1.0324434,0.8054024,0.7442548,0.5120631,2.9070227,5.7861642,8.190694,0.1321476
"TEMP",2.5011138,1.0543727,0.36035863,5.279327,1.05947,0.7785943,0.8150228,0.5052604,2.8624467,9.2786288,9.430536,0.1870651
"TEMP",3.0723088,1.1167447,0.37504773,4.5001861,1.0926863,0.7487086,0.8818528,0.4671046,2.8312427,12.496952,10.01787,0.2108698
"TEMP",3.2293254,1.2967415,0.4601891,3.6776137,1.1272437,0.7706069,0.726037,0.5263885,2.7532237,16.0541736,10.538545,0.246451
"TEMP",3.422255,1.2974325,0.5263298,2.76519436,1.1063355,0.7523449,0.7430197,0.4984302,3.06494,17.8056504,10.0792,0.2615187
"TEMP",3.5837483,1.36003,0.49936517,1.88627596,1.0042095,0.707651,0.8236876,0.5308418,3.013768,19.4283668,10.702888,0.2615187
"TEMP",3.7584223,1.380371,0.52675277,1.25271436,0.9337185,0.8118075,0.8740128,0.5531864,3.052048,20.7569718,10.931864,0.244554
"TEMP",4.443173,1.2341243,0.60843567,0.81081036,0.8728123,0.8541088,0.8888838,0.6087112,3.183795,21.656906,11.018689,0.2263691
"TEMP",3.703342,1.1234603,0.62218717,0.68132576,0.7608088,0.7109438,0.9261483,0.6554802,3.386196,22.554997,10.427197,0.2466508
"TEMP",3.0064969,1.2189463,0.63221117,0.54491816,0.7832448,0.6104281,0.9571135,0.6091775,3.320515,23.528057,10.439607,0.2731341
"TEMP",3.3506439,1.2385714,0.64417937,0.49740916,0.915885,0.5694676,0.9461837,0.550512,3.546556,23.213117,10.354667,0.2727674
"TEMP",3.3427999,1.276332,0.63942977,0.40001526,0.9604778,0.6671851,0.8163782,0.5901359,3.650288,22.498137,9.873607,0.2395837
"TEMP",2.8169019,1.228487,0.67829977,0.40072736,0.8720177,0.7595043,0.7341557,0.6672181,3.867517,20.810527,9.606426,0.2154632
"TEMP",2.7191069,0.9764338,0.71225987,0.43596816,0.7988291,0.7693974,0.7125484,0.6000144,4.345708,17.892792,9.487652,0.1929729
"TEMP",2.6145159,0.9813188,0.66423717,0.4915289,0.7861601,0.7542684,0.700582,0.6023413,4.494209,17.191832,10.0197,0.1788365
"TEMP",2.5147889,0.8847681,0.7157693,0.5300158,0.9051101,0.7421851,0.6273415,0.5699297,4.691131,16.264097,9.642928,0.207001
"TEMP",2.2505193,0.8937401,0.742311,0.5256289,0.8983855,0.61518917,0.5537768,0.5379451,4.719649,15.038806,9.663858,0.2549239
"TEMP",1.6368603,0.9666794,0.744141,0.6063109,0.8422974,0.57447067,0.5215591,0.5263757,4.932229,14.927363,9.681146,0.2857924
"TEMP",1.8261823,0.9301054,0.7769106,0.5939252,0.8142083,0.72416167,0.4713539,0.5110079,4.892697,13.508157,9.750811,0.2655107
"TEMP",1.9459294,0.769965,0.7607721,0.5786822,0.7962673,0.75988957,0.3650069,0.5727796,5.006978,11.486704,9.496962,0.2655107
"TEMP",1.4667799,0.7672735,0.7409416,0.591464,0.7566923,0.80685267,0.384376,0.6418067,5.291115,8.877602,9.27931,0.2228782
"TEMP",1.326101,0.7083419,0.7291666,0.5791889,0.7960523,0.72702487,0.4134664,0.6352652,5.370095,6.702117,9.30034,0.2276277
"TEMP",1.1296793,0.6436788,0.6745244,0.5605786,0.8519917,0.64124987,0.4099918,0.6333562,5.291871,5.873587,10.342351,0.2275375
"TEMP",1.1157733,0.6649584,0.5719736,0.5161604,0.8519917,0.75866147,0.4755836,0.6527446,4.898032,6.502202,11.528265,0.2514506
"TEMP",1.0281718,0.5815203,0.5453539,0.5167101,0.8286889,1.05201247,0.4536868,0.6666946,4.830906,5.74718,13.008851,0.2515839
"TEMP",0.947363,0.6088247,0.5241328,0.4349487,0.7281286,1.61140467,0.4599667,0.6871865,4.735344,6.606005,13.893023,0.2057904
"TEMP",0.9365082,0.7012777,0.6036967,0.4891784,0.6703223,3.8291446,0.5134485,0.7531027,4.89743,11.797866,14.078663,0.1578675
"TEMP",0.8804747,0.8748281,0.5440707,0.4170142,0.7184627,6.2008031,0.5351026,0.731008,4.924486,15.403572,15.419432,0.126999
"TEMP",0.6997812,0.9836551,0.5982527,0.4184223,0.7839813,8.6805521,0.6003027,0.6738026,5.147518,19.504788,15.863489,0.126999
"TEMP",1.9084132,1.0257605,0.5866763,0.4063742,0.7447773,10.7015549,0.6003027,0.6064992,5.073259,20.853971,17.665788,0.1182946
"TEMP",2.5663227,1.0969137,0.6076717,0.3945528,0.6757368,12.2231482,0.5303176,0.4999062,4.923533,22.688393,18.26002,0.1552986
"TEMP",2.8754126,1.0906527,0.5824544,0.4408663,0.562931,13.668385,0.4853124,0.4974943,5.036387,23.500538,18.4408,0.1485315
"TEMP",3.3809323,1.1014337,0.5718761,0.4206074,0.5421097,16.753128,0.5463335,0.4994033,5.077372,23.594427,17.111643,0.1663527
"TEMP",4.0206833,1.1810683,0.6163163,0.4655786,0.5735347,18.793035,0.4970559,0.5023035,5.183698,23.479717,16.106063,0.1471276
"TEMP",4.5487388,1.2273224,0.7397823,0.4522148,0.5442299,20.935823,0.5257138,0.4494248,5.262802,24.02262,15.075353,0.1804562
"TEMP",5.2793576,1.2561701,0.7618422,0.5917007,0.5548673,22.00417,0.5160385,0.4709971,5.577383,23.16453,15.208333,0.2256258
"TEMP",5.943876,1.0776677,0.6439144,0.6206495,0.5784654,21.32766,0.481506,0.4895405,5.354651,18.015986,16.015143,0.2458527
"TEMP",6.7336715,0.9297967,0.679092,0.6326546,0.550349,20.32847,0.508146,0.5026876,5.218011,14.114018,14.505031,0.2747266
"TEMP",7.252988,0.819371,0.5780632,0.640182,0.4797859,19.33803,0.5429039,0.5026876,4.888017,10.106286,13.341272,0.302041
"TEMP",6.229571,0.952585,0.5629217,0.695186,0.453329,18.59621,0.5975564,0.5546526,5.012671,8.57014,11.503065,0.3362296
"TEMP",5.988694,1.139515,0.5714385,0.6875214,0.4546066,18.33868,0.6271596,0.5978633,5.106028,6.831243,11.293765,0.3511931
"TEMP",6.440868,1.3121052,0.6214861,0.6895566,0.5734114,17.657885,0.6632547,0.5709983,4.887132,5.735055,10.560396,0.3314769
"TEMP",6.691094,1.2710636,0.665487,0.7661067,0.6827553,15.974105,0.5598355,0.4797477,4.742764,5.059539,10.775,0.3083248
"TEMP",6.712213,1.1965207,0.6891029,0.8286013,0.6543644,14.926005,0.5346049,0.4843738,4.898474,3.9203367,10.70232,0.3029939
"TEMP",6.588351,1.1707596,0.6307664,0.8559244,0.7058558,15.897135,0.5226724,0.5319471,4.60686,3.1581327,9.966756,0.2504158
"TEMP",6.408049,1.1299658,0.582174,0.741273,0.7787307,18.330975,0.523577,0.486497,4.51385,2.4821604,9.268406,0.2578243
"TEMP",6.04794,1.2759972,0.6032878,0.6617217,0.7984233,22.307215,0.5765864,0.4374389,4.836269,2.5311054,7.913371,0.2568469
"TEMP",5.309189,1.2821192,0.5441745,0.6604837,0.8271204,25.821275,0.5869599,0.4045373,4.8928,2.4721484,7.623088,0.2651857
"TEMP",4.893646,1.6256849,0.5444366,0.61581683,0.8266301,27.889765,0.5623741,0.43032,4.886232,2.4202864,7.693505,0.2378713
"TEMP",4.679848,1.7299339,0.5635129,0.58261743,0.7586799,30.105095,0.9687576,0.4432658,4.733363,2.3007154,7.0056675,0.2231165
"TEMP",4.2594955,1.5820499,0.5387476,0.56655753,0.7074899,32.184135,1.3690774,0.4540308,4.496791,2.2720084,5.9943415,0.2083617
"TEMP",3.4901585,1.4418194,0.5063556,0.54628963,0.6172438,33.7136,1.6388916,0.5046561,4.638541,1.9620038,5.6755705,0.2356761
"TEMP",2.7255276,1.491883,0.45233525,0.53273703,0.5615515,33.86779,2.0944688,0.4933037,4.813415,1.8444458,5.0124725,0.2505425
"TEMP",1.9402376,1.5869489,0.36002095,0.53502803,0.6624222,33.94655,2.4972063,0.4834148,4.752973,1.7778442,4.4545695,0.2589661
"TEMP",1.4638166,1.53235357,0.30200295,0.47336343,0.6938885,31.407801,3.1866453,0.4616457,5.219492,1.6583155,4.4855245,0.2589661
"TEMP",0.987801,1.65593997,0.35473115,0.51713803,0.6770553,28.370521,3.7661966,0.4518616,5.071344,1.7178281,4.3744945,0.2272596
"TEMP",0.6843238,1.57353067,0.33839985,0.51889873,0.6341646,23.608034,4.2709296,0.4404575,4.767579,1.6154241,4.1622895,0.2080101
"TEMP",0.6208603,1.55043367,0.31876565,0.58819483,0.5735083,19.401376,4.5832682,0.4340494,4.845942,1.3875671,4.3162065,0.1707974
"TEMP",0.4994181,1.23256467,0.30754855,0.7205755,0.5922695,19.401156,5.055065,0.4286028,4.941507,1.3420591,4.2284295,0.1707974
"TEMP",0.4785931,0.88532077,0.30108655,0.7616755,0.6361539,18.618786,5.129096,0.3756886,4.75501,1.2680573,4.330625,0.1335847
"TEMP",0.5647316,0.84003387,0.28553665,0.7507293,0.6172814,16.998226,5.13219,0.3968035,4.798904,1.2006883,4.427727,0.096372
"TEMP",0.5947376,0.79262927,0.32389225,0.8023961,0.57043295,16.388716,5.692722,0.3262177,4.578577,1.5376249,4.666339,0.0690576
"TEMP",0.6711365,0.77669357,0.4540257,0.7589168,0.54399215,16.263086,5.826027,0.3583377,4.417966,1.5563988,4.932909,0.0417432
"TEMP",0.6711365,0.75714157,0.4731416,0.688553,0.47224465,17.153806,5.887442,0.3878985,3.8491927,1.6906197,4.687726,0.0208716
"TEMP",0.7712775,0.7924299,0.4804795,0.8068372,0.47955975,18.561845,5.82098,0.413259,3.202231,1.8504674,4.0214925,0.0208716
"TEMP",0.9243351,0.8659349,0.5209268,0.7359681,0.50630595,19.446025,5.972176,0.4027382,2.81035,1.8777221,3.1520585,0.0273144
"TEMP",0.9693487,0.9126922,0.5525765,0.7667932,0.57457785,20.407972,6.085804,0.36294,2.4408954,1.9331701,2.8251595,0.0273144
"TEMP",0.9270913,0.9067424,0.5810769,0.6915962,0.71419535,21.17108,6.026896,0.3780476,1.850896,2.2559201,2.2612583,0.0546288
"TEMP",1.0330175,0.9691614,0.6675088,0.56213734,0.76283755,19.72673,5.972728,0.3797898,1.4283295,2.6030461,2.0433803,0.0546288
"TEMP",0.965997,1.2600983,0.7617433,0.55371224,0.73234345,18.79527,5.824898,0.3829499,1.237451,2.6741949,1.9438468,0.0546288
"TEMP",0.984012,1.3879002,0.8402724,0.65941554,0.80966095,19.07736,5.682349,0.3551909,1.045487,2.8121439,1.6878102,0.0546288
"TEMP",0.9789521,1.4106906,0.8062271,0.59303024,0.8897656,18.80852,5.252731,0.394774,1.220308,3.0281749,1.2596948,0.0546288
"TEMP",0.921209,1.4481964,0.730577,0.60540954,0.9186175,17.519354,5.319844,0.3880911,2.040297,3.642688,0.9296741,0.0546288
"TEMP",1.0136236,1.4421384,0.7679429,0.59974504,0.8968079,16.553714,5.255027,0.3862446,2.9529823,4.561871,0.8653151,0.0546288
"TEMP",0.9443057,1.4054705,0.7712206,0.48395194,0.9397661,14.858869,5.152587,0.399154,3.548478,5.009072,0.8576147,0.0546288
"TEMP",0.7685204,1.2285142,0.7193,0.50757174,0.8474918,13.623221,4.865662,0.4182454,4.294643,5.50674,0.8046737,0.048186
"TEMP",0.7491903,1.1605611,0.7230634,0.62352524,0.799728,12.137273,4.96547,0.4499158,4.9209556,5.474436,0.7840537,0.0615954
"TEMP",0.7787916,1.0952445,0.7965709,0.65154814,0.6557426,10.829681,5.573817,0.4299266,5.141235,5.403195,0.7388187,0.0596367
"TEMP",0.6624026,1.1855265,0.7349478,0.6778151,0.6606386,9.046013,5.421882,0.460727,5.7898155,5.079504,0.75498,0.0596367
"TEMP",0.6417984,1.0786955,0.6363575,0.6916499,0.7457074,7.426749,5.447042,0.5104811,5.935121,5.454452,0.8656715,0.0596367
"TEMP",0.6348234,0.9086125,0.5709146,0.6838299,0.7013176,5.445864,5.972735,0.5600945,6.292218,5.485478,0.9708281,0.0805083
"TEMP",0.5602105,1.0392132,0.5268899,0.7167509,0.6569278,4.0420099,6.062684,0.552938,6.473913,5.080517,1.0935625,0.1013799
"TEMP",0.5269095,0.9748662,0.580277,0.6978302,0.5914042,4.3268209,5.542888,0.5533051,6.116377,4.501867,1.107039,0.1013799
"TEMP",0.5904179,0.9779002,3.3674752,0.6978798,0.6590603,3.5541189,5.235697,0.5008789,5.819715,3.556703,1.286721,0.1013799
"TEMP",0.6129994,1.2160192,9.9172431,0.7319042,0.6842553,2.9356393,4.844249,0.462609,5.906886,2.9466904,1.4062879,0.1013799
"TEMP",0.5993552,1.6043535,9.8650957,0.7579806,0.7183789,2.3497403,4.3808591,0.4231402,5.579203,2.372343,1.3518031,0.1053864
"TEMP",0.5723656,1.8440116,9.7824449,0.6036385,0.7365831,2.2684133,3.6010518,0.38919808,5.523158,2.313647,1.3473001,0.091977
